                 0.0                 -0.0
                 1.0                 -0.0
                 2.0                 -0.0
                 3.0                 -0.0
                 4.0                 -0.0
                 5.0                 -0.0
                 6.0                 -0.0
                 7.0                 -0.0
                 8.0                 -0.0
                 9.0                 -0.0
                10.0                 -0.0
                11.0                 -0.0
                12.0                 -0.0
                13.0                 -0.0
                14.0                 -0.0
                15.0                 -0.0
                16.0                 -0.0
                17.0                 -0.0
                18.0                 -0.0
                19.0                 -0.0
                20.0                 -0.0
                21.0                 -0.0
                22.0                 -0.0
                23.0                 -0.0
                24.0                 -0.0
                25.0                 -0.0
                26.0                 -0.0
                27.0                 -0.0
                28.0                 -0.0
                29.0                 -0.0
                30.0                 -0.0
                31.0                 -0.0
                32.0                 -0.0
                33.0                 -0.0
                34.0                 -0.0
                35.0                 -0.0
                36.0                 -0.0
                37.0                 -0.0
                38.0                 -0.0
                39.0                 -0.0
                40.0                 -0.0
                41.0                 -0.0
                42.0                 -0.0
                43.0                 -0.0
                44.0                 -0.0
                45.0                 -0.0
                46.0                 -0.0
                47.0                 -0.0
                48.0        1.8386636e-05
                49.0        0.00013076587
                50.0       0.000384659856
                51.0       0.000811512852
                52.0       0.001435712983
                53.0       0.002277093825
                54.0       0.003333864294
                55.0       0.004552267383
                56.0       0.005902198901
                57.0       0.007366127785
                58.0       0.008931760102
                59.0       0.010588825208
                60.0       0.012329451842
                61.0       0.014146829247
                62.0       0.016035716175
                63.0       0.017990823403
                64.0       0.020007197177
                65.0       0.022081707025
                66.0       0.024209677975
                67.0       0.026389043672
                68.0       0.028615613616
                69.0       0.030888076073
                70.0        0.03320149592
                71.0       0.035556633343
                72.0       0.037948482663
                73.0       0.040376681277
                74.0       0.042837536918
                75.0       0.045330951968
                76.0       0.047854597196
                77.0       0.050406416129
                78.0       0.052985346926
                79.0       0.055587915902
                80.0       0.058215154605
                81.0        0.06086566812
                82.0       0.063535779678
                83.0       0.066225345595
                84.0       0.068935003945
                85.0        0.07166036159
                86.0       0.074402686842
                87.0       0.077160588547
                88.0       0.079930735816
                89.0       0.082715880903
                90.0       0.085512438547
