1.570796 0 0.000000 0.367208 0.032130773763 -1.814021e-05 2.353533e+03
1.570796 1 0.367208 0.522315 0.057814688440 -1.871168e-05 2.342806e+03
1.570796 2 0.522315 0.643501 0.073555904708 -8.943954e-06 2.351845e+03
1.570796 3 0.643501 0.747584 0.085512372045 1.947754e-05 2.357820e+03
1.570796 4 0.747584 0.841069 0.095150866908 4.341773e-05 2.334143e+03
1.570796 5 0.841069 0.927295 0.103130705932 2.464432e-05 2.348540e+03
1.570796 6 0.927295 1.008260 0.109815373200 7.226253e-06 2.348584e+03
1.570796 7 1.008260 1.085278 0.115432035808 7.640689e-06 2.349356e+03
1.570796 8 1.085278 1.159279 0.120129756548 -1.625615e-07 2.399948e+03
1.570796 9 1.159279 1.230959 0.124016319569 1.807732e-06 2.357334e+03
1.570796 10 1.230959 1.300864 0.127163388105 3.230827e-05 2.341073e+03
1.570796 11 1.300864 1.369438 0.129625580612 8.902861e-06 2.355476e+03
1.570796 12 1.369438 1.437065 0.131442087428 2.063880e-06 2.338325e+03
1.570796 13 1.437065 1.504080 0.132640150524 -1.763516e-05 2.341004e+03
1.570796 14 1.504080 1.570796 0.133234394665 -7.928573e-06 2.344775e+03
1.570796 15 1.570796 1.637512 0.133234968956 -1.337154e-05 2.339662e+03
1.570796 16 1.637512 1.704528 0.132639823549 -6.194445e-06 2.343821e+03
1.570796 17 1.704528 1.772154 0.131442304452 -2.317892e-06 2.347904e+03
1.570796 18 1.772154 1.840729 0.129626064564 1.486996e-05 2.357761e+03
1.570796 19 1.840729 1.910633 0.127163583938 9.785510e-06 2.339076e+03
1.570796 20 1.910633 1.982313 0.124016599804 6.972666e-06 2.351798e+03
1.570796 21 1.982313 2.056314 0.120130459573 1.121668e-05 2.341922e+03
1.570796 22 2.056314 2.133333 0.115431990385 1.446157e-05 2.342348e+03
1.570796 23 2.133333 2.214297 0.109815154791 -1.365698e-05 2.341342e+03
1.570796 24 2.214297 2.300524 0.103131052669 -9.077686e-07 2.344210e+03
1.570796 25 2.300524 2.394008 0.095151327022 2.664724e-05 2.451335e+03
1.570796 26 2.394008 2.498092 0.085512438547 -3.782387e-06 2.388992e+03
1.570796 27 2.498092 2.619278 0.073555644297 -4.676959e-05 2.419003e+03
1.570796 28 2.619278 2.774385 0.057814540479 -3.385733e-05 2.343019e+03
1.570796 29 2.774385 3.141593 0.032130776737 -2.730287e-05 2.170565e+03
