0.558505 0 0.000000 0.367208 0.343386744914 5.610286e-06 2.344048e+03
0.558505 1 0.367208 0.522315 0.319706587607 -2.784366e-05 2.354737e+03
0.558505 2 0.522315 0.643501 0.296024385534 -8.580036e-06 2.340889e+03
0.558505 3 0.643501 0.747584 0.272342432461 6.613502e-06 2.367563e+03
0.558505 4 0.747584 0.841069 0.248659643366 -2.900427e-06 2.331513e+03
0.558505 5 0.841069 0.927295 0.224979328469 3.697416e-06 2.346344e+03
0.558505 6 0.927295 1.008260 0.201297057173 -1.483377e-05 2.358846e+03
0.558505 7 1.008260 1.085278 0.179015670396 -1.609570e-05 2.342741e+03
0.558505 8 1.085278 1.159279 0.160734993252 9.698098e-06 2.341980e+03
0.558505 9 1.159279 1.230959 0.144482054324 1.003360e-05 2.330981e+03
0.558505 10 1.230959 1.300864 0.129453984109 4.514375e-06 2.331318e+03
0.558505 11 1.300864 1.369438 0.115308983212 -3.301932e-06 2.343479e+03
0.558505 12 1.369438 1.437065 0.101858632911 -2.435885e-05 2.331654e+03
0.558505 13 1.437065 1.504080 0.088995975394 -1.305880e-05 2.343280e+03
0.558505 14 1.504080 1.570796 0.076659172919 -3.271012e-06 2.333982e+03
0.558505 15 1.570796 1.637512 0.064817636910 -1.778667e-05 2.335823e+03
0.558505 16 1.637512 1.704528 0.053472885928 2.229759e-05 2.308966e+03
0.558505 17 1.704528 1.772154 0.042654037907 1.240962e-05 2.337097e+03
0.558505 18 1.772154 1.840729 0.032421724087 -1.119837e-05 2.315188e+03
0.558505 19 1.840729 1.910633 0.022884832148 -7.280305e-05 2.308423e+03
0.558505 20 1.910633 1.982313 0.014230786976 1.398124e-05 2.308582e+03
0.558505 21 1.982313 2.056314 0.006801828603 -2.165526e-05 2.312710e+03
0.558505 22 2.056314 2.133333 0.001401265500 3.363223e-05 2.297679e+03
0.558505 23 2.133333 2.214297 -0.000000000000 0.000000e+00 2.306232e+03
0.558505 24 2.214297 2.300524 -0.000000000000 0.000000e+00 2.431814e+03
0.558505 25 2.300524 2.394008 -0.000000000000 0.000000e+00 2.302557e+03
0.558505 26 2.394008 2.498092 -0.000000000000 0.000000e+00 2.291205e+03
0.558505 27 2.498092 2.619278 -0.000000000000 0.000000e+00 2.310911e+03
0.558505 28 2.619278 2.774385 -0.000000000000 0.000000e+00 2.310719e+03
0.558505 29 2.774385 3.141593 -0.000000000000 0.000000e+00 2.258754e+03
