1.186824 0 0.000000 0.367208 0.151684291132 2.136465e-05 2.332267e+03
1.186824 1 0.367208 0.522315 0.145055183984 1.505445e-05 2.314818e+03
1.186824 2 0.522315 0.643501 0.146824519769 7.456169e-06 2.310266e+03
1.186824 3 0.643501 0.747584 0.148916783158 3.329412e-05 2.319935e+03
1.186824 4 0.747584 0.841069 0.150188346904 -3.068718e-06 2.299841e+03
1.186824 5 0.841069 0.927295 0.150606937994 1.012932e-05 2.313453e+03
1.186824 6 0.927295 1.008260 0.150248905179 2.442116e-05 2.296910e+03
1.186824 7 1.008260 1.085278 0.149190567099 -8.747667e-06 2.309040e+03
1.186824 8 1.085278 1.159279 0.147497649167 -7.518987e-06 2.301975e+03
1.186824 9 1.159279 1.230959 0.145219895014 -1.317431e-06 2.392142e+03
1.186824 10 1.230959 1.300864 0.142399458136 6.812248e-06 2.300460e+03
1.186824 11 1.300864 1.369438 0.139063835708 -2.151945e-05 2.296269e+03
1.186824 12 1.369438 1.437065 0.135236607951 -1.175982e-06 2.465618e+03
1.186824 13 1.437065 1.504080 0.130932815624 -4.380284e-06 2.316644e+03
1.186824 14 1.504080 1.570796 0.126163064030 -1.929822e-05 2.304504e+03
1.186824 15 1.570796 1.637512 0.120932397211 1.044522e-05 2.301545e+03
1.186824 16 1.637512 1.704528 0.115241788309 -2.280741e-05 2.290214e+03
1.186824 17 1.704528 1.772154 0.109083573987 -3.475359e-05 2.305063e+03
1.186824 18 1.772154 1.840729 0.102450107537 1.830696e-05 2.293917e+03
1.186824 19 1.840729 1.910633 0.095324728367 2.555413e-05 2.299542e+03
1.186824 20 1.910633 1.982313 0.087685345355 4.136453e-06 2.305752e+03
1.186824 21 1.982313 2.056314 0.079501259173 -1.316891e-05 2.315817e+03
1.186824 22 2.056314 2.133333 0.070732765379 -3.357536e-05 2.315473e+03
1.186824 23 2.133333 2.214297 0.061330092006 -1.911214e-05 2.319513e+03
1.186824 24 2.214297 2.300524 0.051227209772 -1.832739e-05 2.286053e+03
1.186824 25 2.300524 2.394008 0.040347501843 -3.922177e-05 2.289830e+03
1.186824 26 2.394008 2.498092 0.028615613616 -4.669446e-05 2.288697e+03
1.186824 27 2.498092 2.619278 0.016061072820 2.956406e-05 2.297185e+03
1.186824 28 2.619278 2.774385 0.003831485974 -8.487055e-05 2.283032e+03
1.186824 29 2.774385 3.141593 -0.000000000000 0.000000e+00 2.266598e+03
