0.541052 0 0.000000 0.367208 0.347082501313 8.231758e-06 2.381097e+03
0.541052 1 0.367208 0.522315 0.323144239169 -2.328200e-05 2.393003e+03
0.541052 2 0.522315 0.643501 0.299207240942 -6.842220e-06 2.641912e+03
0.541052 3 0.643501 0.747584 0.275270704743 -2.362520e-05 2.366111e+03
0.541052 4 0.747584 0.841069 0.251333917282 7.671942e-06 2.371692e+03
0.541052 5 0.841069 0.927295 0.227398606607 6.317081e-06 2.362613e+03
0.541052 6 0.927295 1.008260 0.203461640670 2.794823e-05 2.425363e+03
0.541052 7 1.008260 1.085278 0.180242509342 8.018579e-07 2.371446e+03
0.541052 8 1.085278 1.159279 0.160941241661 2.586137e-06 2.360652e+03
0.541052 9 1.159279 1.230959 0.144085694545 2.026397e-06 2.364352e+03
0.541052 10 1.230959 1.300864 0.128602340778 -9.010558e-06 2.356726e+03
0.541052 11 1.300864 1.369438 0.114096578482 -1.041760e-05 2.352956e+03
0.541052 12 1.369438 1.437065 0.100355484609 2.174585e-05 2.348030e+03
0.541052 13 1.437065 1.504080 0.087261760056 5.565015e-06 2.349605e+03
0.541052 14 1.504080 1.570796 0.074746211489 -1.251471e-06 2.339839e+03
0.541052 15 1.570796 1.637512 0.062777576575 4.814749e-06 2.338260e+03
0.541052 16 1.637512 1.704528 0.051356902610 -1.662743e-05 2.330695e+03
0.541052 17 1.704528 1.772154 0.040514615091 -2.594117e-05 2.339370e+03
0.541052 18 1.772154 1.840729 0.030317831025 -1.623879e-06 2.334002e+03
0.541052 19 1.840729 1.910633 0.020888240979 2.941634e-05 2.339095e+03
0.541052 20 1.910633 1.982313 0.012434512113 7.575679e-06 2.321857e+03
0.541052 21 1.982313 2.056314 0.005353264670 6.673557e-05 2.340750e+03
0.541052 22 2.056314 2.133333 0.000718107733 2.613428e-05 2.322144e+03
0.541052 23 2.133333 2.214297 -0.000000000000 0.000000e+00 2.374771e+03
0.541052 24 2.214297 2.300524 -0.000000000000 0.000000e+00 2.309749e+03
0.541052 25 2.300524 2.394008 -0.000000000000 0.000000e+00 2.321457e+03
0.541052 26 2.394008 2.498092 -0.000000000000 0.000000e+00 2.332047e+03
0.541052 27 2.498092 2.619278 -0.000000000000 0.000000e+00 2.345815e+03
0.541052 28 2.619278 2.774385 -0.000000000000 0.000000e+00 2.330754e+03
0.541052 29 2.774385 3.141593 -0.000000000000 0.000000e+00 2.127807e+03
