0.191986 0 0.000000 0.475882 0.647230730845 2.443545e-06 2.394915e+03
0.191986 1 0.475882 0.679674 0.571088325234 -5.734619e-06 2.386135e+03
0.191986 2 0.679674 0.841069 0.494942595910 -8.174371e-06 2.395366e+03
0.191986 3 0.841069 0.981765 0.418796664190 3.325040e-06 2.397291e+03
0.191986 4 0.981765 1.110242 0.342652649728 -1.937911e-05 2.385396e+03
0.191986 5 1.110242 1.230959 0.266507411033 -5.968627e-06 2.386035e+03
0.191986 6 1.230959 1.346703 0.190362033747 6.079303e-06 2.386918e+03
0.191986 7 1.346703 1.459455 0.117439760509 -1.625644e-05 2.388815e+03
0.191986 8 1.459455 1.570796 0.063710172674 4.465104e-05 2.373191e+03
0.191986 9 1.570796 1.682137 0.025637586743 4.477702e-05 2.389328e+03
0.191986 10 1.682137 1.794889 0.003222710759 1.429056e-04 2.376239e+03
0.191986 11 1.794889 1.910633 -0.000000000000 0.000000e+00 2.352744e+03
0.191986 12 1.910633 2.031350 -0.000000000000 0.000000e+00 2.344183e+03
0.191986 13 2.031350 2.159827 -0.000000000000 0.000000e+00 2.420358e+03
0.191986 14 2.159827 2.300524 -0.000000000000 0.000000e+00 2.339716e+03
0.191986 15 2.300524 2.461919 -0.000000000000 0.000000e+00 2.353610e+03
0.191986 16 2.461919 2.665710 -0.000000000000 0.000000e+00 2.358155e+03
0.191986 17 2.665710 3.141593 -0.000000000000 0.000000e+00 2.253616e+03
