                 0.0       0.038785144882
                 1.0       0.039018371884
                 2.0        0.03971857502
                 3.0       0.040884531969
                 4.0       0.042516955188
                 5.0       0.044615380631
                 6.0       0.047177603559
                 7.0       0.050178298297
                 8.0       0.053420817926
                 9.0       0.056787502209
                10.0       0.060227411271
                11.0       0.063710172674
                12.0       0.067218667797
                13.0       0.070742231367
                14.0       0.074270414355
                15.0       0.077797745005
                16.0       0.081318944953
                17.0       0.084828227484
                18.0       0.088323709865
                19.0       0.091802246495
                20.0       0.095261788986
                21.0       0.098698948123
                22.0       0.102112454625
                23.0       0.105498722027
                24.0       0.108858945178
                25.0       0.112191808353
                26.0       0.115492549004
                27.0       0.118762597849
                28.0       0.121998631043
                29.0       0.125200228596
                30.0       0.128366471031
                31.0       0.131495533408
                32.0       0.134585887112
                33.0       0.137639324755
                34.0       0.140651595188
                35.0       0.143620979499
                36.0        0.14655003571
                37.0        0.14943500936
                38.0       0.152276456544
                39.0       0.155073613335
                40.0       0.157822372214
                41.0       0.160525014018
                42.0       0.163179193793
                43.0       0.165786495272
                44.0       0.168342523211
                45.0       0.170847206512
                46.0       0.173302853076
                47.0        0.17570513106
                48.0       0.178055368305
                49.0        0.18035078613
                50.0       0.182591423106
                51.0       0.184779062939
                52.0       0.186911063989
                53.0       0.188986709521
                54.0       0.191006636466
                55.0       0.192965347045
                56.0        0.19486729753
                57.0       0.196710535007
                58.0       0.198495805548
                59.0       0.200219122461
                60.0       0.201881773104
                61.0       0.203484944386
                62.0       0.205025621944
                63.0        0.20650470576
                64.0       0.207920768765
                65.0       0.209272340756
                66.0       0.210562008261
                67.0        0.21178854992
                68.0       0.212950217165
                69.0       0.214047631972
                70.0       0.215079363464
                71.0       0.216046854275
                72.0       0.216948384029
                73.0       0.217784251839
                74.0       0.218555216295
                75.0       0.219258359354
                76.0       0.219896524081
                77.0       0.220466046428
                78.0        0.22097019566
                79.0       0.221405825899
                80.0       0.221776263527
                81.0       0.222078838865
                82.0       0.222313629368
                83.0       0.222482120808
                84.0       0.222581005893
                85.0       0.222613972358
                86.0       0.222579533254
                87.0       0.222475598385
                88.0       0.222306248294
                89.0       0.222069535816
                90.0       0.221763907513
