                 0.0       0.349065801256
                 1.0       0.349012660051
                 2.0       0.348852787368
                 3.0       0.348587711118
                 4.0       0.348214850423
                 5.0       0.347738317599
                 6.0       0.347154006772
                 7.0       0.346463012444
                 8.0       0.345667797013
                 9.0       0.344768068783
                10.0       0.343762858968
                11.0       0.342652649728
                12.0       0.341436877605
                13.0        0.34011893152
                14.0       0.338697237739
                15.0       0.337171706123
                16.0       0.335543064541
                17.0       0.333812530497
                18.0       0.331980364434
                19.0       0.330048203285
                20.0       0.328014818287
                21.0       0.325883018805
                22.0       0.323648225374
                23.0       0.321316706877
                24.0       0.318885116148
                25.0       0.316361294828
                26.0       0.313738706867
                27.0        0.31103253343
                28.0       0.308346011938
                29.0       0.305754141322
                30.0       0.303308092329
                31.0       0.301035723699
                32.0       0.298967205392
                33.0       0.297121379684
                34.0       0.295513539068
                35.0       0.294099627682
                36.0       0.292806522538
                37.0       0.291601317749
                38.0       0.290452478586
                39.0       0.289346479031
                40.0       0.288270289149
                41.0        0.28721053287
                42.0       0.286161710429
                43.0       0.285110437346
                44.0       0.284053455939
                45.0         0.2829838707
                46.0       0.281898245114
                47.0       0.280789490111
                48.0       0.279657973164
                49.0       0.278496905812
                50.0       0.277305329623
                51.0       0.276079955589
                52.0        0.27481630911
                53.0        0.27351567426
                54.0       0.272172747757
                55.0       0.270790078335
                56.0       0.269366519376
                57.0       0.267897147315
                58.0       0.266381070672
                59.0       0.264817498977
                60.0       0.263209215506
                61.0       0.261551135398
                62.0       0.259845612476
                63.0       0.258091327153
                64.0       0.256287589264
                65.0       0.254433582395
                66.0       0.252531308302
                67.0       0.250576397084
                68.0        0.24857241358
                69.0       0.246517975427
                70.0        0.24441399378
                71.0       0.242257988498
                72.0       0.240054247631
                73.0        0.23779931121
                74.0       0.235494899045
                75.0       0.233140840462
                76.0       0.230739165633
                77.0       0.228290330693
                78.0       0.225791734674
                79.0       0.223243784226
                80.0       0.220651575239
                81.0       0.218010675514
                82.0       0.215324921612
                83.0       0.212595863214
                84.0       0.209819902177
                85.0       0.206998962158
                86.0       0.204138422174
                87.0       0.201234635851
                88.0       0.198286820923
                89.0       0.195299923604
                90.0       0.192272926455
