                 0.0       0.271495626904
                 1.0       0.271455119901
                 2.0       0.271330481118
                 3.0       0.271124000265
                 4.0        0.27083429352
                 5.0       0.270462655433
                 6.0       0.270008038122
                 7.0       0.269472125121
                 8.0       0.268853010073
                 9.0       0.268152324769
                10.0        0.26737164345
                11.0       0.266507411033
                12.0       0.265563005794
                13.0       0.264537017042
                14.0       0.263429809539
                15.0       0.262245512457
                16.0       0.260978134121
                17.0        0.25963338447
                18.0       0.258206660371
                19.0       0.256703743639
                20.0       0.255131918554
                21.0       0.253605649689
                22.0       0.252216737018
                23.0       0.251018500757
                24.0        0.25004558418
                25.0       0.249325156055
                26.0       0.248877635238
                27.0       0.248707534383
                28.0       0.248725566293
                29.0       0.248869911726
                30.0       0.249100779235
                31.0       0.249395671499
                32.0       0.249734718803
                33.0       0.250102155669
                34.0       0.250488620293
                35.0       0.250883285034
                36.0        0.25127757001
                37.0       0.251662645381
                38.0       0.252035320013
                39.0       0.252390986867
                40.0       0.252720012562
                41.0       0.253024666557
                42.0       0.253294841735
                43.0       0.253534453592
                44.0       0.253734071861
                45.0       0.253894460654
                46.0       0.254014613982
                47.0       0.254086812026
                48.0       0.254118068042
                49.0       0.254097053456
                50.0       0.254030508384
                51.0       0.253908966802
                52.0       0.253739975047
                53.0       0.253514081835
                54.0       0.253237172716
                55.0       0.252906087899
                56.0       0.252515483337
                57.0       0.252072986126
                58.0       0.251573134047
                59.0       0.251012913814
                60.0       0.250395833956
                61.0       0.249721209393
                62.0       0.248986618783
                63.0       0.248193282019
                64.0       0.247340144282
                65.0       0.246429352036
                66.0       0.245457074028
                67.0       0.244425995571
                68.0       0.243335288552
                69.0       0.242183635881
                70.0       0.240972869344
                71.0       0.239702242925
                72.0       0.238372685422
                73.0        0.23698342878
                74.0       0.235532604047
                75.0       0.234026416707
                76.0        0.23245994805
                77.0       0.230835374731
                78.0       0.229151791566
                79.0       0.227410828421
                80.0       0.225612477273
                81.0       0.223757047628
                82.0       0.221846022665
                83.0       0.219878326247
                84.0       0.217855111441
                85.0       0.215777446517
                86.0       0.213644121697
                87.0       0.211458744319
                88.0       0.209218915253
                89.0       0.206925657396
                90.0       0.204583306555
