1.221730 0 0.000000 0.475882 0.228443483714 1.028353e-05 2.342166e+03
1.221730 1 0.475882 0.679674 0.232588584000 -9.658702e-06 2.347266e+03
1.221730 2 0.679674 0.841069 0.241017275871 1.312319e-05 2.339103e+03
1.221730 3 0.841069 0.981765 0.244659718157 -2.862635e-05 2.341542e+03
1.221730 4 0.981765 1.110242 0.244413993780 -7.082298e-06 2.334831e+03
1.221730 5 1.110242 1.230959 0.240972869344 -1.062683e-05 2.335750e+03
1.221730 6 1.230959 1.346703 0.234775765013 6.253833e-06 2.336700e+03
1.221730 7 1.346703 1.459455 0.226090508357 1.367990e-05 2.351696e+03
1.221730 8 1.459455 1.570796 0.215079363464 1.478743e-05 2.328565e+03
1.221730 9 1.570796 1.682137 0.201814759376 -1.908823e-05 2.332864e+03
1.221730 10 1.682137 1.794889 0.186295505536 -1.662386e-05 2.323274e+03
1.221730 11 1.794889 1.910633 0.168449289959 -2.670158e-05 2.341875e+03
1.221730 12 1.910633 2.031350 0.148114747253 -4.491039e-05 2.324431e+03
1.221730 13 2.031350 2.159827 0.125025109468 9.335651e-06 2.320825e+03
1.221730 14 2.159827 2.300524 0.098740949269 4.912556e-05 2.582316e+03
1.221730 15 2.300524 2.461919 0.068568714565 -3.176433e-06 2.481461e+03
1.221730 16 2.461919 2.665710 0.033611138231 9.483048e-06 2.378398e+03
1.221730 17 2.665710 3.141593 0.002932596330 -2.002716e-04 2.111044e+03
