0.593412 0 0.000000 0.261799 0.174469312457 -1.368685e-05 2.375218e+03
0.593412 1 0.261799 0.523599 0.476657963806 9.619223e-06 2.358682e+03
0.593412 2 0.523599 0.785398 0.651126618637 3.977775e-06 2.351076e+03
0.593412 3 0.785398 1.047198 0.652329025470 -1.477452e-05 2.674339e+03
0.593412 4 1.047198 1.308997 0.537727060578 -3.667089e-07 2.348550e+03
0.593412 5 1.308997 1.570796 0.380735134339 -1.618003e-05 2.333932e+03
0.593412 6 1.570796 1.832596 0.206269449454 9.498496e-06 2.333810e+03
0.593412 7 1.832596 2.094395 0.061071815720 -3.811587e-06 2.331813e+03
0.593412 8 2.094395 2.356194 0.001207167003 -8.478782e-05 2.317914e+03
0.593412 9 2.356194 2.617994 -0.000000000000 0.000000e+00 2.319951e+03
0.593412 10 2.617994 2.879793 -0.000000000000 0.000000e+00 2.316285e+03
0.593412 11 2.879793 3.141593 -0.000000000000 0.000000e+00 2.264213e+03
