0.279253 0 0.000000 0.261799 0.202293540046 1.334332e-05 2.388602e+03
0.279253 1 0.261799 0.523599 0.552679975804 4.585986e-06 2.385961e+03
0.279253 2 0.523599 0.785398 0.754971990459 -2.944066e-06 2.402955e+03
0.279253 3 0.785398 1.047198 0.754972768354 -7.885011e-06 2.399388e+03
0.279253 4 1.047198 1.308997 0.552735059781 -1.457785e-05 2.399682e+03
0.279253 5 1.308997 1.570796 0.263086555000 5.115194e-06 2.394419e+03
0.279253 6 1.570796 1.832596 0.060793041971 -4.236245e-05 2.369582e+03
0.279253 7 1.832596 2.094395 0.000056902493 1.086727e-03 2.361490e+03
0.279253 8 2.094395 2.356194 -0.000000000000 0.000000e+00 2.350284e+03
0.279253 9 2.356194 2.617994 -0.000000000000 0.000000e+00 2.357517e+03
0.279253 10 2.617994 2.879793 -0.000000000000 0.000000e+00 2.360487e+03
0.279253 11 2.879793 3.141593 -0.000000000000 0.000000e+00 2.309280e+03
