                 0.0       0.053523613884
                 1.0       0.053515474842
                 2.0       0.053491073887
                 3.0        0.05345024812
                 4.0       0.053393162999
                 5.0       0.053320025703
                 6.0       0.053230263476
                 7.0       0.053124470809
                 8.0       0.053002627209
                 9.0       0.052864734079
                10.0       0.052710520813
                11.0       0.052540064437
                12.0        0.05235413935
                13.0       0.052151767115
                14.0       0.051933852029
                15.0       0.051699932761
                16.0       0.051450269433
                17.0       0.051185055094
                18.0       0.050903906619
                19.0       0.050607587393
                20.0       0.050295494978
                21.0       0.049968422088
                22.0       0.049625847334
                23.0       0.049268734048
                24.0        0.04889619148
                25.0       0.048508479878
                26.0       0.048106844282
                27.0       0.047690274454
                28.0       0.047258416057
                29.0       0.046812926835
                30.0       0.046352611258
                31.0        0.04587876922
                32.0       0.045390438897
                33.0       0.044888704554
                34.0       0.044373125089
                35.0       0.043844078694
                36.0       0.043301529342
                37.0        0.04274610881
                38.0       0.042177071373
                39.0       0.041596037749
                40.0       0.041001516192
                41.0       0.040394631542
                42.0       0.039775785975
                43.0       0.039144684919
                44.0        0.03850166376
                45.0       0.037847055527
                46.0       0.037180737283
                47.0         0.0365030253
                48.0       0.035814369355
                49.0       0.035114769811
                50.0         0.0344038939
                51.0       0.033683353808
                52.0       0.032952291996
                53.0       0.032211451622
                54.0       0.031460550941
                55.0       0.030699683998
                56.0       0.029930167467
                57.0       0.029151005197
                58.0       0.028363181047
                59.0       0.027566598727
                60.0       0.026761841964
                61.0       0.025948754902
                62.0        0.02512783753
                63.0       0.024299136863
                64.0       0.023463220472
                65.0       0.022620122093
                66.0       0.021770003105
                67.0       0.020913256624
                68.0       0.020050314869
                69.0       0.019181062596
                70.0       0.018306016846
                71.0       0.017425606018
                72.0       0.016539762235
                73.0       0.015648840595
                74.0       0.014753042736
                75.0       0.013852849971
                76.0       0.012948443287
                77.0       0.012040203112
                78.0       0.011128189366
                79.0       0.010212735681
                80.0       0.009294253619
                81.0       0.008372861518
                82.0       0.007448997584
                83.0       0.006524842694
                84.0       0.005624387072
                85.0       0.004769412469
                86.0       0.003972120815
                87.0       0.003240704858
                88.0       0.002580871052
                89.0       0.001996590349
                90.0       0.001490149672
