                 0.0                 -0.0
                 1.0                 -0.0
                 2.0                 -0.0
                 3.0                 -0.0
                 4.0                 -0.0
                 5.0                 -0.0
                 6.0                 -0.0
                 7.0                 -0.0
                 8.0                 -0.0
                 9.0                 -0.0
                10.0                 -0.0
                11.0                 -0.0
                12.0                 -0.0
                13.0                 -0.0
                14.0                 -0.0
                15.0                 -0.0
                16.0                 -0.0
                17.0                 -0.0
                18.0                 -0.0
                19.0                 -0.0
                20.0                  0.0
                21.0        4.9203254e-05
                22.0        0.00027238268
                23.0        0.00073537717
                24.0       0.001479624955
                25.0       0.002535879102
                26.0       0.003926889302
                27.0       0.005671016024
                28.0       0.007782571614
                29.0        0.01027354914
                30.0       0.013154088777
                31.0       0.016391784087
                32.0       0.019891626036
                33.0       0.023603452034
                34.0       0.027494437337
                35.0       0.031540123244
                36.0       0.035720646042
                37.0       0.040016956855
                38.0       0.044418614062
                39.0       0.048913529337
                40.0       0.053487772983
                41.0       0.058137938332
                42.0       0.062850084756
                43.0       0.067619934761
                44.0        0.07244075122
                45.0       0.077305086099
                46.0       0.082209402151
                47.0        0.08714465446
                48.0       0.092111302498
                49.0       0.097099045328
                50.0        0.10210872281
                51.0       0.107131951707
                52.0       0.112168697981
                53.0       0.117212414363
                54.0       0.122261725927
                55.0       0.127312563186
                56.0        0.13236203118
                57.0       0.137404706523
                58.0       0.142442225134
                59.0       0.147467397413
                60.0       0.152481253422
                61.0       0.157476258426
                62.0       0.162458007771
                63.0       0.167415417828
                64.0       0.172352376292
                65.0        0.17726026604
                66.0       0.182144253903
                67.0       0.186998105708
                68.0       0.191818956633
                69.0       0.196603186885
                70.0       0.201354231057
                71.0        0.20606926159
                72.0        0.21074203359
                73.0       0.215374284747
                74.0       0.219962206512
                75.0       0.224504629198
                76.0       0.229000987325
                77.0       0.233448359259
                78.0       0.237845898749
                79.0       0.242192975096
                80.0       0.246482737485
                81.0       0.250721036356
                82.0        0.25490444649
                83.0       0.259024832394
                84.0       0.263088392334
                85.0       0.267090057192
                86.0       0.271032289917
                87.0       0.274910064059
                88.0       0.278723460145
                89.0       0.282471580157
                90.0       0.286151178942
