                 0.0       0.417901868465
                 1.0       0.417838787697
                 2.0        0.41764801147
                 3.0        0.41732971743
                 4.0       0.416884062872
                 5.0       0.416312005488
                 6.0       0.415613334348
                 7.0       0.414785888149
                 8.0       0.413835277898
                 9.0       0.412755279212
                10.0       0.411552407366
                11.0       0.410223606334
                12.0       0.408769164616
                13.0        0.40719121117
                14.0       0.405487315944
                15.0       0.403663560031
                16.0       0.401712940085
                17.0        0.39964104079
                18.0       0.397448959401
                19.0       0.395132981919
                20.0       0.392698504928
                21.0       0.390144276696
                22.0       0.387470070138
                23.0       0.384679034486
                24.0        0.38177094412
                25.0       0.378747318878
                26.0       0.375608295143
                27.0       0.372353355045
                28.0       0.368985488731
                29.0       0.365504974572
                30.0       0.361914102894
                31.0        0.35821144612
                32.0       0.354400933403
                33.0       0.350483262227
                34.0       0.346457245438
                35.0       0.342323074962
                36.0       0.338089480138
                37.0       0.333750722006
                38.0       0.329310422009
                39.0       0.324771086397
                40.0       0.320130196959
                41.0       0.315395632121
                42.0       0.310560431684
                43.0       0.305634356193
                44.0       0.300613592344
                45.0       0.295500786054
                46.0       0.290297615211
                47.0       0.285007831045
                48.0       0.279631784633
                49.0       0.274166992026
                50.0           0.26862135
                51.0        0.26299395828
                52.0       0.257286467377
                53.0       0.251499119105
                54.0       0.245636874739
                55.0       0.239698680682
                56.0        0.23368723723
                57.0       0.227604519237
                58.0       0.221454269952
                59.0       0.215235402537
                60.0       0.208951157469
                61.0       0.202624997786
                62.0       0.196320594862
                63.0       0.190073584347
                64.0       0.183910982204
                65.0       0.177851989382
                66.0       0.171918616512
                67.0       0.166119268531
                68.0        0.16047382058
                69.0       0.154992059498
                70.0        0.14968355229
                71.0        0.14454317041
                72.0       0.139529500634
                73.0       0.134627118715
                74.0       0.129820989001
                75.0       0.125102985751
                76.0       0.120467787648
                77.0       0.115911301319
                78.0       0.111430674539
                79.0       0.107021421178
                80.0       0.102682130017
                81.0       0.098408613825
                82.0       0.094203056707
                83.0       0.090064283846
                84.0       0.085991058479
                85.0       0.081980245987
                86.0       0.078035932012
                87.0       0.074156934034
                88.0       0.070341901531
                89.0       0.066594127905
                90.0       0.062914023546
