1.064651 0 0.000000 0.174533 0.045926506031 2.228084e-05 2.348749e+03
1.064651 1 0.174533 0.349066 0.132239617261 -1.449307e-05 2.348558e+03
1.064651 2 0.349066 0.523599 0.202624997786 -5.760159e-05 2.374753e+03
1.064651 3 0.523599 0.698132 0.258669371958 -8.189091e-06 2.334205e+03
1.064651 4 0.698132 0.872665 0.309040314760 7.303422e-06 2.327121e+03
1.064651 5 0.872665 1.047198 0.344545700414 2.917315e-06 2.320360e+03
1.064651 6 1.047198 1.221730 0.360080843229 -3.447821e-05 2.340380e+03
1.064651 7 1.221730 1.396263 0.353551518921 -7.341832e-06 2.327198e+03
1.064651 8 1.396263 1.570796 0.325654225161 -1.055794e-05 2.330311e+03
1.064651 9 1.570796 1.745329 0.279727503680 -4.868887e-06 2.317184e+03
1.064651 10 1.745329 1.919862 0.221310331428 -1.812748e-05 2.326162e+03
1.064651 11 1.919862 2.094395 0.157476258426 3.683479e-05 2.529707e+03
1.064651 12 2.094395 2.268928 0.096016489141 2.210910e-05 2.318933e+03
1.064651 13 2.268928 2.443461 0.044561138187 5.249345e-05 2.317400e+03
1.064651 14 2.443461 2.617994 0.010140380628 1.689813e-04 2.331528e+03
1.064651 15 2.617994 2.792527 0.000022882236 7.109370e-04 2.304376e+03
1.064651 16 2.792527 2.967060 -0.000000000000 0.000000e+00 2.306499e+03
1.064651 17 2.967060 3.141593 -0.000000000000 0.000000e+00 2.246649e+03
