#The fit is: heating rate = A * t^(-alpha)
#[1] tau [ms]
#[2] specific entropy [k_B/baryon]
#[3] electron fraction
#[4] A [erg/s/g day^alpha]
#[5] alpha
#      1           2           3           4           5
  1.3594e+00  2.7213e+00  3.6000e-01  9.5586e+09  1.8566e+00
  1.3594e+00  2.7213e+00  3.8000e-01  2.4266e+09  2.1282e+00
  1.3594e+00  2.7213e+00  4.0000e-01  3.1884e+09  1.6154e+00
  1.3594e+00  2.7213e+00  4.2000e-01  1.8522e+10  1.3885e+00
  1.3594e+00  2.7213e+00  4.4000e-01  3.6466e+09  1.2452e+00
  1.3594e+00  2.7213e+00  4.6000e-01  2.0094e+07  8.5211e-01
  1.3594e+00  2.7213e+00  4.8000e-01  3.5176e+09  1.3208e+00
  1.3594e+00  3.3246e+00  2.0000e-02  1.5932e+10  1.3283e+00
  1.3594e+00  3.3246e+00  4.0000e-02  1.5242e+10  1.3226e+00
  1.3594e+00  3.3246e+00  6.0000e-02  1.5741e+10  1.3104e+00
  1.3594e+00  3.3246e+00  8.0000e-02  1.3853e+10  1.3115e+00
  1.3594e+00  3.3246e+00  1.0000e-01  1.7674e+10  1.3232e+00
  1.3594e+00  3.3246e+00  1.2000e-01  1.9150e+10  1.3095e+00
  1.3594e+00  3.3246e+00  1.4000e-01  1.8431e+10  1.3065e+00
  1.3594e+00  3.3246e+00  1.6000e-01  1.8878e+10  1.3376e+00
  1.3594e+00  3.3246e+00  1.8000e-01  2.2105e+10  1.4027e+00
  1.3594e+00  3.3246e+00  2.0000e-01  2.7211e+10  1.4653e+00
  1.3594e+00  3.3246e+00  2.2000e-01  3.2176e+10  1.5105e+00
  1.3594e+00  3.3246e+00  2.4000e-01  3.0889e+10  1.3821e+00
  1.3594e+00  3.3246e+00  2.6000e-01  2.4350e+10  1.2505e+00
  1.3594e+00  3.3246e+00  2.8000e-01  1.9180e+10  1.2728e+00
  1.3594e+00  3.3246e+00  3.0000e-01  1.9620e+10  1.4345e+00
  1.3594e+00  3.3246e+00  3.2000e-01  1.8920e+10  1.5333e+00
  1.3594e+00  3.3246e+00  3.4000e-01  1.7820e+10  1.6688e+00
  1.3594e+00  3.3246e+00  3.6000e-01  1.0132e+10  1.8829e+00
  1.3594e+00  3.3246e+00  3.8000e-01  2.8817e+09  2.0731e+00
