#The fit is: heating rate = A * t^(-alpha)
#[1] tau [ms]
#[2] specific entropy [k_B/baryon]
#[3] electron fraction
#[4] A [erg/s/g day^alpha]
#[5] alpha
#      1           2           3           4           5
  2.5119e+00  7.4057e+00  1.6000e-01  1.5744e+10  1.2610e+00
  2.5119e+00  7.4057e+00  1.8000e-01  1.7657e+10  1.3266e+00
  2.5119e+00  7.4057e+00  2.0000e-01  2.3217e+10  1.3933e+00
  2.5119e+00  7.4057e+00  2.2000e-01  2.9477e+10  1.4476e+00
  2.5119e+00  7.4057e+00  2.4000e-01  3.3252e+10  1.4056e+00
  2.5119e+00  7.4057e+00  2.6000e-01  2.4435e+10  1.3085e+00
  2.5119e+00  7.4057e+00  2.8000e-01  2.2254e+10  1.4474e+00
  2.5119e+00  7.4057e+00  3.0000e-01  2.2717e+10  1.5226e+00
  2.5119e+00  7.4057e+00  3.2000e-01  2.1161e+10  1.5447e+00
  2.5119e+00  7.4057e+00  3.4000e-01  1.4002e+10  1.5579e+00
  2.5119e+00  7.4057e+00  3.6000e-01  9.5314e+09  1.9047e+00
  2.5119e+00  7.4057e+00  3.8000e-01  3.4190e+09  1.9855e+00
  2.5119e+00  7.4057e+00  4.0000e-01  4.1087e+09  1.5539e+00
  2.5119e+00  7.4057e+00  4.2000e-01  2.4835e+10  1.4400e+00
  2.5119e+00  7.4057e+00  4.4000e-01  2.2217e+09  1.1739e+00
  2.5119e+00  7.4057e+00  4.6000e-01  4.4070e+07  9.8054e-01
  2.5119e+00  7.4057e+00  4.8000e-01  4.6179e+09  1.8437e+00
  2.5119e+00  7.4057e+00  5.0000e-01  2.9154e+10  4.0023e-01
  2.5119e+00  7.4057e+00  5.2000e-01  2.5717e+10  3.5965e-01
  2.5119e+00  7.4057e+00  5.4000e-01  2.5509e+10  3.5854e-01
  2.5119e+00  7.4057e+00  5.6000e-01  2.4760e+10  3.6239e-01
  2.5119e+00  7.4057e+00  5.8000e-01  2.3231e+10  3.6667e-01
  2.5119e+00  7.4057e+00  6.0000e-01  2.0539e+10  3.7472e-01
  2.5119e+00  9.0474e+00  1.0000e-02  1.6192e+10  1.2538e+00
  2.5119e+00  9.0474e+00  2.0000e-02  1.6000e+10  1.2461e+00
  2.5119e+00  9.0474e+00  4.0000e-02  1.5880e+10  1.2419e+00
  2.5119e+00  9.0474e+00  6.0000e-02  1.5702e+10  1.2494e+00
  2.5119e+00  9.0474e+00  8.0000e-02  1.6028e+10  1.2461e+00
  2.5119e+00  9.0474e+00  1.0000e-01  1.5661e+10  1.2488e+00
  2.5119e+00  9.0474e+00  1.2000e-01  1.6337e+10  1.2558e+00
  2.5119e+00  9.0474e+00  1.4000e-01  1.6954e+10  1.2575e+00
  2.5119e+00  9.0474e+00  1.6000e-01  1.7431e+10  1.2849e+00
  2.5119e+00  9.0474e+00  1.8000e-01  2.0417e+10  1.3650e+00
  2.5119e+00  9.0474e+00  2.0000e-01  2.5291e+10  1.4268e+00
  2.5119e+00  9.0474e+00  2.2000e-01  2.9262e+10  1.4781e+00
  2.5119e+00  9.0474e+00  2.4000e-01  3.3335e+10  1.5432e+00
  2.5119e+00  9.0474e+00  2.6000e-01  2.5456e+10  1.3531e+00
  2.5119e+00  9.0474e+00  2.8000e-01  2.2191e+10  1.4561e+00
  2.5119e+00  9.0474e+00  3.0000e-01  2.2247e+10  1.5054e+00
  2.5119e+00  9.0474e+00  3.2000e-01  2.2165e+10  1.5486e+00
  2.5119e+00  9.0474e+00  3.4000e-01  1.4677e+10  1.5247e+00
  2.5119e+00  9.0474e+00  3.6000e-01  1.0827e+10  1.9029e+00
  2.5119e+00  9.0474e+00  3.8000e-01  3.8510e+09  2.0048e+00
  2.5119e+00  9.0474e+00  4.0000e-01  3.6386e+09  1.5561e+00
  2.5119e+00  9.0474e+00  4.2000e-01  2.6997e+10  1.4525e+00
  2.5119e+00  9.0474e+00  4.4000e-01  1.0657e+09  1.1849e+00
  2.5119e+00  9.0474e+00  4.6000e-01  5.0021e+07  9.4344e-01
  2.5119e+00  9.0474e+00  4.8000e-01  3.7940e+09  1.8160e+00
  2.5119e+00  9.0474e+00  5.0000e-01  2.7346e+10  4.1321e-01
  2.5119e+00  9.0474e+00  5.2000e-01  2.3117e+10  3.6015e-01
  2.5119e+00  9.0474e+00  5.4000e-01  2.2879e+10  3.6033e-01
  2.5119e+00  9.0474e+00  5.6000e-01  2.2408e+10  3.6102e-01
  2.5119e+00  9.0474e+00  5.8000e-01  2.1738e+10  3.6439e-01
  2.5119e+00  9.0474e+00  6.0000e-01  2.0614e+10  3.6674e-01
  2.5119e+00  1.1053e+01  1.0000e-02  1.7361e+10  1.2833e+00
  2.5119e+00  1.1053e+01  2.0000e-02  1.7161e+10  1.2748e+00
  2.5119e+00  1.1053e+01  4.0000e-02  1.6997e+10  1.2697e+00
  2.5119e+00  1.1053e+01  6.0000e-02  1.6704e+10  1.2656e+00
  2.5119e+00  1.1053e+01  8.0000e-02  1.6742e+10  1.2632e+00
  2.5119e+00  1.1053e+01  1.0000e-01  1.6780e+10  1.2635e+00
  2.5119e+00  1.1053e+01  1.2000e-01  1.7631e+10  1.2653e+00
  2.5119e+00  1.1053e+01  1.4000e-01  1.8270e+10  1.2697e+00
  2.5119e+00  1.1053e+01  1.6000e-01  1.9145e+10  1.3091e+00
  2.5119e+00  1.1053e+01  1.8000e-01  2.2161e+10  1.3878e+00
  2.5119e+00  1.1053e+01  2.0000e-01  2.6245e+10  1.4446e+00
  2.5119e+00  1.1053e+01  2.2000e-01  2.9070e+10  1.4852e+00
  2.5119e+00  1.1053e+01  2.4000e-01  3.2360e+10  1.5866e+00
  2.5119e+00  1.1053e+01  2.6000e-01  2.5759e+10  1.3482e+00
  2.5119e+00  1.1053e+01  2.8000e-01  2.1827e+10  1.4264e+00
  2.5119e+00  1.1053e+01  3.0000e-01  2.1565e+10  1.4789e+00
  2.5119e+00  1.1053e+01  3.2000e-01  2.2385e+10  1.5386e+00
  2.5119e+00  1.1053e+01  3.4000e-01  1.5644e+10  1.5163e+00
  2.5119e+00  1.1053e+01  3.6000e-01  1.2652e+10  1.8974e+00
  2.5119e+00  1.1053e+01  3.8000e-01  4.3825e+09  2.0101e+00
  2.5119e+00  1.1053e+01  4.0000e-01  2.9976e+09  1.5927e+00
  2.5119e+00  1.1053e+01  4.2000e-01  2.9189e+10  1.4888e+00
  2.5119e+00  1.1053e+01  4.4000e-01  5.7723e+08  1.2105e+00
  2.5119e+00  1.1053e+01  4.6000e-01  5.2179e+07  9.4448e-01
  2.5119e+00  1.1053e+01  4.8000e-01  2.8911e+09  1.7656e+00
  2.5119e+00  1.1053e+01  5.0000e-01  2.5177e+10  4.2789e-01
  2.5119e+00  1.1053e+01  5.2000e-01  2.0317e+10  3.6626e-01
  2.5119e+00  1.1053e+01  5.4000e-01  1.9861e+10  3.6530e-01
  2.5119e+00  1.1053e+01  5.6000e-01  1.9330e+10  3.6544e-01
  2.5119e+00  1.1053e+01  5.8000e-01  1.8843e+10  3.6612e-01
  2.5119e+00  1.1053e+01  6.0000e-01  1.8218e+10  3.6899e-01
  2.5119e+00  1.3503e+01  1.0000e-02  1.6240e+10  1.2914e+00
  2.5119e+00  1.3503e+01  2.0000e-02  1.7107e+10  1.2901e+00
  2.5119e+00  1.3503e+01  4.0000e-02  1.7384e+10  1.2820e+00
  2.5119e+00  1.3503e+01  6.0000e-02  1.7490e+10  1.2776e+00
  2.5119e+00  1.3503e+01  8.0000e-02  1.7506e+10  1.2708e+00
  2.5119e+00  1.3503e+01  1.0000e-01  1.7570e+10  1.2690e+00
  2.5119e+00  1.3503e+01  1.2000e-01  1.8480e+10  1.2696e+00
  2.5119e+00  1.3503e+01  1.4000e-01  1.9076e+10  1.2709e+00
  2.5119e+00  1.3503e+01  1.6000e-01  1.9748e+10  1.3051e+00
  2.5119e+00  1.3503e+01  1.8000e-01  2.2291e+10  1.3840e+00
  2.5119e+00  1.3503e+01  2.0000e-01  2.6062e+10  1.4396e+00
  2.5119e+00  1.3503e+01  2.2000e-01  2.8924e+10  1.4719e+00
  2.5119e+00  1.3503e+01  2.4000e-01  3.2686e+10  1.5886e+00
  2.5119e+00  1.3503e+01  2.6000e-01  2.5363e+10  1.2974e+00
  2.5119e+00  1.3503e+01  2.8000e-01  2.1127e+10  1.3721e+00
  2.5119e+00  1.3503e+01  3.0000e-01  2.0648e+10  1.4456e+00
  2.5119e+00  1.3503e+01  3.2000e-01  2.2273e+10  1.5239e+00
  2.5119e+00  1.3503e+01  3.4000e-01  1.7560e+10  1.5465e+00
  2.5119e+00  1.3503e+01  3.6000e-01  1.4720e+10  1.8958e+00
  2.5119e+00  1.3503e+01  3.8000e-01  5.0498e+09  1.9952e+00
  2.5119e+00  1.3503e+01  4.0000e-01  2.2968e+09  1.6872e+00
  2.5119e+00  1.3503e+01  4.2000e-01  2.8360e+10  1.5233e+00
  2.5119e+00  1.3503e+01  4.4000e-01  3.5604e+08  1.1877e+00
  2.5119e+00  1.3503e+01  4.6000e-01  5.2648e+07  9.8040e-01
  2.5119e+00  1.3503e+01  4.8000e-01  1.9725e+09  1.7032e+00
  2.5119e+00  1.3503e+01  5.0000e-01  2.2780e+10  4.4614e-01
  2.5119e+00  1.3503e+01  5.2000e-01  1.7149e+10  3.6938e-01
  2.5119e+00  1.3503e+01  5.4000e-01  1.6391e+10  3.6911e-01
  2.5119e+00  1.3503e+01  5.6000e-01  1.5824e+10  3.7208e-01
  2.5119e+00  1.3503e+01  5.8000e-01  1.5179e+10  3.7049e-01
  2.5119e+00  1.3503e+01  6.0000e-01  1.4623e+10  3.7371e-01
  2.5119e+00  1.6496e+01  1.0000e-02  1.4266e+10  1.2601e+00
  2.5119e+00  1.6496e+01  2.0000e-02  1.5394e+10  1.2809e+00
  2.5119e+00  1.6496e+01  4.0000e-02  1.6819e+10  1.2891e+00
  2.5119e+00  1.6496e+01  6.0000e-02  1.7285e+10  1.2846e+00
  2.5119e+00  1.6496e+01  8.0000e-02  1.7465e+10  1.2766e+00
  2.5119e+00  1.6496e+01  1.0000e-01  1.7494e+10  1.2739e+00
  2.5119e+00  1.6496e+01  1.2000e-01  1.8579e+10  1.2733e+00
  2.5119e+00  1.6496e+01  1.4000e-01  1.9239e+10  1.2662e+00
  2.5119e+00  1.6496e+01  1.6000e-01  1.9339e+10  1.2796e+00
  2.5119e+00  1.6496e+01  1.8000e-01  2.0964e+10  1.3446e+00
  2.5119e+00  1.6496e+01  2.0000e-01  2.4593e+10  1.4096e+00
  2.5119e+00  1.6496e+01  2.2000e-01  2.8492e+10  1.4361e+00
  2.5119e+00  1.6496e+01  2.4000e-01  3.3703e+10  1.5713e+00
  2.5119e+00  1.6496e+01  2.6000e-01  2.3811e+10  1.2101e+00
  2.5119e+00  1.6496e+01  2.8000e-01  1.9670e+10  1.2958e+00
  2.5119e+00  1.6496e+01  3.0000e-01  1.9303e+10  1.4054e+00
  2.5119e+00  1.6496e+01  3.2000e-01  2.1810e+10  1.5085e+00
  2.5119e+00  1.6496e+01  3.4000e-01  2.0611e+10  1.6105e+00
  2.5119e+00  1.6496e+01  3.6000e-01  1.7408e+10  1.9060e+00
  2.5119e+00  1.6496e+01  3.8000e-01  5.9562e+09  1.9824e+00
  2.5119e+00  1.6496e+01  4.0000e-01  1.6825e+09  1.8963e+00
  2.5119e+00  1.6496e+01  4.2000e-01  1.9106e+10  1.4852e+00
  2.5119e+00  1.6496e+01  4.4000e-01  2.3522e+08  1.1987e+00
  2.5119e+00  1.6496e+01  4.6000e-01  4.8976e+07  9.7272e-01
  2.5119e+00  1.6496e+01  4.8000e-01  1.0951e+09  1.6053e+00
  2.5119e+00  1.6496e+01  5.0000e-01  2.0023e+10  4.6738e-01
  2.5119e+00  1.6496e+01  5.2000e-01  1.3782e+10  3.7444e-01
  2.5119e+00  1.6496e+01  5.4000e-01  1.2693e+10  3.7655e-01
  2.5119e+00  1.6496e+01  5.6000e-01  1.1892e+10  3.7722e-01
  2.5119e+00  1.6496e+01  5.8000e-01  1.1252e+10  3.7967e-01
  2.5119e+00  1.6496e+01  6.0000e-01  1.0585e+10  3.8094e-01
  2.5119e+00  2.0153e+01  1.0000e-02  1.4539e+10  1.2446e+00
  2.5119e+00  2.0153e+01  2.0000e-02  1.4086e+10  1.2527e+00
  2.5119e+00  2.0153e+01  4.0000e-02  1.5578e+10  1.2793e+00
  2.5119e+00  2.0153e+01  6.0000e-02  1.6537e+10  1.2858e+00
  2.5119e+00  2.0153e+01  8.0000e-02  1.7239e+10  1.2835e+00
  2.5119e+00  2.0153e+01  1.0000e-01  1.6960e+10  1.2765e+00
  2.5119e+00  2.0153e+01  1.2000e-01  1.8077e+10  1.2793e+00
  2.5119e+00  2.0153e+01  1.4000e-01  1.8782e+10  1.2640e+00
  2.5119e+00  2.0153e+01  1.6000e-01  1.8152e+10  1.2476e+00
  2.5119e+00  2.0153e+01  1.8000e-01  1.8481e+10  1.2769e+00
  2.5119e+00  2.0153e+01  2.0000e-01  2.1532e+10  1.3446e+00
  2.5119e+00  2.0153e+01  2.2000e-01  2.6593e+10  1.3730e+00
  2.5119e+00  2.0153e+01  2.4000e-01  3.4851e+10  1.5456e+00
  2.5119e+00  2.0153e+01  2.6000e-01  2.0582e+10  1.0918e+00
  2.5119e+00  2.0153e+01  2.8000e-01  1.7049e+10  1.1989e+00
  2.5119e+00  2.0153e+01  3.0000e-01  1.7370e+10  1.3579e+00
  2.5119e+00  2.0153e+01  3.2000e-01  2.0877e+10  1.4935e+00
  2.5119e+00  2.0153e+01  3.4000e-01  2.3743e+10  1.6251e+00
  2.5119e+00  2.0153e+01  3.6000e-01  2.2545e+10  1.9342e+00
  2.5119e+00  2.0153e+01  3.8000e-01  7.3059e+09  1.9774e+00
  2.5119e+00  2.0153e+01  4.0000e-01  1.2765e+09  2.3563e+00
  2.5119e+00  2.0153e+01  4.2000e-01  8.0394e+09  1.3970e+00
  2.5119e+00  2.0153e+01  4.4000e-01  1.6593e+08  1.2048e+00
  2.5119e+00  2.0153e+01  4.6000e-01  4.3468e+07  9.7680e-01
  2.5119e+00  2.0153e+01  4.8000e-01  3.5570e+08  1.3159e+00
  2.5119e+00  2.0153e+01  5.0000e-01  1.7168e+10  4.9290e-01
  2.5119e+00  2.0153e+01  5.2000e-01  1.0302e+10  3.8014e-01
  2.5119e+00  2.0153e+01  5.4000e-01  9.0136e+09  3.8600e-01
  2.5119e+00  2.0153e+01  5.6000e-01  8.2049e+09  3.8791e-01
  2.5119e+00  2.0153e+01  5.8000e-01  7.5637e+09  3.9250e-01
  2.5119e+00  2.0153e+01  6.0000e-01  6.9793e+09  3.9477e-01
  2.5119e+00  2.4621e+01  1.0000e-02  1.9235e+10  1.2520e+00
  2.5119e+00  2.4621e+01  2.0000e-02  1.4416e+10  1.2437e+00
  2.5119e+00  2.4621e+01  4.0000e-02  1.4289e+10  1.2572e+00
  2.5119e+00  2.4621e+01  6.0000e-02  1.5453e+10  1.2757e+00
  2.5119e+00  2.4621e+01  8.0000e-02  1.6625e+10  1.2842e+00
  2.5119e+00  2.4621e+01  1.0000e-01  1.6650e+10  1.2789e+00
  2.5119e+00  2.4621e+01  1.2000e-01  1.6952e+10  1.2798e+00
  2.5119e+00  2.4621e+01  1.4000e-01  1.8196e+10  1.2792e+00
  2.5119e+00  2.4621e+01  1.6000e-01  1.8414e+10  1.2594e+00
  2.5119e+00  2.4621e+01  1.8000e-01  1.7326e+10  1.2354e+00
  2.5119e+00  2.4621e+01  2.0000e-01  1.7510e+10  1.2564e+00
  2.5119e+00  2.4621e+01  2.2000e-01  2.0696e+10  1.3111e+00
  2.5119e+00  2.4621e+01  2.4000e-01  2.6673e+10  1.3229e+00
  2.5119e+00  2.4621e+01  2.6000e-01  3.2884e+10  1.3074e+00
  2.5119e+00  2.4621e+01  2.8000e-01  1.3074e+10  9.8124e-01
  2.5119e+00  2.4621e+01  3.0000e-01  1.3701e+10  1.1614e+00
  2.5119e+00  2.4621e+01  3.2000e-01  1.4823e+10  1.3038e+00
  2.5119e+00  2.4621e+01  3.4000e-01  1.7929e+10  1.4082e+00
  2.5119e+00  2.4621e+01  3.6000e-01  2.5038e+10  1.6014e+00
  2.5119e+00  2.4621e+01  3.8000e-01  1.8746e+10  1.6179e+00
  2.5119e+00  2.4621e+01  4.0000e-01  5.5478e+09  1.6298e+00
  2.5119e+00  2.4621e+01  4.2000e-01  1.7548e+09  1.3560e+00
  2.5119e+00  2.4621e+01  4.4000e-01  1.2530e+08  1.1916e+00
  2.5119e+00  2.4621e+01  4.6000e-01  3.7099e+07  9.9992e-01
  2.5119e+00  2.4621e+01  4.8000e-01  1.2997e+08  1.0157e+00
  2.5119e+00  2.4621e+01  5.0000e-01  1.4136e+10  5.2150e-01
  2.5119e+00  2.4621e+01  5.2000e-01  7.2378e+09  3.9662e-01
  2.5119e+00  2.4621e+01  5.4000e-01  6.0213e+09  4.0143e-01
  2.5119e+00  2.4621e+01  5.6000e-01  5.3014e+09  4.0127e-01
  2.5119e+00  2.4621e+01  5.8000e-01  4.7888e+09  4.0415e-01
  2.5119e+00  2.4621e+01  6.0000e-01  4.2819e+09  4.0322e-01
  2.5119e+00  3.0079e+01  1.0000e-02  1.4624e+10  1.5033e+00
  2.5119e+00  3.0079e+01  2.0000e-02  1.8683e+10  1.2369e+00
  2.5119e+00  3.0079e+01  4.0000e-02  1.3758e+10  1.2417e+00
  2.5119e+00  3.0079e+01  6.0000e-02  1.4241e+10  1.2566e+00
  2.5119e+00  3.0079e+01  8.0000e-02  1.5569e+10  1.2747e+00
  2.5119e+00  3.0079e+01  1.0000e-01  1.6125e+10  1.2778e+00
  2.5119e+00  3.0079e+01  1.2000e-01  1.6264e+10  1.2793e+00
  2.5119e+00  3.0079e+01  1.4000e-01  1.7335e+10  1.2832e+00
  2.5119e+00  3.0079e+01  1.6000e-01  1.8154e+10  1.2741e+00
  2.5119e+00  3.0079e+01  1.8000e-01  1.7708e+10  1.2524e+00
  2.5119e+00  3.0079e+01  2.0000e-01  1.6886e+10  1.2365e+00
  2.5119e+00  3.0079e+01  2.2000e-01  1.7479e+10  1.2578e+00
  2.5119e+00  3.0079e+01  2.4000e-01  2.0293e+10  1.3036e+00
  2.5119e+00  3.0079e+01  2.6000e-01  2.5306e+10  1.3162e+00
  2.5119e+00  3.0079e+01  2.8000e-01  3.4609e+10  1.5560e+00
  2.5119e+00  3.0079e+01  3.0000e-01  1.4397e+10  9.5485e-01
  2.5119e+00  3.0079e+01  3.2000e-01  1.1838e+10  1.0586e+00
  2.5119e+00  3.0079e+01  3.4000e-01  1.0530e+10  1.1742e+00
  2.5119e+00  3.0079e+01  3.6000e-01  1.3595e+10  1.3402e+00
  2.5119e+00  3.0079e+01  3.8000e-01  1.2526e+10  1.4077e+00
  2.5119e+00  3.0079e+01  4.0000e-01  1.8771e+10  2.0081e+00
  2.5119e+00  3.0079e+01  4.2000e-01  1.6118e+10  2.0891e+00
  2.5119e+00  3.0079e+01  4.4000e-01  1.1029e+08  1.1562e+00
  2.5119e+00  3.0079e+01  4.6000e-01  2.9534e+07  9.8835e-01
  2.5119e+00  3.0079e+01  4.8000e-01  7.7018e+07  8.8425e-01
  2.5119e+00  3.0079e+01  5.0000e-01  1.1021e+10  5.5595e-01
  2.5119e+00  3.0079e+01  5.2000e-01  4.6637e+09  4.0745e-01
  2.5119e+00  3.0079e+01  5.4000e-01  3.6928e+09  4.0455e-01
  2.5119e+00  3.0079e+01  5.6000e-01  3.1847e+09  4.0204e-01
  2.5119e+00  3.0079e+01  5.8000e-01  2.8261e+09  4.0417e-01
  2.5119e+00  3.0079e+01  6.0000e-01  2.4828e+09  4.0158e-01
  2.5119e+00  3.6747e+01  1.0000e-02  7.8535e+09  1.6262e+00
  2.5119e+00  3.6747e+01  2.0000e-02  1.4561e+10  1.3725e+00
  2.5119e+00  3.6747e+01  4.0000e-02  1.6008e+10  1.2438e+00
  2.5119e+00  3.6747e+01  6.0000e-02  1.3480e+10  1.2392e+00
  2.5119e+00  3.6747e+01  8.0000e-02  1.4219e+10  1.2552e+00
  2.5119e+00  3.6747e+01  1.0000e-01  1.5250e+10  1.2689e+00
  2.5119e+00  3.6747e+01  1.2000e-01  1.5415e+10  1.2744e+00
  2.5119e+00  3.6747e+01  1.4000e-01  1.6316e+10  1.2813e+00
  2.5119e+00  3.6747e+01  1.6000e-01  1.7426e+10  1.2800e+00
  2.5119e+00  3.6747e+01  1.8000e-01  1.7411e+10  1.2647e+00
  2.5119e+00  3.6747e+01  2.0000e-01  1.6547e+10  1.2435e+00
  2.5119e+00  3.6747e+01  2.2000e-01  1.6345e+10  1.2431e+00
  2.5119e+00  3.6747e+01  2.4000e-01  1.8042e+10  1.2774e+00
  2.5119e+00  3.6747e+01  2.6000e-01  2.1776e+10  1.3118e+00
  2.5119e+00  3.6747e+01  2.8000e-01  2.7130e+10  1.3201e+00
  2.5119e+00  3.6747e+01  3.0000e-01  2.8000e+10  1.2094e+00
  2.5119e+00  3.6747e+01  3.2000e-01  1.2106e+10  9.6113e-01
  2.5119e+00  3.6747e+01  3.4000e-01  1.1175e+10  1.0988e+00
  2.5119e+00  3.6747e+01  3.6000e-01  1.0041e+10  1.2087e+00
  2.5119e+00  3.6747e+01  3.8000e-01  1.1897e+10  1.3084e+00
  2.5119e+00  3.6747e+01  4.0000e-01  1.9247e+10  1.9243e+00
  2.5119e+00  3.6747e+01  4.2000e-01  1.2545e+10  1.7663e+00
  2.5119e+00  3.6747e+01  4.4000e-01  2.6389e+08  6.2595e-01
  2.5119e+00  3.6747e+01  4.6000e-01  2.1924e+07  9.7507e-01
  2.5119e+00  3.6747e+01  4.8000e-01  5.4438e+07  8.7756e-01
  2.5119e+00  3.6747e+01  5.0000e-01  8.0389e+09  6.0397e-01
  2.5119e+00  3.6747e+01  5.2000e-01  2.8482e+09  4.1019e-01
  2.5119e+00  3.6747e+01  5.4000e-01  2.1897e+09  4.0117e-01
  2.5119e+00  3.6747e+01  5.6000e-01  1.8797e+09  4.0189e-01
  2.5119e+00  3.6747e+01  5.8000e-01  1.6486e+09  4.0236e-01
  2.5119e+00  3.6747e+01  6.0000e-01  1.4247e+09  3.9958e-01
  2.5119e+00  4.4893e+01  1.0000e-02  3.3097e+09  1.6357e+00
  2.5119e+00  4.4893e+01  2.0000e-02  1.1278e+10  1.5554e+00
  2.5119e+00  4.4893e+01  4.0000e-02  1.7825e+10  1.2961e+00
  2.5119e+00  4.4893e+01  6.0000e-02  1.5401e+10  1.2432e+00
  2.5119e+00  4.4893e+01  8.0000e-02  1.3140e+10  1.2364e+00
  2.5119e+00  4.4893e+01  1.0000e-01  1.3998e+10  1.2505e+00
  2.5119e+00  4.4893e+01  1.2000e-01  1.4411e+10  1.2618e+00
  2.5119e+00  4.4893e+01  1.4000e-01  1.5027e+10  1.2733e+00
  2.5119e+00  4.4893e+01  1.6000e-01  1.6269e+10  1.2797e+00
  2.5119e+00  4.4893e+01  1.8000e-01  1.6803e+10  1.2736e+00
  2.5119e+00  4.4893e+01  2.0000e-01  1.6123e+10  1.2552e+00
  2.5119e+00  4.4893e+01  2.2000e-01  1.5408e+10  1.2419e+00
  2.5119e+00  4.4893e+01  2.4000e-01  1.6137e+10  1.2588e+00
  2.5119e+00  4.4893e+01  2.6000e-01  1.8955e+10  1.2960e+00
  2.5119e+00  4.4893e+01  2.8000e-01  2.3404e+10  1.3094e+00
  2.5119e+00  4.4893e+01  3.0000e-01  3.0575e+10  1.4532e+00
  2.5119e+00  4.4893e+01  3.2000e-01  1.4438e+10  9.5209e-01
  2.5119e+00  4.4893e+01  3.4000e-01  1.1891e+10  1.0520e+00
  2.5119e+00  4.4893e+01  3.6000e-01  9.5532e+09  1.1379e+00
  2.5119e+00  4.4893e+01  3.8000e-01  8.7668e+09  1.2029e+00
  2.5119e+00  4.4893e+01  4.0000e-01  1.0673e+10  1.5790e+00
  2.5119e+00  4.4893e+01  4.2000e-01  1.0004e+10  1.8117e+00
  2.5119e+00  4.4893e+01  4.4000e-01  1.2896e+10  1.8971e+00
  2.5119e+00  4.4893e+01  4.6000e-01  1.7707e+07  9.3970e-01
  2.5119e+00  4.4893e+01  4.8000e-01  3.4931e+07  8.9000e-01
  2.5119e+00  4.4893e+01  5.0000e-01  5.1385e+09  6.7231e-01
  2.5119e+00  4.4893e+01  5.2000e-01  1.7081e+09  4.1749e-01
  2.5119e+00  4.4893e+01  5.4000e-01  1.2963e+09  4.0390e-01
  2.5119e+00  4.4893e+01  5.6000e-01  1.0918e+09  3.9845e-01
  2.5119e+00  4.4893e+01  5.8000e-01  9.4813e+08  3.9832e-01
  2.5119e+00  4.4893e+01  6.0000e-01  8.2302e+08  3.9838e-01
  2.5119e+00  5.4844e+01  1.0000e-02  1.4358e+09  1.6359e+00
  2.5119e+00  5.4844e+01  2.0000e-02  5.3420e+09  1.5916e+00
  2.5119e+00  5.4844e+01  4.0000e-02  1.3311e+10  1.4212e+00
  2.5119e+00  5.4844e+01  6.0000e-02  1.7709e+10  1.2983e+00
  2.5119e+00  5.4844e+01  8.0000e-02  1.5581e+10  1.2452e+00
  2.5119e+00  5.4844e+01  1.0000e-01  1.2997e+10  1.2339e+00
  2.5119e+00  5.4844e+01  1.2000e-01  1.3221e+10  1.2430e+00
  2.5119e+00  5.4844e+01  1.4000e-01  1.3552e+10  1.2556e+00
  2.5119e+00  5.4844e+01  1.6000e-01  1.4630e+10  1.2711e+00
  2.5119e+00  5.4844e+01  1.8000e-01  1.5702e+10  1.2752e+00
  2.5119e+00  5.4844e+01  2.0000e-01  1.5583e+10  1.2668e+00
  2.5119e+00  5.4844e+01  2.2000e-01  1.4631e+10  1.2501e+00
  2.5119e+00  5.4844e+01  2.4000e-01  1.4393e+10  1.2468e+00
  2.5119e+00  5.4844e+01  2.6000e-01  1.6027e+10  1.2729e+00
  2.5119e+00  5.4844e+01  2.8000e-01  1.9553e+10  1.3020e+00
  2.5119e+00  5.4844e+01  3.0000e-01  2.4227e+10  1.3095e+00
  2.5119e+00  5.4844e+01  3.2000e-01  3.0474e+10  1.3931e+00
  2.5119e+00  5.4844e+01  3.4000e-01  1.1259e+10  9.6145e-01
  2.5119e+00  5.4844e+01  3.6000e-01  1.0156e+10  1.0905e+00
  2.5119e+00  5.4844e+01  3.8000e-01  8.8468e+09  1.2156e+00
  2.5119e+00  5.4844e+01  4.0000e-01  9.4415e+09  1.2971e+00
  2.5119e+00  5.4844e+01  4.2000e-01  1.4847e+10  1.8615e+00
  2.5119e+00  5.4844e+01  4.4000e-01  8.5264e+09  1.6646e+00
  2.5119e+00  5.4844e+01  4.6000e-01  2.5786e+08  6.0707e-01
  2.5119e+00  5.4844e+01  4.8000e-01  1.9391e+07  8.9849e-01
  2.5119e+00  5.4844e+01  5.0000e-01  2.7291e+09  7.7188e-01
  2.5119e+00  5.4844e+01  5.2000e-01  1.0149e+09  4.2408e-01
  2.5119e+00  5.4844e+01  5.4000e-01  7.6669e+08  4.0531e-01
  2.5119e+00  5.4844e+01  5.6000e-01  6.4576e+08  4.0148e-01
  2.5119e+00  5.4844e+01  5.8000e-01  5.5536e+08  3.9945e-01
  2.5119e+00  5.4844e+01  6.0000e-01  4.7269e+08  3.9390e-01
  2.5119e+00  6.7002e+01  1.0000e-02  6.4560e+08  1.6520e+00
  2.5119e+00  6.7002e+01  2.0000e-02  2.4496e+09  1.5877e+00
  2.5119e+00  6.7002e+01  4.0000e-02  9.4304e+09  1.5249e+00
  2.5119e+00  6.7002e+01  6.0000e-02  1.2745e+10  1.3772e+00
  2.5119e+00  6.7002e+01  8.0000e-02  1.5778e+10  1.2762e+00
  2.5119e+00  6.7002e+01  1.0000e-01  1.6557e+10  1.2462e+00
