#The fit is: heating rate = A * (0.5-arctan((t-t_0)/sigma)/pi)^alpha
#[1] tau [ms]
#[2] specific entropy [k_B/baryon]
#[3] electron fraction
#[4] A [erg/s/g day^alpha]
#[5] alpha
#[6] t_0 [s]
#[7] sigma [s]
#      1           2           3           4           5           6           7
  1.1659e+01  4.4893e+01  1.4000e-01  1.3409e+12  1.3602e+00  6.0930e-01  9.7328e-02
  1.1659e+01  4.4893e+01  1.6000e-01  1.4082e+12  1.3615e+00  5.5062e-01  9.5347e-02
  1.1659e+01  4.4893e+01  1.8000e-01  1.5665e+12  1.3575e+00  4.8135e-01  8.6873e-02
  1.1659e+01  4.4893e+01  2.0000e-01  2.0772e+12  1.3371e+00  4.1460e-01  6.7690e-02
  1.1659e+01  4.4893e+01  2.2000e-01  3.0804e+12  1.3047e+00  3.6288e-01  5.1015e-02
  1.1659e+01  4.4893e+01  2.4000e-01  4.3073e+12  1.2759e+00  3.1902e-01  4.3027e-02
  1.1659e+01  4.4893e+01  2.6000e-01  5.2214e+12  1.2564e+00  2.7651e-01  4.0245e-02
  1.1659e+01  4.4893e+01  2.8000e-01  7.5373e+12  1.2382e+00  2.0536e-01  3.3180e-02
  1.1659e+01  4.4893e+01  3.0000e-01  4.1022e+12  1.4036e+00  1.1063e-01  2.4930e-02
  1.1659e+01  4.4893e+01  3.2000e-01  3.8809e+12  1.3920e+00  8.5849e-02  3.2690e-02
  1.1659e+01  4.4893e+01  3.4000e-01  1.7014e+12  1.3633e+00  8.4625e-02  7.1408e-02
  1.1659e+01  4.4893e+01  3.6000e-01  1.9002e+13  1.3394e+00  1.2418e-03  1.4415e-02
  1.1659e+01  4.4893e+01  3.8000e-01  3.3328e+12  1.2439e+00  -2.1264e-02  7.3554e-02
  1.1659e+01  4.4893e+01  4.0000e-01  4.3822e+10  1.2451e+00  7.5319e-01  1.9829e+00
  1.1659e+01  4.4893e+01  4.2000e-01  5.8553e+11  6.8736e-01  -5.0867e+01  1.0076e+00
  1.1659e+01  4.4893e+01  4.4000e-01  6.1080e+09  3.6845e-01  1.2050e-01  6.2043e-04
  1.1659e+01  4.4893e+01  4.6000e-01  5.4685e+56  -9.7463e+00  1.5874e-01  -1.1677e-01
  1.1659e+01  4.4893e+01  4.8000e-01  4.1969e+129  -2.4374e+01  4.1989e-02  -1.2107e-01
  1.1659e+01  4.4893e+01  5.0000e-01  1.9549e+12  8.3732e-01  9.2418e-03  1.1341e-02
  1.1659e+01  4.4893e+01  5.2000e-01  5.9476e+10  1.0148e+00  4.2700e-01  7.7893e-02
  1.1659e+01  4.4893e+01  5.4000e-01  4.7237e+10  1.0269e+00  4.4930e-01  7.6423e-02
  1.1659e+01  4.4893e+01  5.6000e-01  3.9554e+10  1.0323e+00  4.5794e-01  7.6525e-02
  1.1659e+01  4.4893e+01  5.8000e-01  3.3007e+10  1.0367e+00  4.6556e-01  7.9787e-02
  1.1659e+01  4.4893e+01  6.0000e-01  2.7177e+10  1.0498e+00  4.4517e-01  8.3256e-02
  1.1659e+01  5.4844e+01  1.0000e-02  4.7582e+11  1.2885e+00  2.7684e+00  2.4164e-01
  1.1659e+01  5.4844e+01  2.0000e-02  5.5516e+11  1.3171e+00  1.8928e+00  2.0524e-01
  1.1659e+01  5.4844e+01  4.0000e-02  7.2901e+11  1.3388e+00  1.2802e+00  1.5912e-01
  1.1659e+01  5.4844e+01  6.0000e-02  8.5168e+11  1.3477e+00  1.0401e+00  1.3895e-01
  1.1659e+01  5.4844e+01  8.0000e-02  9.6388e+11  1.3531e+00  8.9403e-01  1.2505e-01
  1.1659e+01  5.4844e+01  1.0000e-01  1.0505e+12  1.3576e+00  7.9085e-01  1.1719e-01
  1.1659e+01  5.4844e+01  1.2000e-01  1.1472e+12  1.3595e+00  7.0367e-01  1.0795e-01
  1.1659e+01  5.4844e+01  1.4000e-01  1.2496e+12  1.3598e+00  6.3762e-01  1.0138e-01
  1.1659e+01  5.4844e+01  1.6000e-01  1.3138e+12  1.3615e+00  5.7979e-01  9.9638e-02
  1.1659e+01  5.4844e+01  1.8000e-01  1.4069e+12  1.3607e+00  5.1200e-01  9.4558e-02
  1.1659e+01  5.4844e+01  2.0000e-01  1.7267e+12  1.3474e+00  4.3967e-01  7.8072e-02
  1.1659e+01  5.4844e+01  2.2000e-01  2.4824e+12  1.3179e+00  3.8233e-01  5.8319e-02
  1.1659e+01  5.4844e+01  2.4000e-01  3.5490e+12  1.2871e+00  3.3721e-01  4.7213e-02
  1.1659e+01  5.4844e+01  2.6000e-01  4.5065e+12  1.2631e+00  2.9765e-01  4.2941e-02
  1.1659e+01  5.4844e+01  2.8000e-01  5.1730e+12  1.2492e+00  2.5300e-01  4.1253e-02
  1.1659e+01  5.4844e+01  3.0000e-01  4.9318e+12  1.3221e+00  1.3991e-01  2.6530e-02
  1.1659e+01  5.4844e+01  3.2000e-01  5.5382e+12  1.4042e+00  8.7283e-02  2.2046e-02
  1.1659e+01  5.4844e+01  3.4000e-01  1.5901e+12  1.3737e+00  9.0577e-02  6.6983e-02
  1.1659e+01  5.4844e+01  3.6000e-01  1.3794e+13  1.3621e+00  1.7619e-02  1.6122e-02
  1.1659e+01  5.4844e+01  3.8000e-01  7.7845e+12  1.2969e+00  -1.7741e-02  3.0096e-02
  1.1659e+01  5.4844e+01  4.0000e-01  1.7293e+11  1.2171e+00  3.3606e-01  6.7970e-01
  1.1659e+01  5.4844e+01  4.2000e-01  2.3354e+11  1.2204e+00  -3.0347e+01  7.9590e-01
  1.1659e+01  5.4844e+01  4.4000e-01  1.1059e+09  1.1671e+00  -4.4708e+01  5.1478e-01
  1.1659e+01  5.4844e+01  4.6000e-01  8.6979e+09  5.3799e-01  1.3883e-01  3.3816e-05
  1.1659e+01  5.4844e+01  4.8000e-01  4.2624e+10  5.6425e-01  1.3573e-01  5.6694e-05
  1.1659e+01  5.4844e+01  5.0000e-01  1.4387e+12  8.4061e-01  -4.1883e-02  1.6047e-02
  1.1659e+01  5.4844e+01  5.2000e-01  3.5813e+10  1.0369e+00  4.0479e-01  8.3733e-02
  1.1659e+01  5.4844e+01  5.4000e-01  2.7907e+10  1.0479e+00  4.4946e-01  8.1013e-02
  1.1659e+01  5.4844e+01  5.6000e-01  2.2786e+10  1.0574e+00  4.5146e-01  8.2944e-02
  1.1659e+01  5.4844e+01  5.8000e-01  1.7610e+10  1.0655e+00  4.5701e-01  9.3169e-02
  1.1659e+01  5.4844e+01  6.0000e-01  1.4229e+10  1.0807e+00  4.2685e-01  9.8284e-02
  1.1659e+01  6.7002e+01  1.0000e-02  4.2655e+11  1.2810e+00  3.2727e+00  2.6045e-01
  1.1659e+01  6.7002e+01  2.0000e-02  5.0831e+11  1.3041e+00  2.2637e+00  2.2358e-01
  1.1659e+01  6.7002e+01  4.0000e-02  6.4472e+11  1.3339e+00  1.4511e+00  1.7673e-01
  1.1659e+01  6.7002e+01  6.0000e-02  7.8098e+11  1.3444e+00  1.1369e+00  1.4894e-01
  1.1659e+01  6.7002e+01  8.0000e-02  8.8821e+11  1.3507e+00  9.6131e-01  1.3266e-01
  1.1659e+01  6.7002e+01  1.0000e-01  9.7769e+11  1.3559e+00  8.4461e-01  1.2306e-01
  1.1659e+01  6.7002e+01  1.2000e-01  1.0598e+12  1.3591e+00  7.4793e-01  1.1411e-01
  1.1659e+01  6.7002e+01  1.4000e-01  1.1629e+12  1.3597e+00  6.7289e-01  1.0530e-01
  1.1659e+01  6.7002e+01  1.6000e-01  1.2291e+12  1.3613e+00  6.1350e-01  1.0288e-01
  1.1659e+01  6.7002e+01  1.8000e-01  1.2452e+12  1.3615e+00  5.5392e-01  1.0312e-01
  1.1659e+01  6.7002e+01  2.0000e-01  1.4263e+12  1.3547e+00  4.7676e-01  9.0572e-02
  1.1659e+01  6.7002e+01  2.2000e-01  2.0055e+12  1.3320e+00  4.0667e-01  6.7258e-02
  1.1659e+01  6.7002e+01  2.4000e-01  2.9032e+12  1.3004e+00  3.5722e-01  5.2032e-02
  1.1659e+01  6.7002e+01  2.6000e-01  3.9240e+12  1.2727e+00  3.1642e-01  4.4973e-02
  1.1659e+01  6.7002e+01  2.8000e-01  4.6044e+12  1.2543e+00  2.7837e-01  4.2803e-02
  1.1659e+01  6.7002e+01  3.0000e-01  6.8499e+12  1.2377e+00  2.0356e-01  3.4214e-02
  1.1659e+01  6.7002e+01  3.2000e-01  2.9962e+12  1.3967e+00  1.0971e-01  3.0006e-02
  1.1659e+01  6.7002e+01  3.4000e-01  1.6763e+12  1.3895e+00  9.4337e-02  5.5716e-02
  1.1659e+01  6.7002e+01  3.6000e-01  1.4541e+12  1.3696e+00  6.6435e-02  7.3605e-02
  1.1659e+01  6.7002e+01  3.8000e-01  1.4241e+13  1.3370e+00  -4.6446e-03  1.6061e-02
  1.1659e+01  6.7002e+01  4.0000e-01  8.0773e+11  1.2116e+00  4.8244e-02  2.1281e-01
  1.1659e+01  6.7002e+01  4.2000e-01  1.6086e+12  1.3401e+00  -2.3397e+00  8.5047e-02
  1.1659e+01  6.7002e+01  4.4000e-01  2.1487e+11  6.4202e-01  -5.8360e+01  1.4993e+00
  1.1659e+01  6.7002e+01  4.6000e-01  2.3423e+10  4.5433e-01  1.8430e-01  4.2067e-07
  1.1659e+01  6.7002e+01  4.8000e-01  9.8311e+10  4.4863e-01  1.6941e-01  3.4569e-07
  1.1659e+01  6.7002e+01  5.0000e-01  1.5252e+12  8.7363e-01  -1.7385e-01  1.4660e-02
  1.1659e+01  6.7002e+01  5.2000e-01  2.1523e+10  1.0482e+00  4.0529e-01  8.8898e-02
  1.1659e+01  6.7002e+01  5.4000e-01  1.5821e+10  1.0643e+00  4.5304e-01  8.8555e-02
  1.1659e+01  6.7002e+01  5.6000e-01  1.2489e+10  1.0806e+00  4.4524e-01  9.2167e-02
  1.1659e+01  6.7002e+01  5.8000e-01  9.9194e+09  1.1036e+00  3.8978e-01  1.0027e-01
  1.1659e+01  6.7002e+01  6.0000e-01  8.5703e+09  1.0990e+00  4.1721e-01  9.9408e-02
  1.1659e+01  8.1855e+01  1.0000e-02  3.7280e+11  1.2856e+00  3.7937e+00  2.7959e-01
  1.1659e+01  8.1855e+01  2.0000e-02  4.5972e+11  1.2916e+00  2.7260e+00  2.4177e-01
  1.1659e+01  8.1855e+01  4.0000e-02  5.6445e+11  1.3253e+00  1.7142e+00  1.9777e-01
  1.1659e+01  8.1855e+01  6.0000e-02  6.9217e+11  1.3407e+00  1.2824e+00  1.6386e-01
  1.1659e+01  8.1855e+01  8.0000e-02  8.0040e+11  1.3483e+00  1.0592e+00  1.4362e-01
  1.1659e+01  8.1855e+01  1.0000e-01  9.0602e+11  1.3531e+00  9.1728e-01  1.2932e-01
  1.1659e+01  8.1855e+01  1.2000e-01  9.6914e+11  1.3583e+00  8.1097e-01  1.2171e-01
  1.1659e+01  8.1855e+01  1.4000e-01  1.0638e+12  1.3596e+00  7.2181e-01  1.1102e-01
  1.1659e+01  8.1855e+01  1.6000e-01  1.1437e+12  1.3607e+00  6.5561e-01  1.0567e-01
  1.1659e+01  8.1855e+01  1.8000e-01  1.1835e+12  1.3633e+00  5.9355e-01  1.0513e-01
  1.1659e+01  8.1855e+01  2.0000e-01  1.2678e+12  1.3625e+00  5.1843e-01  9.8904e-02
  1.1659e+01  8.1855e+01  2.2000e-01  1.5917e+12  1.3472e+00  4.4213e-01  7.9556e-02
  1.1659e+01  8.1855e+01  2.4000e-01  2.2805e+12  1.3176e+00  3.8434e-01  5.9333e-02
  1.1659e+01  8.1855e+01  2.6000e-01  3.1998e+12  1.2874e+00  3.3975e-01  4.8518e-02
  1.1659e+01  8.1855e+01  2.8000e-01  4.0404e+12  1.2636e+00  3.0206e-01  4.4073e-02
  1.1659e+01  8.1855e+01  3.0000e-01  4.5789e+12  1.2494e+00  2.6152e-01  4.2540e-02
  1.1659e+01  8.1855e+01  3.2000e-01  5.2100e+12  1.2972e+00  1.4573e-01  2.7108e-02
  1.1659e+01  8.1855e+01  3.4000e-01  3.7314e+12  1.4052e+00  8.9008e-02  2.6640e-02
  1.1659e+01  8.1855e+01  3.6000e-01  1.3303e+12  1.3733e+00  9.1166e-02  6.9746e-02
  1.1659e+01  8.1855e+01  3.8000e-01  9.7906e+12  1.3629e+00  1.3748e-02  1.8565e-02
  1.1659e+01  8.1855e+01  4.0000e-01  7.2587e+12  1.2919e+00  -2.5602e-02  2.8261e-02
  1.1659e+01  8.1855e+01  4.2000e-01  7.6962e+10  1.2500e+00  4.6882e-01  9.2613e-01
  1.1659e+01  8.1855e+01  4.4000e-01  1.0008e+10  1.1294e+00  -2.1871e+01  1.2487e+01
  1.1659e+01  8.1855e+01  4.6000e-01  4.3188e+10  5.1371e-01  1.1143e-01  2.7373e-03
  1.1659e+01  8.1855e+01  4.8000e-01  1.2061e+63  -1.1026e+01  1.6818e-01  -1.3266e-01
  1.1659e+01  8.1855e+01  5.0000e-01  6.8590e+11  9.8588e-01  -1.0954e+00  3.3184e-02
  1.1659e+01  8.1855e+01  5.2000e-01  1.3524e+10  1.0531e+00  4.0790e-01  8.9932e-02
  1.1659e+01  8.1855e+01  5.4000e-01  9.8391e+09  1.0841e+00  4.0299e-01  8.8751e-02
  1.1659e+01  8.1855e+01  5.6000e-01  7.2347e+09  1.1037e+00  4.0825e-01  9.9053e-02
  1.1659e+01  8.1855e+01  5.8000e-01  6.3746e+09  1.1066e+00  4.1035e-01  9.8883e-02
  1.1659e+01  8.1855e+01  6.0000e-01  5.6003e+09  1.1167e+00  3.7540e-01  9.8938e-02
  1.1659e+01  1.0000e+02  1.0000e-02  2.9222e+11  1.2823e+00  4.5483e+00  3.3141e-01
  1.1659e+01  1.0000e+02  2.0000e-02  3.9342e+11  1.2884e+00  3.2482e+00  2.6616e-01
  1.1659e+01  1.0000e+02  4.0000e-02  5.0554e+11  1.3123e+00  2.0882e+00  2.1658e-01
  1.1659e+01  1.0000e+02  6.0000e-02  5.9521e+11  1.3345e+00  1.5135e+00  1.8451e-01
  1.1659e+01  1.0000e+02  8.0000e-02  7.0089e+11  1.3448e+00  1.2105e+00  1.5918e-01
  1.1659e+01  1.0000e+02  1.0000e-01  8.0407e+11  1.3507e+00  1.0238e+00  1.4013e-01
  1.1659e+01  1.0000e+02  1.2000e-01  8.8241e+11  1.3557e+00  9.0029e-01  1.2969e-01
  1.1659e+01  1.0000e+02  1.4000e-01  9.4887e+11  1.3595e+00  7.9635e-01  1.2031e-01
  1.1659e+01  1.0000e+02  1.6000e-01  1.0396e+12  1.3601e+00  7.1432e-01  1.1023e-01
  1.1659e+01  1.0000e+02  1.8000e-01  1.0941e+12  1.3620e+00  6.4996e-01  1.0749e-01
  1.1659e+01  1.0000e+02  2.0000e-01  1.1222e+12  1.3651e+00  5.8084e-01  1.0672e-01
  1.1659e+01  1.0000e+02  2.2000e-01  1.2498e+12  1.3609e+00  4.9895e-01  9.5733e-02
  1.1659e+01  1.0000e+02  2.4000e-01  1.6604e+12  1.3395e+00  4.2653e-01  7.3281e-02
  1.1659e+01  1.0000e+02  2.6000e-01  2.3839e+12  1.3087e+00  3.7344e-01  5.5501e-02
  1.1659e+01  1.0000e+02  2.8000e-01  3.2531e+12  1.2803e+00  3.3137e-01  4.6849e-02
  1.1659e+01  1.0000e+02  3.0000e-01  3.9388e+12  1.2598e+00  2.9520e-01  4.3469e-02
  1.1659e+01  1.0000e+02  3.2000e-01  4.7866e+12  1.2471e+00  2.4208e-01  3.9730e-02
  1.1659e+01  1.0000e+02  3.4000e-01  2.6442e+12  1.3712e+00  1.2719e-01  3.0640e-02
  1.1659e+01  1.0000e+02  3.6000e-01  2.4788e+12  1.3980e+00  8.8376e-02  3.5507e-02
  1.1659e+01  1.0000e+02  3.8000e-01  1.0768e+12  1.3703e+00  8.5872e-02  7.7758e-02
  1.1659e+01  1.0000e+02  4.0000e-01  1.3483e+13  1.3538e+00  1.3683e-04  1.3692e-02
  1.1659e+01  1.0000e+02  4.2000e-01  1.1681e+12  1.2458e+00  -9.4178e-03  1.1810e-01
  1.1659e+01  1.0000e+02  4.4000e-01  2.7279e+10  1.2944e+00  -1.8453e-01  1.5170e+00
  1.1659e+01  1.0000e+02  4.6000e-01  8.0845e+10  6.2496e-01  -7.5207e+00  9.2446e+00
  1.1659e+01  1.0000e+02  4.8000e-01  9.4361e+09  6.3214e-01  1.4310e-01  3.8421e-05
  1.1659e+01  1.0000e+02  5.0000e-01  5.9472e+10  1.2718e+00  -1.0401e+01  2.0827e-01
  1.1659e+01  1.0000e+02  5.2000e-01  8.6143e+09  1.0581e+00  3.9951e-01  9.0473e-02
  1.1659e+01  1.0000e+02  5.4000e-01  5.9567e+09  1.0837e+00  4.1991e-01  9.5262e-02
  1.1659e+01  1.0000e+02  5.6000e-01  4.7397e+09  1.1186e+00  3.5862e-01  9.8938e-02
  1.1659e+01  1.0000e+02  5.8000e-01  3.8351e+09  1.1318e+00  3.5231e-01  1.0473e-01
  1.1659e+01  1.0000e+02  6.0000e-01  3.5340e+09  1.1268e+00  3.6666e-01  1.0252e-01
  1.1659e+01  1.5000e+02  1.0000e-02  1.8541e+11  1.2835e+00  6.6844e+00  4.4894e-01
  1.1659e+01  1.5000e+02  2.0000e-02  2.5817e+11  1.2942e+00  4.7417e+00  3.4651e-01
  1.1659e+01  1.5000e+02  4.0000e-02  3.6247e+11  1.2998e+00  3.1409e+00  2.6678e-01
  1.1659e+01  1.5000e+02  6.0000e-02  4.5572e+11  1.3114e+00  2.3297e+00  2.2220e-01
  1.1659e+01  1.5000e+02  8.0000e-02  5.0678e+11  1.3267e+00  1.8266e+00  2.0088e-01
  1.1659e+01  1.5000e+02  1.0000e-01  5.6207e+11  1.3393e+00  1.4829e+00  1.8113e-01
  1.1659e+01  1.5000e+02  1.2000e-01  6.2590e+11  1.3480e+00  1.2481e+00  1.6323e-01
  1.1659e+01  1.5000e+02  1.4000e-01  7.0099e+11  1.3527e+00  1.0808e+00  1.4625e-01
  1.1659e+01  1.5000e+02  1.6000e-01  7.4824e+11  1.3575e+00  9.6073e-01  1.3750e-01
  1.1659e+01  1.5000e+02  1.8000e-01  8.0068e+11  1.3608e+00  8.5392e-01  1.2706e-01
  1.1659e+01  1.5000e+02  2.0000e-01  8.7226e+11  1.3611e+00  7.6763e-01  1.1586e-01
  1.1659e+01  1.5000e+02  2.2000e-01  9.1119e+11  1.3630e+00  6.9736e-01  1.1228e-01
  1.1659e+01  1.5000e+02  2.4000e-01  9.1819e+11  1.3670e+00  6.2270e-01  1.1201e-01
  1.1659e+01  1.5000e+02  2.6000e-01  9.8486e+11  1.3657e+00  5.3560e-01  1.0295e-01
  1.1659e+01  1.5000e+02  2.8000e-01  1.2501e+12  1.3479e+00  4.5657e-01  8.0429e-02
  1.1659e+01  1.5000e+02  3.0000e-01  1.7572e+12  1.3183e+00  3.9913e-01  5.9570e-02
  1.1659e+01  1.5000e+02  3.2000e-01  2.3994e+12  1.2901e+00  3.5473e-01  4.8384e-02
  1.1659e+01  1.5000e+02  3.4000e-01  2.9490e+12  1.2674e+00  3.1925e-01  4.3658e-02
  1.1659e+01  1.5000e+02  3.6000e-01  3.2724e+12  1.2538e+00  2.7989e-01  4.1727e-02
  1.1659e+01  1.5000e+02  3.8000e-01  4.0102e+12  1.2800e+00  1.6072e-01  2.7392e-02
  1.1659e+01  1.5000e+02  4.0000e-01  2.6560e+12  1.4022e+00  9.6018e-02  2.4509e-02
  1.1659e+01  1.5000e+02  4.2000e-01  9.7219e+11  1.3741e+00  8.9645e-02  5.9198e-02
  1.1659e+01  1.5000e+02  4.4000e-01  6.3746e+12  1.3621e+00  1.3927e-02  1.5713e-02
  1.1659e+01  1.5000e+02  4.6000e-01  2.9151e+12  1.2697e+00  -3.4926e-02  3.1041e-02
  1.1659e+01  1.5000e+02  4.8000e-01  3.9226e+11  1.3212e+00  -2.4089e+00  9.2488e-02
  1.1659e+01  1.5000e+02  5.0000e-01  1.1519e+11  1.0209e+00  -3.6815e-01  3.1352e-02
  1.1659e+01  1.5000e+02  5.2000e-01  2.9573e+09  1.0787e+00  3.2031e-01  1.2073e-01
  1.1659e+01  1.5000e+02  5.4000e-01  2.6926e+09  1.0948e+00  2.9165e-01  1.0608e-01
  1.1659e+01  1.5000e+02  5.6000e-01  2.3543e+09  1.1058e+00  3.3314e-01  9.6891e-02
  1.1659e+01  1.5000e+02  5.8000e-01  2.3990e+09  1.0873e+00  4.7603e-01  8.5243e-02
  1.1659e+01  1.5000e+02  6.0000e-01  1.8241e+09  1.1265e+00  3.0238e-01  1.0482e-01
  1.1659e+01  2.0000e+02  1.0000e-02  9.7605e+10  1.3065e+00  1.0322e+01  6.7952e-01
  1.1659e+01  2.0000e+02  2.0000e-02  1.8156e+11  1.2945e+00  6.5286e+00  4.3884e-01
  1.1659e+01  2.0000e+02  4.0000e-02  2.5528e+11  1.3024e+00  4.3254e+00  3.3367e-01
  1.1659e+01  2.0000e+02  6.0000e-02  3.2707e+11  1.3104e+00  3.2157e+00  2.7147e-01
  1.1659e+01  2.0000e+02  8.0000e-02  3.8636e+11  1.3162e+00  2.5559e+00  2.3557e-01
  1.1659e+01  2.0000e+02  1.0000e-01  4.2931e+11  1.3239e+00  2.1122e+00  2.1398e-01
  1.1659e+01  2.0000e+02  1.2000e-01  4.7048e+11  1.3336e+00  1.7743e+00  1.9561e-01
  1.1659e+01  2.0000e+02  1.4000e-01  5.1280e+11  1.3420e+00  1.5183e+00  1.7925e-01
  1.1659e+01  2.0000e+02  1.6000e-01  5.4979e+11  1.3489e+00  1.3211e+00  1.6586e-01
  1.1659e+01  2.0000e+02  1.8000e-01  5.8910e+11  1.3536e+00  1.1668e+00  1.5303e-01
  1.1659e+01  2.0000e+02  2.0000e-01  6.1706e+11  1.3581e+00  1.0480e+00  1.4485e-01
  1.1659e+01  2.0000e+02  2.2000e-01  6.4329e+11  1.3622e+00  9.3881e-01  1.3597e-01
  1.1659e+01  2.0000e+02  2.4000e-01  6.8954e+11  1.3626e+00  8.4521e-01  1.2400e-01
  1.1659e+01  2.0000e+02  2.6000e-01  7.2076e+11  1.3634e+00  7.6935e-01  1.1738e-01
  1.1659e+01  2.0000e+02  2.8000e-01  7.1723e+11  1.3671e+00  6.9608e-01  1.1694e-01
  1.1659e+01  2.0000e+02  3.0000e-01  7.1778e+11  1.3705e+00  6.1131e-01  1.1377e-01
  1.1659e+01  2.0000e+02  3.2000e-01  8.0125e+11  1.3641e+00  5.2254e-01  9.7864e-02
  1.1659e+01  2.0000e+02  3.4000e-01  1.0451e+12  1.3408e+00  4.5351e-01  7.3080e-02
  1.1659e+01  2.0000e+02  3.6000e-01  1.4087e+12  1.3114e+00  4.0355e-01  5.5057e-02
  1.1659e+01  2.0000e+02  3.8000e-01  1.7704e+12  1.2861e+00  3.6357e-01  4.6229e-02
  1.1659e+01  2.0000e+02  4.0000e-01  1.9581e+12  1.2669e+00  3.3184e-01  4.2829e-02
  1.1659e+01  2.0000e+02  4.2000e-01  2.3070e+12  1.2523e+00  2.6338e-01  3.7122e-02
  1.1659e+01  2.0000e+02  4.4000e-01  1.3353e+12  1.3436e+00  1.4495e-01  2.9404e-02
  1.1659e+01  2.0000e+02  4.6000e-01  1.4736e+12  1.3873e+00  9.3838e-02  2.3182e-02
  1.1659e+01  2.0000e+02  4.8000e-01  3.0124e+11  1.3464e+00  6.3048e-02  6.7209e-02
  1.1659e+01  2.0000e+02  5.0000e-01  1.5081e+11  9.0117e-01  7.2316e-03  7.2497e-03
  1.1659e+01  2.0000e+02  5.2000e-01  1.8151e+09  1.0786e+00  2.4650e-01  1.1395e-01
  1.1659e+01  2.0000e+02  5.4000e-01  1.5457e+09  1.0813e+00  2.8868e-01  1.0099e-01
  1.1659e+01  2.0000e+02  5.6000e-01  2.3045e+09  1.0360e+00  7.7512e-01  5.8881e-02
  1.1659e+01  2.0000e+02  5.8000e-01  1.4271e+09  1.0803e+00  5.4173e-01  7.9457e-02
  1.1659e+01  2.0000e+02  6.0000e-01  3.3859e+09  9.9372e-01  1.4929e+00  2.7217e-02
  1.1659e+01  2.5000e+02  1.0000e-02  1.2200e+10  1.4583e+00  1.9378e+01  2.1033e+00
  1.1659e+01  2.5000e+02  2.0000e-02  1.0087e+11  1.3163e+00  9.4180e+00  6.4071e-01
  1.1659e+01  2.5000e+02  4.0000e-02  1.9767e+11  1.3054e+00  5.6948e+00  3.9183e-01
  1.1659e+01  2.5000e+02  6.0000e-02  2.4187e+11  1.3101e+00  4.2861e+00  3.2975e-01
  1.1659e+01  2.5000e+02  8.0000e-02  2.8938e+11  1.3182e+00  3.3908e+00  2.8097e-01
  1.1659e+01  2.5000e+02  1.0000e-01  3.5250e+11  1.3266e+00  2.7564e+00  2.3573e-01
  1.1659e+01  2.5000e+02  1.2000e-01  3.6341e+11  1.3269e+00  2.3768e+00  2.2615e-01
  1.1659e+01  2.5000e+02  1.4000e-01  3.9584e+11  1.3324e+00  2.0533e+00  2.0735e-01
  1.1659e+01  2.5000e+02  1.6000e-01  4.2454e+11  1.3381e+00  1.7959e+00  1.9189e-01
  1.1659e+01  2.5000e+02  1.8000e-01  4.4941e+11  1.3436e+00  1.5905e+00  1.7940e-01
  1.1659e+01  2.5000e+02  2.0000e-01  4.7110e+11  1.3490e+00  1.4179e+00  1.6799e-01
  1.1659e+01  2.5000e+02  2.2000e-01  4.8953e+11  1.3530e+00  1.2760e+00  1.5786e-01
  1.1659e+01  2.5000e+02  2.4000e-01  5.0027e+11  1.3573e+00  1.1588e+00  1.5066e-01
  1.1659e+01  2.5000e+02  2.6000e-01  5.0680e+11  1.3619e+00  1.0486e+00  1.4370e-01
  1.1659e+01  2.5000e+02  2.8000e-01  5.2318e+11  1.3638e+00  9.4848e-01  1.3350e-01
  1.1659e+01  2.5000e+02  3.0000e-01  5.4108e+11  1.3640e+00  8.6476e-01  1.2420e-01
  1.1659e+01  2.5000e+02  3.2000e-01  5.3785e+11  1.3662e+00  7.9098e-01  1.2053e-01
  1.1659e+01  2.5000e+02  3.4000e-01  5.1511e+11  1.3707e+00  7.1415e-01  1.2041e-01
  1.1659e+01  2.5000e+02  3.6000e-01  4.9869e+11  1.3742e+00  6.2582e-01  1.1581e-01
  1.1659e+01  2.5000e+02  3.8000e-01  5.3364e+11  1.3667e+00  5.3984e-01  9.8545e-02
  1.1659e+01  2.5000e+02  4.0000e-01  6.5672e+11  1.3427e+00  4.7709e-01  7.3239e-02
  1.1659e+01  2.5000e+02  4.2000e-01  8.0541e+11  1.3133e+00  4.3308e-01  5.5304e-02
  1.1659e+01  2.5000e+02  4.4000e-01  8.6809e+11  1.2894e+00  3.9717e-01  4.7117e-02
  1.1659e+01  2.5000e+02  4.6000e-01  7.8088e+11  1.2704e+00  3.6302e-01  4.4029e-02
  1.1659e+01  2.5000e+02  4.8000e-01  7.2299e+11  1.2722e+00  1.9588e-01  2.9173e-02
  1.1659e+01  2.5000e+02  5.0000e-01  6.6976e+10  6.8959e-01  1.1957e-01  4.8037e-03
  1.1659e+01  2.5000e+02  5.2000e-01  6.0050e+08  1.1213e+00  2.7384e-01  1.4526e-01
  1.1659e+01  2.5000e+02  5.4000e-01  1.3973e+09  1.1907e+00  4.4644e-02  5.6271e-02
  1.1659e+01  2.5000e+02  5.6000e-01  4.7551e+08  1.1692e+00  1.7830e-01  1.2125e-01
  1.1659e+01  2.5000e+02  5.8000e-01  5.8109e+08  1.0983e+00  1.1299e+00  8.0708e-02
  1.1659e+01  2.5000e+02  6.0000e-01  2.6624e+08  1.2352e+00  1.5684e-01  1.2914e-01
  1.1659e+01  3.0000e+02  1.0000e-02  1.3956e+09  1.6334e+00  3.2621e+01  1.0295e+01
