1.134464 0 0.000000 0.585686 0.410633510611 -4.575288e-08 2.325339e+03
1.134464 1 0.585686 0.841069 0.394141058820 1.275485e-05 2.313004e+03
1.134464 2 0.841069 1.047198 0.387966321267 6.722426e-06 2.321066e+03
1.134464 3 1.047198 1.230959 0.372797831750 -6.224220e-06 2.307717e+03
1.134464 4 1.230959 1.403348 0.349659996105 -1.987507e-05 2.284791e+03
1.134464 5 1.403348 1.570796 0.319444516524 4.021198e-06 2.288187e+03
1.134464 6 1.570796 1.738244 0.282565559294 -1.700776e-05 2.283205e+03
1.134464 7 1.738244 1.910633 0.239019480680 3.016165e-05 2.287030e+03
1.134464 8 1.910633 2.094395 0.188396088711 -1.224616e-05 2.291369e+03
1.134464 9 2.094395 2.300524 0.129803760495 2.017195e-05 2.276314e+03
1.134464 10 2.300524 2.555907 0.062217555585 1.195996e-05 2.287649e+03
1.134464 11 2.555907 3.141593 0.004948703577 2.048999e-04 2.273567e+03
