0.296706 0 0.000000 0.104720 0.032825666100 8.084709e-06 2.325355e+03
0.296706 1 0.104720 0.209440 0.097042826683 -1.882849e-06 2.345987e+03
0.296706 2 0.209440 0.314159 0.157018361638 -1.797140e-05 2.519028e+03
0.296706 3 0.314159 0.418879 0.210132025312 6.260762e-06 2.342444e+03
0.296706 4 0.418879 0.523599 0.254060395978 1.098717e-05 2.324067e+03
0.296706 5 0.523599 0.628319 0.286887717085 -2.561442e-07 2.315060e+03
0.296706 6 0.628319 0.733038 0.307175100531 1.165613e-05 2.335740e+03
0.296706 7 0.733038 0.837758 0.314037146574 4.349014e-06 2.322115e+03
0.296706 8 0.837758 0.942478 0.307174677198 -3.189448e-07 2.314163e+03
0.296706 9 0.942478 1.047198 0.286888568122 6.072622e-06 2.326663e+03
0.296706 10 1.047198 1.151917 0.254061817605 1.269498e-05 2.327636e+03
0.296706 11 1.151917 1.256637 0.210131263821 5.363284e-06 2.321835e+03
0.296706 12 1.256637 1.361357 0.160144552853 -1.633524e-05 2.364244e+03
0.296706 13 1.361357 1.466077 0.116753731921 9.219982e-06 2.310791e+03
0.296706 14 1.466077 1.570796 0.078625132254 -8.043920e-06 2.314939e+03
0.296706 15 1.570796 1.675516 0.045799611776 -4.708555e-05 2.300467e+03
0.296706 16 1.675516 1.780236 0.019709866466 2.046164e-05 2.293262e+03
0.296706 17 1.780236 1.884956 0.003126471154 2.601492e-05 2.277551e+03
0.296706 18 1.884956 1.989675 -0.000000000000 0.000000e+00 2.277417e+03
0.296706 19 1.989675 2.094395 -0.000000000000 0.000000e+00 2.277434e+03
0.296706 20 2.094395 2.199115 -0.000000000000 0.000000e+00 2.275783e+03
0.296706 21 2.199115 2.303835 -0.000000000000 0.000000e+00 2.272404e+03
0.296706 22 2.303835 2.408554 -0.000000000000 0.000000e+00 2.280036e+03
0.296706 23 2.408554 2.513274 -0.000000000000 0.000000e+00 2.284535e+03
0.296706 24 2.513274 2.617994 -0.000000000000 0.000000e+00 2.275646e+03
0.296706 25 2.617994 2.722714 -0.000000000000 0.000000e+00 2.278426e+03
0.296706 26 2.722714 2.827433 -0.000000000000 0.000000e+00 2.281197e+03
0.296706 27 2.827433 2.932153 -0.000000000000 0.000000e+00 2.278512e+03
0.296706 28 2.932153 3.036873 -0.000000000000 0.000000e+00 2.276285e+03
0.296706 29 3.036873 3.141593 -0.000000000000 0.000000e+00 2.296229e+03
