1.413717 0 0.000000 0.104720 0.005369733464 1.403572e-05 2.381557e+03
1.413717 1 0.104720 0.209440 0.016085600275 1.089685e-05 2.348674e+03
1.413717 2 0.209440 0.314159 0.029366540279 1.424513e-05 2.422184e+03
1.413717 3 0.314159 0.418879 0.046188827101 -1.524669e-05 2.334419e+03
1.413717 4 0.418879 0.523599 0.065602421494 -1.283679e-05 2.329652e+03
1.413717 5 0.523599 0.628319 0.086736249772 1.829402e-05 2.324791e+03
1.413717 6 0.628319 0.733038 0.108661217874 4.179645e-06 2.331776e+03
1.413717 7 0.733038 0.837758 0.130416508179 -1.020106e-06 2.369066e+03
1.413717 8 0.837758 0.942478 0.151049324198 -7.962086e-07 2.330136e+03
1.413717 9 0.942478 1.047198 0.169657574545 1.740391e-05 2.364379e+03
1.413717 10 1.047198 1.151917 0.185430684988 -9.249206e-06 2.338583e+03
1.413717 11 1.151917 1.256637 0.197675456579 -1.619282e-06 2.346245e+03
1.413717 12 1.256637 1.361357 0.205859063944 -1.810956e-05 2.322303e+03
1.413717 13 1.361357 1.466077 0.209621195794 -6.715911e-06 2.330407e+03
1.413717 14 1.466077 1.570796 0.208800264812 -1.233937e-05 2.330220e+03
1.413717 15 1.570796 1.675516 0.203431371160 4.344596e-06 2.369551e+03
1.413717 16 1.675516 1.780236 0.193746801040 -3.024209e-05 2.338763e+03
1.413717 17 1.780236 1.884956 0.180172984313 8.670583e-06 2.322695e+03
1.413717 18 1.884956 1.989675 0.163302012119 2.058835e-05 2.329567e+03
1.413717 19 1.989675 2.094395 0.143871619763 2.312591e-06 2.337535e+03
1.413717 20 2.094395 2.199115 0.122728919651 -1.147419e-05 2.344075e+03
1.413717 21 2.199115 2.303835 0.100801224701 -6.347961e-07 2.319114e+03
1.413717 22 2.303835 2.408554 0.079045455474 -1.993181e-05 2.364122e+03
1.413717 23 2.408554 2.513274 0.058412501401 -2.171591e-05 2.346618e+03
1.413717 24 2.513274 2.617994 0.039806869283 9.262649e-06 2.318263e+03
1.413717 25 2.617994 2.722714 0.024042439292 1.319111e-05 2.323231e+03
1.413717 26 2.722714 2.827433 0.011814596231 2.403715e-05 2.338172e+03
1.413717 27 2.827433 2.932153 0.003681164230 -2.462538e-05 2.337509e+03
1.413717 28 2.932153 3.036873 0.000211224871 -1.318536e-04 2.321359e+03
1.413717 29 3.036873 3.141593 -0.000000000000 0.000000e+00 2.281451e+03
