0.733038 0 0.000000 0.104720 0.025508896019 -2.104555e-06 2.343157e+03
0.733038 1 0.104720 0.209440 0.075412008592 -1.483156e-05 2.343815e+03
0.733038 2 0.209440 0.314159 0.122018942515 9.194926e-06 2.348006e+03
0.733038 3 0.314159 0.418879 0.163293688654 -8.102081e-06 2.342576e+03
0.733038 4 0.418879 0.523599 0.197430724440 -7.700803e-06 2.342634e+03
0.733038 5 0.523599 0.628319 0.222939241654 2.842034e-06 2.331049e+03
0.733038 6 0.628319 0.733038 0.238706184923 1.677377e-05 2.351481e+03
0.733038 7 0.733038 0.837758 0.244037087163 8.411607e-07 2.334951e+03
0.733038 8 0.837758 0.942478 0.241632099181 1.816686e-05 2.324321e+03
0.733038 9 0.942478 1.047198 0.237042840946 4.446342e-06 2.340212e+03
0.733038 10 1.047198 1.151917 0.228306201619 -1.645762e-05 2.341033e+03
0.733038 11 1.151917 1.256637 0.215040848362 -1.158140e-05 2.327492e+03
0.733038 12 1.256637 1.361357 0.197558926501 2.793929e-06 2.319911e+03
0.733038 13 1.361357 1.466077 0.176494380914 1.459261e-06 2.308903e+03
0.733038 14 1.466077 1.570796 0.152700922355 -1.525301e-05 2.317544e+03
0.733038 15 1.570796 1.675516 0.127192453906 3.080690e-06 2.320671e+03
0.733038 16 1.675516 1.780236 0.101082252918 2.283063e-07 2.543955e+03
0.733038 17 1.780236 1.884956 0.075539935254 -3.203495e-05 2.307809e+03
0.733038 18 1.884956 1.989675 0.051748070083 5.016885e-06 2.309671e+03
0.733038 19 1.989675 2.094395 0.030874975119 7.453937e-05 2.315032e+03
0.733038 20 2.094395 2.199115 0.014103776786 -3.183624e-05 2.302855e+03
0.733038 21 2.199115 2.303835 0.002926279190 -2.007931e-04 2.299324e+03
0.733038 22 2.303835 2.408554 0.000000000000 -1.643619e-13 2.304642e+03
0.733038 23 2.408554 2.513274 -0.000000000000 0.000000e+00 2.293786e+03
0.733038 24 2.513274 2.617994 -0.000000000000 0.000000e+00 2.297728e+03
0.733038 25 2.617994 2.722714 -0.000000000000 0.000000e+00 2.407965e+03
0.733038 26 2.722714 2.827433 -0.000000000000 0.000000e+00 2.297634e+03
0.733038 27 2.827433 2.932153 -0.000000000000 0.000000e+00 2.305886e+03
0.733038 28 2.932153 3.036873 -0.000000000000 0.000000e+00 2.531502e+03
0.733038 29 3.036873 3.141593 -0.000000000000 0.000000e+00 2.168480e+03
