# 19 columns: angles [deg], flux factor slices 0, ..., 17
1.000000000000000000e+01 6.493325336859999686e-01 5.729379465870000354e-01 4.965455951719999761e-01 4.201550290539999843e-01 3.437628589680000180e-01 2.673716434499999739e-01 1.909798830249999912e-01 1.164210546000000041e-01 6.022741127100000175e-02 2.203085404100000103e-02 1.833026488999999967e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.100000000000000000e+01 6.472307308450000463e-01 5.710883252339999938e-01 4.949425959100000050e-01 4.187966641900000009e-01 3.426526497280000250e-01 2.665074110330000190e-01 1.903620337470000035e-01 1.174397605089999991e-01 6.371017267400000406e-02 2.563758674299999873e-02 3.222710759000000161e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.200000000000000000e+01 6.449366100890000508e-01 5.690620724399999553e-01 4.931868533889999795e-01 4.173132016250000187e-01 3.414368776050000220e-01 2.655630057939999955e-01 1.896877782929999867e-01 1.188575148419999949e-01 6.721866779700000349e-02 2.928159183400000018e-02 5.043938282999999717e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.300000000000000000e+01 6.424482975840000165e-01 5.668639460879999481e-01 4.912822541140000054e-01 4.157021189030000174e-01 3.401189315200000007e-01 2.645370170420000000e-01 1.889563623759999977e-01 1.206801412440000054e-01 7.074223136700000247e-02 3.295150677800000316e-02 7.307343150000000266e-03 6.511879999999999942e-07 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.400000000000000000e+01 6.397603379059999540e-01 5.644942245089999977e-01 4.892297357370000155e-01 4.139633912519999903e-01 3.386972377390000122e-01 2.634298095390000261e-01 1.882531346480000034e-01 1.228310533780000019e-01 7.427041435499999456e-02 3.663773015300000185e-02 9.932831899000000783e-03 8.858897300000000120e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.500000000000000000e+01 6.368798334630000335e-01 5.619538239319999962e-01 4.870265675809999917e-01 4.120984314150000216e-01 3.371717061230000145e-01 2.622455124570000073e-01 1.877230147839999974e-01 1.251746112519999954e-01 7.779774500500000189e-02 4.033437797000000158e-02 1.278340794600000066e-02 4.057477240000000106e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.600000000000000000e+01 6.338053610170000240e-01 5.592391468670000476e-01 4.846746860350000241e-01 4.101101460939999832e-01 3.355430645410000245e-01 2.609781341210000161e-01 1.874306137990000010e-01 1.276445133419999989e-01 8.131894495300000247e-02 4.403541845600000143e-02 1.579487010200000124e-02 1.018968300999999969e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.700000000000000000e+01 6.305374118830000540e-01 5.563566187620000436e-01 4.821739922139999801e-01 4.079940791739999906e-01 3.338125304969999929e-01 2.596333844700000060e-01 1.874201651980000050e-01 1.302004530689999939e-01 8.482822748399999890e-02 4.773768688399999960e-02 1.892974307899999986e-02 1.968985593000000152e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.800000000000000000e+01 6.270733541620000517e-01 5.533036589009999728e-01 4.795267899999999806e-01 4.057543332519999990e-01 3.319803644339999749e-01 2.582066603709999852e-01 1.877173582149999909e-01 1.328201068200000057e-01 8.832370986500000243e-02 5.143696499599999944e-02 2.215950324099999827e-02 3.283807730999999813e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.900000000000000000e+01 6.234246115839999769e-01 5.500813500290000491e-01 4.767359350800000062e-01 4.033917311829999797e-01 3.300482032850000080e-01 2.567037436390000038e-01 1.883449307579999898e-01 1.354826949219999910e-01 9.180224649500000333e-02 5.513116978299999887e-02 2.546568375199999984e-02 4.983052943999999665e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.000000000000000000e+01 6.195842321310000012e-01 5.466907364359999688e-01 4.737997477349999986e-01 4.009060148899999954e-01 3.280148182870000206e-01 2.551319185540000256e-01 1.893030053889999953e-01 1.381699798509999910e-01 9.526178898600000389e-02 5.881504195099999943e-02 2.883274587100000119e-02 7.072537167000000034e-03 1.025202699999999996e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.100000000000000000e+01 6.155518597550000415e-01 5.431348665209999593e-01 4.707159388670000277e-01 3.982981906370000047e-01 3.258830188049999799e-01 2.536056496890000123e-01 1.904958831490000115e-01 1.408765098320000075e-01 9.869894812299999376e-02 6.249008735199999831e-02 3.224918751499999958e-02 9.450886601000000123e-03 1.424701990000000007e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.200000000000000000e+01 6.113370336729999632e-01 5.394147130230000364e-01 4.674899582429999922e-01 3.955698481550000145e-01 3.236482253740000092e-01 2.522167370180000145e-01 1.918388509829999922e-01 1.435879002500000112e-01 1.021124546250000015e-01 6.615131597800000263e-02 3.570418962300000304e-02 1.203266222599999949e-02 4.906484359999999881e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.300000000000000000e+01 6.069296666300000309e-01 5.355272628139999824e-01 4.641243565529999948e-01 3.927195903249999787e-01 3.213167068769999801e-01 2.510185007569999960e-01 1.932835523579999881e-01 1.462976286500000112e-01 1.054987220270000026e-01 6.979692051999999980e-02 3.919238025900000089e-02 1.477505149200000062e-02 1.105558070999999908e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.400000000000000000e+01 6.023450412819999489e-01 5.314784752719999839e-01 4.606154169300000212e-01 3.897513714740000190e-01 3.188851161480000251e-01 2.500455841800000023e-01 1.948057766050000084e-01 1.490008923430000132e-01 1.088589451780000023e-01 7.342836955199999460e-02 4.270562572799999762e-02 1.764698245999999845e-02 2.022072390999999931e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.500000000000000000e+01 5.975701578630000510e-01 5.272680412910000225e-01 4.569671473010000207e-01 3.866621251680000260e-01 3.163612948280000170e-01 2.493251560549999968e-01 1.963831763979999867e-01 1.516908523280000032e-01 1.121918083529999943e-01 7.704115427799999860e-02 4.623729241499999892e-02 2.062652499499999931e-02 3.266370066999999943e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.600000000000000000e+01 5.926186555310000159e-01 5.228976117110000210e-01 4.531785622030000127e-01 3.834576946720000268e-01 3.137387068670000057e-01 2.488776352379999945e-01 1.979968520450000047e-01 1.543647379109999995e-01 1.154925490039999947e-01 8.063307646700000608e-02 4.978391374399999958e-02 2.369737378700000063e-02 4.858951038000000090e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.700000000000000000e+01 5.874755078369999772e-01 5.183673621769999684e-01 4.492517629280000091e-01 3.801337484210000062e-01 3.110325334299999800e-01 2.487075343830000007e-01 1.996346664339999910e-01 1.570150839220000039e-01 1.187625978490000067e-01 8.420366554899999523e-02 5.334215273400000346e-02 2.684500519099999871e-02 6.802839657999999734e-03 1.250453900000000032e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.800000000000000000e+01 5.821655695240000039e-01 5.136798520480000407e-01 4.451876766710000100e-01 3.766982783180000127e-01 3.083460119379999864e-01 2.487255662929999944e-01 2.012839717999999889e-01 1.596403041499999953e-01 1.219986310430000026e-01 8.775248932899999688e-02 5.690609432200000040e-02 3.005792256499999898e-02 9.010278995000000832e-03 1.384208710000000089e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.900000000000000000e+01 5.766818731409999454e-01 5.088314573859999967e-01 4.409915441219999788e-01 3.731411495499999953e-01 3.057541413220000170e-01 2.488699117260000093e-01 2.029376940760000136e-01 1.622391144239999916e-01 1.252002285959999961e-01 9.127721472800000291e-02 6.047223679500000199e-02 3.332738567199999835e-02 1.141465128100000066e-02 4.551055030000000236e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.000000000000000000e+01 5.710137181490000380e-01 5.038337239200000317e-01 4.366541151889999917e-01 3.694782311129999886e-01 3.033080923290000230e-01 2.491007792350000138e-01 2.045891209640000041e-01 1.648042742080000067e-01 1.283664710309999901e-01 9.477764958400000661e-02 6.403936354000000497e-02 3.664390184500000008e-02 1.397856600700000083e-02 1.007495184000000094e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.100000000000000000e+01 5.651660841210000008e-01 4.986780889879999790e-01 4.321865433289999725e-01 3.657003173980000188e-01 3.010357236990000018e-01 2.493956714989999934e-01 2.062286063229999966e-01 1.673397345319999896e-01 1.314955334079999927e-01 9.824946172100000596e-02 6.760356555999999517e-02 4.000143174399999751e-02 1.667819529299999909e-02 1.828006692999999908e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.200000000000000000e+01 5.591608713819999910e-01 4.933743465200000067e-01 4.275916571180000125e-01 3.618075729699999910e-01 2.989672053920000017e-01 2.497347188029999943e-01 2.078506186659999921e-01 1.698374672319999945e-01 1.345858871120000078e-01 1.016956767820000052e-01 7.116286534599999825e-02 4.339406770899999904e-02 1.949218450999999977e-02 2.941748435000000102e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.300000000000000000e+01 5.529735226669999504e-01 4.879195614840000084e-01 4.228629945090000009e-01 3.578075802560000129e-01 2.971213796839999866e-01 2.501021556690000147e-01 2.094552593250000039e-01 1.722964477520000093e-01 1.376393247549999865e-01 1.051098310679999953e-01 7.471403824500000290e-02 4.681571308199999892e-02 2.240677272700000028e-02 4.368768559000000239e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.400000000000000000e+01 5.466263312679999764e-01 4.823140227139999792e-01 4.180065925140000194e-01 3.536993372719999806e-01 2.955135390679999863e-01 2.504886202930000083e-01 2.110337243850000100e-01 1.747182141749999973e-01 1.406515951879999948e-01 1.084956134240000064e-01 7.825513928999999758e-02 5.026217303899999794e-02 2.540783098899999926e-02 6.124502127000000344e-03 1.168325999999999976e-06 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.500000000000000000e+01 5.401042206239999866e-01 4.765631001000000255e-01 4.130227105129999909e-01 3.495462283540000104e-01 2.940996276819999866e-01 2.508832850339999809e-01 2.125834865469999890e-01 1.770974036400000118e-01 1.436209794989999899e-01 1.118511866770000029e-01 8.178417036099999704e-02 5.372796851199999890e-02 2.848645753400000022e-02 8.162132190999999565e-03 6.394078199999999343e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.600000000000000000e+01 5.334221064209999641e-01 4.706673552380000181e-01 4.079103752409999895e-01 3.454286260780000117e-01 2.928065225379999914e-01 2.512775700100000065e-01 2.140983406510000020e-01 1.794322051849999988e-01 1.465500357099999984e-01 1.151730617079999991e-01 8.529868349800000249e-02 5.720988163299999679e-02 3.163187931099999822e-02 1.040743932699999923e-02 2.741330000000000264e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.700000000000000000e+01 5.265781426900000284e-01 4.646261470299999918e-01 4.026770675929999821e-01 3.414049594199999871e-01 2.916013177489999997e-01 2.516626453810000275e-01 2.155797765180000047e-01 1.817243720080000124e-01 1.494350093600000096e-01 1.184620145919999951e-01 8.879873930300000162e-02 6.070422080599999909e-02 3.483713133300000292e-02 1.282329987000000067e-02 6.786678060000000175e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.800000000000000000e+01 5.195698826410000137e-01 4.584464257499999973e-01 3.973186661690000232e-01 3.375050491759999938e-01 2.904524785859999847e-01 2.520353200129999971e-01 2.170232889129999898e-01 1.839686555850000016e-01 1.522764565439999884e-01 1.217136485070000052e-01 9.228040208599999628e-02 6.420855538200000157e-02 3.809515048199999671e-02 1.538402692199999922e-02 1.310674309000000020e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.900000000000000000e+01 5.124101060329999680e-01 4.521252863410000211e-01 3.918422264179999837e-01 3.337547593329999729e-01 2.893464790310000256e-01 2.523909868670000112e-01 2.184268405360000054e-01 1.861678055090000006e-01 1.550736133349999990e-01 1.249308687359999975e-01 9.574193118500000377e-02 6.771848899400000066e-02 4.139891477399999797e-02 1.807141018800000054e-02 2.196013140000000006e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.000000000000000000e+01 5.050910031549999957e-01 4.456649738560000129e-01 3.862439083249999960e-01 3.301767529349999841e-01 2.882702891489999919e-01 2.527200125619999960e-01 2.197878640389999971e-01 1.883172039899999872e-01 1.578223722140000007e-01 1.281117193659999931e-01 9.918405330900000039e-02 7.123170226300000463e-02 4.474312770700000080e-02 2.086997046100000017e-02 3.355804372999999802e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.100000000000000000e+01 4.976130926799999799e-01 4.390725867049999898e-01 3.805288559239999868e-01 3.267928252119999821e-01 2.872105328699999793e-01 2.530246665570000109e-01 2.211017599979999970e-01 1.904174308009999872e-01 1.605250140180000118e-01 1.312523461550000048e-01 1.026025185640000031e-01 7.474603416199999961e-02 4.812359580600000103e-02 2.376823243199999852e-02 4.807257316000000148e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.200000000000000000e+01 4.899910589040000208e-01 4.323441932729999992e-01 3.746987860920000246e-01 3.236160662890000261e-01 2.861617104290000158e-01 2.532948417349999981e-01 2.223733906679999928e-01 1.924661174689999976e-01 1.631791937929999992e-01 1.343570587050000043e-01 1.059970439930000008e-01 7.825802198100000051e-02 5.153556835300000111e-02 2.675381098000000069e-02 6.564850486000000339e-03 5.030919999999999894e-07 -0.000000000000000000e+00 -0.000000000000000000e+00
4.300000000000000000e+01 4.822091207740000218e-01 4.254820593990000233e-01 3.688039565580000234e-01 3.206159855169999906e-01 2.851104373460000008e-01 2.535344535919999975e-01 2.235925451980000089e-01 1.944642787520000082e-01 1.657864952720000118e-01 1.374198188609999927e-01 1.093661050359999998e-01 8.176585401199999714e-02 5.497473304500000157e-02 2.981882386100000171e-02 8.592888837000000474e-03 4.893516000000000261e-05 -0.000000000000000000e+00 -0.000000000000000000e+00
4.400000000000000000e+01 4.742963682069999964e-01 4.184922253069999765e-01 3.629195905820000179e-01 3.177222087570000242e-01 2.840534559389999991e-01 2.537340718609999990e-01 2.247659592850000110e-01 1.964082975510000051e-01 1.683425232109999892e-01 1.404421795420000008e-01 1.127086278089999977e-01 8.526656150799999390e-02 5.843747276200000201e-02 3.295574329900000099e-02 1.082616859199999997e-02 2.225334580000000049e-04 -0.000000000000000000e+00 -0.000000000000000000e+00
4.500000000000000000e+01 4.662237292909999775e-01 4.113774232510000184e-01 3.570906230640000234e-01 3.149068851190000018e-01 2.829838706999999731e-01 2.538944606540000093e-01 2.258860713899999983e-01 1.982985927550000027e-01 1.708472065119999994e-01 1.434240781710000023e-01 1.160232556219999989e-01 8.875922138800000638e-02 6.191898238699999890e-02 3.615737055599999722e-02 1.322963974800000012e-02 5.641442359999999630e-04 -0.000000000000000000e+00 -0.000000000000000000e+00
4.600000000000000000e+01 4.580212222780000175e-01 4.041391844730000127e-01 3.513546391810000169e-01 3.121476561200000055e-01 2.818982451140000234e-01 2.540146139819999815e-01 2.269545140110000025e-01 2.001339428960000055e-01 1.733028530759999908e-01 1.463604784009999993e-01 1.193054832499999968e-01 9.224218247000000315e-02 6.541647627799999920e-02 3.941688751300000126e-02 1.578194193499999828e-02 1.104172109000000051e-03 -0.000000000000000000e+00 -0.000000000000000000e+00
4.700000000000000000e+01 4.496723648989999766e-01 3.967726870020000240e-01 3.457379517590000173e-01 3.094309291089999969e-01 2.807894901110000174e-01 2.540868120259999752e-01 2.279693864269999870e-01 2.019145334330000041e-01 1.757051310599999916e-01 1.492540382779999897e-01 1.225600361079999950e-01 9.571126753500000528e-02 6.892926949399999503e-02 4.272907213200000109e-02 1.846573893599999863e-02 1.867008460999999972e-03 -0.000000000000000000e+00 -0.000000000000000000e+00
4.800000000000000000e+01 4.411854615529999801e-01 3.892846562350000261e-01 3.402522570429999949e-01 3.067416618859999944e-01 2.796579731639999844e-01 2.541180680419999893e-01 2.289274211819999905e-01 2.036400166510000109e-01 1.780553683049999891e-01 1.521041306329999898e-01 1.257822519690000029e-01 9.916627138000000397e-02 7.245162575300000130e-02 4.608736850600000240e-02 2.126620253200000102e-02 2.872151753999999894e-03 -0.000000000000000000e+00 -0.000000000000000000e+00
4.900000000000000000e+01 4.325735881350000200e-01 3.816799795320000022e-01 3.349258229750000093e-01 3.040720737629999948e-01 2.784969058119999841e-01 2.540970534559999772e-01 2.298310325229999951e-01 2.053054546660000035e-01 1.803507861299999959e-01 1.549058346090000093e-01 1.289699892650000013e-01 1.026057664290000032e-01 7.597993304300000583e-02 4.948970386800000121e-02 2.417302369299999948e-02 4.136470851000000233e-03 -0.000000000000000000e+00 -0.000000000000000000e+00
5.000000000000000000e+01 4.238183104000000090e-01 3.739573717629999794e-01 3.297705099520000238e-01 3.014117349289999748e-01 2.773053296229999742e-01 2.540305083839999867e-01 2.306793233330000081e-01 2.069144632690000096e-01 1.825914231059999893e-01 1.576642062459999993e-01 1.321228078049999921e-01 1.060256488289999938e-01 7.951376070500000559e-02 5.293037569200000070e-02 2.717639235699999961e-02 5.674107821000000038e-03 -0.000000000000000000e+00 -0.000000000000000000e+00
5.100000000000000000e+01 4.149421069840000253e-01 3.661255743769999960e-01 3.248049774549999769e-01 2.987608652739999759e-01 2.760799555890000034e-01 2.539089668019999801e-01 2.314680995929999929e-01 2.084648443029999965e-01 1.847790629390000106e-01 1.603735435210000004e-01 1.352402688109999862e-01 1.094260255709999935e-01 8.305140655100000380e-02 5.640471363499999918e-02 3.026716520999999868e-02 7.497249743000000168e-03 -0.000000000000000000e+00 -0.000000000000000000e+00
5.200000000000000000e+01 4.059338783140000184e-01 3.581989991789999994e-01 3.200147609910000135e-01 2.961024136090000258e-01 2.748163091099999900e-01 2.537399750470000215e-01 2.322012533470000084e-01 2.099571876899999912e-01 1.869110639890000092e-01 1.630345496620000112e-01 1.383215077390000103e-01 1.128075072899999975e-01 8.658879463200000459e-02 5.991089138700000233e-02 3.343909438699999709e-02 9.593395278000000845e-03 2.333068300000000025e-05 -0.000000000000000000e+00
5.300000000000000000e+01 3.968037395269999879e-01 3.502626689610000010e-01 3.153416960009999825e-01 2.934392106800000066e-01 2.735156742600000079e-01 2.535140818350000158e-01 2.328714111109999874e-01 2.113878836339999900e-01 1.889867095209999959e-01 1.656457921020000057e-01 1.413636155459999932e-01 1.161648961850000050e-01 9.012625740599999880e-02 6.344211521400000553e-02 3.668364619199999954e-02 1.190066367800000045e-02 1.410732140000000082e-04 -0.000000000000000000e+00
5.400000000000000000e+01 3.875512967549999965e-01 3.423551858539999881e-01 3.107519364760000236e-01 2.907642410819999967e-01 2.721727477570000109e-01 2.532371727159999919e-01 2.334847720029999962e-01 2.127585834619999949e-01 1.910066364659999960e-01 1.682088160730000059e-01 1.443672807899999966e-01 1.194976474509999997e-01 9.365605897800000079e-02 6.699892126800000014e-02 3.999653477500000193e-02 1.438699108200000056e-02 3.950230880000000166e-04 -0.000000000000000000e+00
5.500000000000000000e+01 3.781883010450000082e-01 3.345075451510000075e-01 3.062290167080000125e-01 2.880801298680000233e-01 2.707900783350000173e-01 2.529060878989999872e-01 2.340350871830000068e-01 2.140672942129999978e-01 1.929653470450000130e-01 1.707193897600000065e-01 1.473304566920000114e-01 1.228041659430000043e-01 9.718145473400000012e-02 7.057638868299999368e-02 4.337139966999999791e-02 1.702740102900000135e-02 8.138471960000000054e-04 -0.000000000000000000e+00
5.600000000000000000e+01 3.687001475950000273e-01 3.267460673859999831e-01 3.017569532670000276e-01 2.853755843599999897e-01 2.693665193759999799e-01 2.525154833370000240e-01 2.345275899070000114e-01 2.153164537299999959e-01 1.948672975300000110e-01 1.731795881900000111e-01 1.502507659029999887e-01 1.260851496729999965e-01 1.006979700550000023e-01 7.417176787000000215e-02 4.680277361400000252e-02 1.980918600400000118e-02 1.420087921000000005e-03 -0.000000000000000000e+00
5.700000000000000000e+01 3.591060960210000208e-01 3.190918378170000125e-01 2.973279016250000018e-01 2.826493301360000210e-01 2.678971473149999727e-01 2.520729861259999871e-01 2.349555742470000042e-01 2.165022060740000032e-01 1.967105350070000036e-01 1.755873509189999904e-01 1.531317593900000107e-01 1.293364419330000070e-01 1.042060301770000030e-01 7.778071980600000102e-02 5.028835445600000204e-02 2.271696420199999927e-02 2.232272969000000020e-03 -0.000000000000000000e+00
5.800000000000000000e+01 3.494011904909999910e-01 3.115613543399999852e-01 2.929289050269999750e-01 2.799027189189999820e-01 2.663810706720000088e-01 2.515731340469999910e-01 2.353245163440000065e-01 2.176258577229999991e-01 1.984958055480000039e-01 1.779422754009999941e-01 1.559668454370000124e-01 1.325590729439999893e-01 1.076997001790000047e-01 8.140429960700000522e-02 5.382048525500000152e-02 2.574208291799999840e-02 3.266057798000000009e-03 -0.000000000000000000e+00
5.900000000000000000e+01 3.395889200189999846e-01 3.041729465649999908e-01 2.885588071599999860e-01 2.771298494559999992e-01 2.648174989770000209e-01 2.510129138139999827e-01 2.356279435430000124e-01 2.186876378010000066e-01 2.002191224609999876e-01 1.802431731220000000e-01 1.587608781840000038e-01 1.357498661679999996e-01 1.111830750379999982e-01 8.503647807399999925e-02 5.739643469100000339e-02 2.887377492899999981e-02 4.535175560999999723e-03 -0.000000000000000000e+00
