# 13 columns: angles [deg], flux factor slices 0, ..., 11
1.000000000000000000e+01 9.453465717329999629e-01 7.734635593759999761e-01 6.015862105779999913e-01 4.297044384420000140e-01 2.578305077299999915e-01 1.097976667560000008e-01 2.385654228399999854e-02 7.605377999999999878e-06 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.100000000000000000e+01 9.422920595079999906e-01 7.709675435839999924e-01 5.996426229560000154e-01 4.283146299089999887e-01 2.571502331059999924e-01 1.143613463990000023e-01 2.869758708599999888e-02 1.623830809999999951e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.200000000000000000e+01 9.389546834330000369e-01 7.682343077459999892e-01 5.975173926539999458e-01 4.267970365559999868e-01 2.566773911799999919e-01 1.190876401020000003e-01 3.372813601699999747e-02 5.971869779999999794e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.300000000000000000e+01 9.353301310220000220e-01 7.652660541400000405e-01 5.952092321709999689e-01 4.251495157299999827e-01 2.564592884410000218e-01 1.239186218009999951e-01 3.888895150700000247e-02 1.371204794000000079e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.400000000000000000e+01 9.314132508589999526e-01 7.620670298980000146e-01 5.927221829600000103e-01 4.233727366980000184e-01 2.565452362810000109e-01 1.288124322939999955e-01 4.414029676000000291e-02 2.519842511000000129e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.500000000000000000e+01 9.272259323949999521e-01 7.586363230289999704e-01 5.900530333100000302e-01 4.214643803450000004e-01 2.569473057800000237e-01 1.337513758680000109e-01 4.945796289099999715e-02 4.066052827999999848e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.600000000000000000e+01 9.227416637059999704e-01 7.549716884980000042e-01 5.872035924980000265e-01 4.194294100920000212e-01 2.576841803650000151e-01 1.387081736369999985e-01 5.482397810600000282e-02 6.026211614000000216e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.700000000000000000e+01 9.179863771220000412e-01 7.510810118170000438e-01 5.841721479949999463e-01 4.172679598349999797e-01 2.587722582390000192e-01 1.436762978910000044e-01 6.022430533900000049e-02 8.411556852000000653e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.800000000000000000e+01 9.129453269759999490e-01 7.469592956680000118e-01 5.809673496139999838e-01 4.149758972490000253e-01 2.602165985339999765e-01 1.486460126130000059e-01 6.564928156600000064e-02 1.123037588800000069e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.900000000000000000e+01 9.076330665609999571e-01 7.426103011019999922e-01 5.775823707649999639e-01 4.125605936280000163e-01 2.620255384749999861e-01 1.536026857570000070e-01 7.109019597599999796e-02 1.449002691199999943e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.000000000000000000e+01 9.020416364319999714e-01 7.380313857079999762e-01 5.740269603669999610e-01 4.100268674590000217e-01 2.641937160580000166e-01 1.585429382999999914e-01 7.653794969499999601e-02 1.818262546099999946e-02 1.025070800000000018e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.100000000000000000e+01 8.961684676629999569e-01 7.332332232599999555e-01 5.702924723050000200e-01 4.074947137339999803e-01 2.666123196169999932e-01 1.634585950430000045e-01 8.198895345300000193e-02 2.220120497299999870e-02 1.424598759999999955e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.200000000000000000e+01 8.900339304219999637e-01 7.282057266650000527e-01 5.663848256340000553e-01 4.050485737639999972e-01 2.691879541430000078e-01 1.683478851809999954e-01 8.743634032800000344e-02 2.645304792099999885e-02 4.906361590000000387e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.300000000000000000e+01 8.836183115069999872e-01 7.229630755160000311e-01 5.623057271260000212e-01 4.027508197449999883e-01 2.718755751460000258e-01 1.732043388360000047e-01 9.287642163699999509e-02 3.088960556100000046e-02 1.105497719999999932e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.400000000000000000e+01 8.769488521570000250e-01 7.174973497879999496e-01 5.580545038919999534e-01 4.006292469669999745e-01 2.746396892249999833e-01 1.780248946920000019e-01 9.830374147800000073e-02 3.547577862299999829e-02 2.021984692999999941e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.500000000000000000e+01 8.699947557530000042e-01 7.118101001969999730e-01 5.536316209089999774e-01 3.987174129869999750e-01 2.774571699189999907e-01 1.828087047189999870e-01 1.037166266459999958e-01 4.018765032899999923e-02 3.266537001999999905e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.600000000000000000e+01 8.627788634480000329e-01 7.059112102839999459e-01 5.490433969160000149e-01 3.970328120459999943e-01 2.803059975250000169e-01 1.875468597839999862e-01 1.091127571359999937e-01 4.500215153300000243e-02 4.858853784000000120e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.700000000000000000e+01 8.553054431559999893e-01 6.997948290019999629e-01 5.442870395669999750e-01 3.955901165779999729e-01 2.831710411810000050e-01 1.922406014630000104e-01 1.144856625540000006e-01 4.990548790899999865e-02 6.815313534999999957e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.800000000000000000e+01 8.475687886730000065e-01 6.934671134040000240e-01 5.393624327379999972e-01 3.944082889139999826e-01 2.860374227229999788e-01 1.968868960600000106e-01 1.198367446220000021e-01 5.488257097700000031e-02 9.148998938000000788e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.900000000000000000e+01 8.395736254179999580e-01 6.869257274129999535e-01 5.342736746099999712e-01 3.934976222039999749e-01 2.888945905640000200e-01 2.014800667049999883e-01 1.251558044299999894e-01 5.992077651399999733e-02 1.186968690199999982e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.000000000000000000e+01 8.313269339519999690e-01 6.801757316259999797e-01 5.290270018870000257e-01 3.928605218730000237e-01 2.917368053989999876e-01 2.060232929149999892e-01 1.304479237679999903e-01 6.501120964300000082e-02 1.498575202600000052e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.100000000000000000e+01 8.228286113739999852e-01 6.732164402610000264e-01 5.236572987659999789e-01 3.924735733749999955e-01 2.945535591180000190e-01 2.105110959339999976e-01 1.357080039530000060e-01 7.014550311200000443e-02 1.846640599200000121e-02 3.935129700000000231e-05 -0.000000000000000000e+00 -0.000000000000000000e+00
3.200000000000000000e+01 8.140684330890000098e-01 6.660543685759999777e-01 5.182632836589999847e-01 3.922454719649999810e-01 2.973345142670000274e-01 2.149417314560000125e-01 1.409356704480000111e-01 7.531621360300000401e-02 2.221514466399999999e-02 2.193830440000000105e-04 -0.000000000000000000e+00 -0.000000000000000000e+00
3.300000000000000000e+01 8.050676504170000136e-01 6.586879805619999528e-01 5.129085252339999901e-01 3.921200905900000255e-01 3.000783821840000143e-01 2.193117130510000012e-01 1.461233583079999954e-01 8.051527971999999922e-02 2.617892445499999873e-02 5.962022100000000232e-04 -0.000000000000000000e+00 -0.000000000000000000e+00
3.400000000000000000e+01 7.958228181650000010e-01 6.511206105919999931e-01 5.076406251899999722e-01 3.920628557429999828e-01 3.027785111299999832e-01 2.236246013740000038e-01 1.512762584479999950e-01 8.573777850800000377e-02 3.032682253900000069e-02 1.207229774999999923e-03 -0.000000000000000000e+00 -0.000000000000000000e+00
3.500000000000000000e+01 7.863294649819999593e-01 6.433617269269999994e-01 5.024714750759999848e-01 3.920551044650000261e-01 3.054303413550000235e-01 2.278705395610000073e-01 1.563869676669999986e-01 9.097457915600000444e-02 3.463242582400000158e-02 2.080602006999999944e-03 -0.000000000000000000e+00 -0.000000000000000000e+00
3.600000000000000000e+01 7.765983968409999605e-01 6.354022052179999491e-01 4.974412321750000254e-01 3.920732180970000202e-01 3.080265677710000150e-01 2.320547097200000020e-01 1.614557101140000062e-01 9.622696746700000470e-02 3.907459272299999842e-02 3.239301967000000025e-03 -0.000000000000000000e+00 -0.000000000000000000e+00
3.700000000000000000e+01 7.666343610960000277e-01 6.272467218410000545e-01 4.925617165639999961e-01 3.921067264329999857e-01 3.105681157760000199e-01 2.361726412819999954e-01 1.664793026970000089e-01 1.014849142169999968e-01 4.363754365900000126e-02 4.701485374000000279e-03 -0.000000000000000000e+00 -0.000000000000000000e+00
3.800000000000000000e+01 7.564417378609999965e-01 6.189017395050000481e-01 4.878523075969999900e-01 3.921430722740000263e-01 3.130480263040000266e-01 2.402220261340000107e-01 1.714558404000000036e-01 1.067457459009999998e-01 4.830662064999999977e-02 6.482414173999999883e-03 -0.000000000000000000e+00 -0.000000000000000000e+00
3.900000000000000000e+01 7.460051928919999575e-01 6.103660134720000352e-01 4.833261620000000036e-01 3.921627402739999990e-01 3.154644639070000034e-01 2.442031553540000011e-01 1.763854285399999999e-01 1.120046504829999984e-01 5.307032780300000030e-02 8.595798208999999579e-03 -0.000000000000000000e+00 -0.000000000000000000e+00
4.000000000000000000e+01 7.353503415940000343e-01 6.016448260600000264e-01 4.790015835059999727e-01 3.921661670000000099e-01 3.178109557830000043e-01 2.481150467650000135e-01 1.812639517830000047e-01 1.172639604839999933e-01 5.791724211500000330e-02 1.105254009900000049e-02 -0.000000000000000000e+00 -0.000000000000000000e+00
4.100000000000000000e+01 7.244726564169999827e-01 5.927453713939999647e-01 4.748878875809999789e-01 3.921416366009999876e-01 3.200925126260000253e-01 2.519540615279999840e-01 1.860933962730000057e-01 1.225109083049999992e-01 6.283842080000000274e-02 1.386108660499999964e-02 -0.000000000000000000e+00 -0.000000000000000000e+00
4.200000000000000000e+01 7.133618804519999967e-01 5.836618114289999770e-01 4.709943061269999953e-01 3.920826903969999999e-01 3.223011289309999916e-01 2.557193010650000153e-01 1.908677639199999887e-01 1.277441165390000022e-01 6.782359124499999503e-02 1.702980104099999920e-02 5.024269999999999501e-07 -0.000000000000000000e+00
4.300000000000000000e+01 7.020465148279999568e-01 5.744532430240000265e-01 4.672770345030000105e-01 3.919838665309999803e-01 3.244329186739999815e-01 2.594085904130000175e-01 1.955870500549999891e-01 1.329662871310000050e-01 7.287028928000000016e-02 2.051813827400000151e-02 4.893444699999999881e-05 -0.000000000000000000e+00
4.400000000000000000e+01 6.905131958079999688e-01 5.651905357049999967e-01 4.636752388850000073e-01 3.918357468670000121e-01 3.264901807469999806e-01 2.630248938040000151e-01 2.002506057339999979e-01 1.381685787530000098e-01 7.796505893900000650e-02 2.425313502099999893e-02 2.225364430000000037e-04 -0.000000000000000000e+00
4.500000000000000000e+01 6.787738203149999983e-01 5.559247626379999474e-01 4.601455782350000190e-01 3.916386885350000013e-01 3.284700504929999876e-01 2.665621961210000168e-01 2.048528218200000028e-01 1.433501197160000074e-01 8.310607240900000359e-02 2.820104932000000106e-02 5.640729539999999719e-04 -0.000000000000000000e+00
4.600000000000000000e+01 6.668198649880000550e-01 5.466911568560000045e-01 4.566732897510000222e-01 3.913809782150000083e-01 3.303717713609999884e-01 2.700175128639999977e-01 2.093982544690000114e-01 1.485099432620000104e-01 8.828510165399999776e-02 3.233213596000000106e-02 1.104212915000000062e-03 -0.000000000000000000e+00
4.700000000000000000e+01 6.546707127580000396e-01 5.375112447950000094e-01 4.532354305240000047e-01 3.910726296590000262e-01 3.321903052549999846e-01 2.733992152920000085e-01 2.138862042899999927e-01 1.536421378570000107e-01 9.349474627199999555e-02 3.662706880500000289e-02 1.867084569000000086e-03 -0.000000000000000000e+00
4.800000000000000000e+01 6.423201373739999553e-01 5.284044139739999535e-01 4.498209597230000134e-01 3.906996140610000112e-01 3.339222073700000015e-01 2.766960172940000073e-01 2.183046740179999945e-01 1.587478662569999921e-01 9.873632524299999491e-02 4.106869971200000080e-02 2.872171140000000060e-03 -0.000000000000000000e+00
4.900000000000000000e+01 6.297766413640000227e-01 5.194041232199999580e-01 4.464095301489999779e-01 3.902618044330000147e-01 3.355725688230000170e-01 2.799151125709999910e-01 2.226651090350000028e-01 1.638188343770000110e-01 1.040021820570000005e-01 4.564283493699999861e-02 4.136446448000000164e-03 -0.000000000000000000e+00
5.000000000000000000e+01 6.170328464000000013e-01 5.105167279490000487e-01 4.429936618029999829e-01 3.897535814640000207e-01 3.371397896819999795e-01 2.830483691580000238e-01 2.269554628650000128e-01 1.688583736410000091e-01 1.092835294530000029e-01 5.033854585699999717e-02 5.673918721000000172e-03 -0.000000000000000000e+00
5.100000000000000000e+01 6.041012010449999803e-01 5.017625510240000253e-01 4.395733508799999911e-01 3.891756010619999984e-01 3.386170996430000191e-01 2.860965995490000191e-01 2.311782644210000071e-01 1.738602968709999919e-01 1.145834076849999994e-01 5.514279898200000196e-02 7.497017207999999953e-03 -0.000000000000000000e+00
5.200000000000000000e+01 5.909928943309999960e-01 4.931556089219999994e-01 4.361367210809999895e-01 3.885245134959999791e-01 3.400076667170000011e-01 2.890612047239999871e-01 2.353347959669999934e-01 1.788261916530000106e-01 1.198923726440000032e-01 6.004862424199999826e-02 9.616491553999999969e-03 -0.000000000000000000e+00
5.300000000000000000e+01 5.777020473159999447e-01 4.847078968599999871e-01 4.326739594130000199e-01 3.877995283099999746e-01 3.413076260930000272e-01 2.919398212509999868e-01 2.394198332789999883e-01 1.837522030279999941e-01 1.252075141319999863e-01 6.504408607200000414e-02 1.204208003399999914e-02 -0.000000000000000000e+00
5.400000000000000000e+01 5.642307106939999928e-01 4.764218979290000267e-01 4.291817443800000076e-01 3.869945167909999983e-01 3.425173009090000109e-01 2.947327529720000228e-01 2.434371270369999896e-01 1.886353742330000027e-01 1.305255418600000106e-01 7.012478134600000357e-02 1.478140217300000052e-02 -0.000000000000000000e+00
5.500000000000000000e+01 5.505909720010000452e-01 4.683271239880000270e-01 4.256590383859999993e-01 3.861164968649999918e-01 3.436376482579999725e-01 2.974329853759999920e-01 2.473803726140000048e-01 1.934775532570000012e-01 1.358485942900000132e-01 7.528186700800000575e-02 1.784151739700000003e-02 -0.000000000000000000e+00
5.600000000000000000e+01 5.367828977409999647e-01 4.604201502329999807e-01 4.220990443770000211e-01 3.851583648119999981e-01 3.446646677960000238e-01 3.000487006129999856e-01 2.512492389920000235e-01 1.982676055279999905e-01 1.411657406840000073e-01 8.050805886900000430e-02 2.122932788700000045e-02 -0.000000000000000000e+00
5.700000000000000000e+01 5.228210901399999999e-01 4.527026399679999757e-01 4.184987461060000191e-01 3.841187888640000270e-01 3.455971042300000073e-01 3.025718813539999830e-01 2.550437723130000167e-01 2.030130949710000077e-01 1.464748764630000033e-01 8.579989101000000395e-02 2.494265671899999898e-02 5.709628000000000283e-06
5.800000000000000000e+01 5.087603313259999593e-01 4.451334084210000208e-01 4.148566492160000174e-01 3.829964126070000141e-01 3.464395501129999833e-01 3.050068476450000232e-01 2.587616011509999980e-01 2.077085660809999956e-01 1.517755713620000113e-01 9.114702680000000279e-02 2.893361447300000014e-02 7.387577999999999354e-05
5.900000000000000000e+01 4.946525874989999849e-01 4.376659902849999728e-01 4.111683988440000270e-01 3.817916612980000179e-01 3.471862229139999756e-01 3.073483505729999732e-01 2.624039150069999993e-01 2.123470484999999963e-01 1.570648163839999945e-01 9.654878827500000538e-02 3.315494851200000148e-02 2.532080309999999767e-04
6.000000000000000000e+01 4.805389665679999922e-01 4.302802060040000209e-01 4.074299319549999909e-01 3.805054683669999993e-01 3.478352463200000133e-01 3.095985476309999762e-01 2.659649049969999846e-01 2.169390892370000046e-01 1.623432288580000105e-01 1.019988372559999940e-01 3.758142187800000283e-02 5.732829469999999473e-04
6.100000000000000000e+01 4.664434561090000098e-01 4.229596070239999839e-01 4.036441354470000076e-01 3.791371071560000194e-01 3.483975173719999763e-01 3.117562892610000191e-01 2.694515315670000244e-01 2.214707430120000098e-01 1.675965991779999886e-01 1.074909209760000067e-01 4.219321735400000106e-02 1.056670734000000108e-03
6.200000000000000000e+01 4.523840546910000149e-01 4.156966437929999758e-01 3.998071698810000130e-01 3.776801940999999774e-01 3.488568684789999930e-01 3.138219113219999912e-01 2.728519150859999853e-01 2.259494067160000008e-01 1.728347107519999926e-01 1.130205734470000056e-01 4.697547331199999898e-02 1.721505963999999961e-03
6.300000000000000000e+01 4.383853804130000142e-01 4.084760426530000266e-01 3.959142455299999863e-01 3.761362305070000134e-01 3.492195356550000240e-01 3.157906166059999964e-01 2.761719470480000216e-01 2.303658295169999926e-01 1.780451631119999989e-01 1.185863558709999988e-01 5.191429884200000205e-02 2.583735350000000101e-03
6.400000000000000000e+01 4.244643191810000271e-01 4.012902226569999842e-01 3.919660329610000216e-01 3.745096273469999959e-01 3.494879857629999975e-01 3.176630483740000011e-01 2.794122167790000222e-01 2.347225959179999877e-01 1.832348325339999973e-01 1.241814009509999983e-01 5.699777354100000332e-02 3.655018653999999884e-03
6.500000000000000000e+01 4.106335106110000077e-01 3.941410588200000009e-01 3.879663212669999806e-01 3.727978317499999750e-01 3.496599961049999816e-01 3.194445165240000217e-01 2.825655592940000127e-01 2.390194806800000071e-01 1.883960887109999982e-01 1.298037604950000035e-01 6.221755558500000061e-02 4.948703577000000339e-03
6.600000000000000000e+01 3.969112111820000122e-01 3.870145147740000069e-01 3.839077077929999859e-01 3.709993039919999847e-01 3.497318818519999928e-01 3.211278595150000026e-01 2.856354573789999796e-01 2.432506554899999951e-01 1.935235480320000034e-01 1.354464289529999921e-01 6.756347472000000243e-02 6.473128921999999653e-03
6.700000000000000000e+01 3.833088659989999925e-01 3.799102189590000123e-01 3.797949092819999928e-01 3.691132440589999786e-01 3.497115062060000001e-01 3.227138796410000121e-01 2.886185337639999848e-01 2.474173795959999922e-01 1.986220222370000121e-01 1.411105982839999939e-01 7.302830528699999491e-02 8.239353810999999403e-03
6.800000000000000000e+01 3.698495892109999739e-01 3.728181964450000274e-01 3.756251204689999845e-01 3.671393278789999992e-01 3.495884301469999733e-01 3.242037487900000237e-01 2.915169119120000207e-01 2.515193897299999870e-01 2.036860068530000067e-01 1.467893345140000028e-01 7.860293463199999331e-02 1.025235952999999957e-02
6.900000000000000000e+01 3.565299256059999977e-01 3.657464744999999740e-01 3.713968507589999746e-01 3.650808452720000208e-01 3.493706299780000024e-01 3.255973065869999794e-01 2.943225884940000037e-01 2.555510811269999794e-01 2.087137299100000065e-01 1.524809937309999919e-01 8.428301235200000296e-02 1.252097792199999976e-02
7.000000000000000000e+01 3.433674903710000059e-01 3.586809260339999805e-01 3.671060719659999805e-01 3.629372995919999956e-01 3.490519975779999839e-01 3.268926015299999932e-01 2.970460934399999919e-01 2.595113628230000247e-01 2.137006287619999945e-01 1.581828021689999919e-01 9.005883422999999555e-02 1.505156096100000035e-02
7.100000000000000000e+01 3.303730552179999780e-01 3.516299406480000167e-01 3.627677618769999945e-01 3.607048744610000246e-01 3.486398446199999723e-01 3.280887543989999822e-01 2.996772080580000219e-01 2.634053453529999755e-01 2.186520355640000080e-01 1.638891756220000051e-01 9.592838862399999389e-02 1.784770411199999851e-02
7.200000000000000000e+01 3.175547887619999954e-01 3.445845851389999770e-01 3.583643997009999804e-01 3.583877581220000219e-01 3.481230620260000186e-01 3.291856400179999920e-01 3.022173008710000164e-01 2.672255212290000070e-01 2.235521160360000037e-01 1.695961105530000013e-01 1.018852630170000023e-01 2.091550253899999989e-02
7.300000000000000000e+01 3.049187276900000021e-01 3.375482441639999776e-01 3.539068975119999960e-01 3.559820737230000032e-01 3.475140771529999784e-01 3.301812328900000093e-01 3.046680088179999912e-01 2.709696311879999930e-01 2.284104377129999863e-01 1.753068905750000128e-01 1.079204051199999931e-01 2.425877501899999927e-02
7.400000000000000000e+01 2.924752686109999833e-01 3.305182598909999769e-01 3.493922869659999986e-01 3.534939584049999750e-01 3.468027625640000000e-01 3.310782508249999756e-01 3.070282094389999994e-01 2.746444091360000228e-01 2.332239500870000037e-01 1.810144853950000077e-01 1.140340479640000043e-01 2.788077801400000097e-02
7.500000000000000000e+01 2.802315485629999769e-01 3.234936245610000038e-01 3.448206525720000082e-01 3.509195510070000079e-01 3.459976643980000044e-01 3.318808593979999944e-01 3.092929874870000151e-01 2.782367578950000198e-01 2.379901501510000017e-01 1.867172392270000092e-01 1.202209867170000029e-01 3.178459230200000180e-02
7.600000000000000000e+01 2.681982440039999971e-01 3.164787710820000100e-01 3.401917571440000176e-01 3.482622541720000187e-01 3.450953485650000152e-01 3.325747367860000248e-01 3.114663089449999922e-01 2.817599591789999858e-01 2.427044963159999957e-01 1.924101050869999885e-01 1.264750283530000075e-01 3.597414710499999974e-02
7.700000000000000000e+01 2.563851084870000241e-01 3.094679323930000225e-01 3.355124629599999797e-01 3.455171660620000029e-01 3.440911892449999843e-01 3.331753099409999752e-01 3.135451045930000014e-01 2.851994379319999773e-01 2.473644557959999990e-01 1.980937697790000063e-01 1.327903535019999970e-01 4.044947581100000189e-02
7.800000000000000000e+01 2.447921785209999923e-01 3.024611530970000017e-01 3.307723940289999942e-01 3.426908992700000156e-01 3.429928839410000263e-01 3.336727067479999809e-01 3.155302403599999916e-01 2.885593031270000108e-01 2.519718024379999921e-01 2.037669046829999886e-01 1.391655060829999901e-01 4.521479108100000255e-02
7.900000000000000000e+01 2.334301771179999874e-01 2.954610336969999973e-01 3.259802630899999998e-01 3.397808695469999862e-01 3.417958777589999997e-01 3.340711758229999995e-01 3.174219356940000125e-01 2.918403951829999787e-01 2.565253887739999961e-01 2.094208825249999906e-01 1.455981516100000039e-01 5.026553021699999707e-02
8.000000000000000000e+01 2.223019893319999885e-01 2.884665741279999751e-01 3.211360365720000165e-01 3.367888355120000066e-01 3.404994833019999723e-01 3.343667615120000103e-01 3.192134052289999913e-01 2.950410110910000050e-01 2.610196728099999919e-01 2.150642486619999960e-01 1.520831275679999928e-01 5.561334272699999803e-02
8.100000000000000000e+01 2.114122711989999959e-01 2.814798078549999860e-01 3.162399206320000156e-01 3.337135234720000065e-01 3.391119707429999797e-01 3.345624779229999790e-01 3.209114415450000091e-01 2.981557126450000150e-01 2.654582837169999765e-01 2.206814407480000018e-01 1.586194042909999935e-01 6.124796317700000048e-02
8.200000000000000000e+01 2.007746383119999867e-01 2.745031981280000033e-01 3.112922950850000037e-01 3.305595321529999908e-01 3.376233523530000058e-01 3.346561973300000159e-01 3.225143253130000054e-01 3.011866511599999852e-01 2.698354437739999834e-01 2.262771545320000077e-01 1.651935454590000019e-01 6.717728566899999754e-02
8.300000000000000000e+01 1.903834794020000110e-01 2.675314001269999964e-01 3.062954970019999834e-01 3.273227436069999774e-01 3.360396147220000018e-01 3.346500441570000040e-01 3.240153677429999934e-01 3.041367427250000199e-01 2.741512053549999828e-01 2.318487477720000134e-01 1.718178759000000000e-01 7.339673893499999713e-02
8.400000000000000000e+01 1.802479786620000135e-01 2.605748214740000179e-01 3.012501558219999875e-01 3.240090785049999922e-01 3.343627044899999956e-01 3.345417155120000152e-01 3.254228068810000041e-01 3.069985009980000235e-01 2.784026424230000019e-01 2.373974166089999893e-01 1.784761696249999863e-01 7.990838915700000655e-02
8.500000000000000000e+01 1.703767454560000116e-01 2.536254958199999909e-01 2.961571650879999962e-01 3.206144509819999766e-01 3.325918787309999902e-01 3.343356455270000138e-01 3.267284975779999878e-01 3.097746524789999900e-01 2.825840724199999987e-01 2.429179341440000084e-01 1.851761110629999985e-01 8.671123267899999432e-02
8.600000000000000000e+01 1.607684171300000076e-01 2.466918806919999874e-01 2.910166036319999927e-01 3.171440064550000160e-01 3.307241686779999745e-01 3.340282132690000072e-01 3.279385326859999839e-01 3.124622802359999785e-01 2.867109536779999801e-01 2.484033360189999984e-01 1.919061905530000112e-01 9.380349243900000522e-02
8.700000000000000000e+01 1.514235892470000011e-01 2.397736179759999975e-01 2.858324835230000027e-01 3.135980122879999943e-01 3.287627532810000197e-01 3.336159738200000224e-01 3.290497542870000069e-01 3.150613448149999773e-01 2.907609007679999857e-01 2.538581952530000185e-01 1.986692272839999940e-01 1.011851081379999961e-01
