# 31 columns: angles [deg], flux factor slices 0, ..., 29
1.000000000000000000e+01 3.987638809140000018e-01 3.712634144579999851e-01 3.437625157640000206e-01 3.162618238020000194e-01 2.887604088380000267e-01 2.612598250620000173e-01 2.337588482590000072e-01 2.062570474500000084e-01 1.787570302650000054e-01 1.512558303840000062e-01 1.237548881670000045e-01 9.625354366699999387e-02 6.936345678399999382e-02 4.768781555499999880e-02 3.056748832400000074e-02 1.681709015600000093e-02 6.436335857999999667e-03 6.105397000000000254e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.100000000000000000e+01 3.974760854569999724e-01 3.700641880619999768e-01 3.426530433639999873e-01 3.152401315530000137e-01 2.878280782500000079e-01 2.604159177279999904e-01 2.330039761269999954e-01 2.055915189889999939e-01 1.781793019950000112e-01 1.507665015909999962e-01 1.233544156699999950e-01 9.594242575500000481e-02 6.995218361799999951e-02 4.948513152799999953e-02 3.277796765200000073e-02 1.907157945200000163e-02 8.366429582000000156e-03 1.421693162999999914e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.200000000000000000e+01 3.960696014689999989e-01 3.687545487289999868e-01 3.414372091639999995e-01 3.141225888429999835e-01 2.868077933109999811e-01 2.594928037779999919e-01 2.321778906520000074e-01 2.048629264900000135e-01 1.775479368400000035e-01 1.502322635149999919e-01 1.229178231520000053e-01 9.561213571899999930e-02 7.090422159499999710e-02 5.134238401599999779e-02 3.498698869599999733e-02 2.132967898999999987e-02 1.036948232100000020e-02 2.616880132000000154e-03 9.626491000000000461e-06 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.300000000000000000e+01 3.945416269259999775e-01 3.673286129059999960e-01 3.401188106190000116e-01 3.129095125699999924e-01 2.857004532219999948e-01 2.584908786030000183e-01 2.312815234639999940e-01 2.040716228770000085e-01 1.768619656129999940e-01 1.496525039549999880e-01 1.224429224899999946e-01 9.539772820399999853e-02 7.210591821100000021e-02 5.323933656899999811e-02 3.719269054600000263e-02 2.358797313699999981e-02 1.242523124899999956e-02 4.081649359999999990e-03 1.645580629999999979e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.400000000000000000e+01 3.928918866900000251e-01 3.657928259359999879e-01 3.386978057410000020e-01 3.116016558760000277e-01 2.845050357100000205e-01 2.574101228260000096e-01 2.303130371250000086e-01 2.032184602300000087e-01 1.761219714049999940e-01 1.490269692479999908e-01 1.219314938809999971e-01 9.541922913099999681e-02 7.344915554700000293e-02 5.516315463600000163e-02 3.939194965599999987e-02 2.584433831299999887e-02 1.451982258300000064e-02 5.710427950000000231e-03 5.845284359999999499e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.500000000000000000e+01 3.911163253400000150e-01 3.641466542180000210e-01 3.371710227310000252e-01 3.101981520529999981e-01 2.832236294639999818e-01 2.562507387960000216e-01 2.292763783479999928e-01 2.023026956120000108e-01 1.753287212169999942e-01 1.483556439189999965e-01 1.213816555229999955e-01 9.573453360399999945e-02 7.489043130599999654e-02 5.710439640099999881e-02 4.158477671099999884e-02 2.809769380899999891e-02 1.664346606699999842e-02 7.455866287000000384e-03 1.326453435000000004e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.600000000000000000e+01 3.892274978749999947e-01 3.623875757980000167e-01 3.355438108659999918e-01 3.087006384750000110e-01 2.818572580950000073e-01 2.550124614170000137e-01 2.281695809350000048e-01 2.013266902610000020e-01 1.744830490000000012e-01 1.476396935990000048e-01 1.208072622699999932e-01 9.636624823599999889e-02 7.639763401700000456e-02 5.905453449300000074e-02 4.376782482399999702e-02 3.034632294400000166e-02 1.878926529999999998e-02 9.288943738000000547e-03 2.414074427000000023e-03 1.183551299999999932e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.700000000000000000e+01 3.872227942570000137e-01 3.605182387070000050e-01 3.338127477960000089e-01 3.071079093310000174e-01 2.804028543189999723e-01 2.536982964989999978e-01 2.269928366300000000e-01 2.002880415169999984e-01 1.735825098459999882e-01 1.468776602350000127e-01 1.203342029810000047e-01 9.721410013299999764e-02 7.795332462399999496e-02 6.100859337100000140e-02 4.594042386600000194e-02 3.258738179199999890e-02 2.095124948700000100e-02 1.118992435500000028e-02 3.746488164999999849e-03 1.609733760000000072e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.800000000000000000e+01 3.850974259430000046e-01 3.585383609760000034e-01 3.319820874480000072e-01 3.054234415739999764e-01 2.788638243289999763e-01 2.523063191850000164e-01 2.257470257009999981e-01 1.991891578739999891e-01 1.726300745500000122e-01 1.460727002609999992e-01 1.200634895349999981e-01 9.819355007900000543e-02 7.954105206500000635e-02 6.296253428199999336e-02 4.810130152400000220e-02 3.482207236800000105e-02 2.312477119099999937e-02 1.314493497200000006e-02 5.238538182000000189e-03 5.497483990000000004e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.900000000000000000e+01 3.828570806969999740e-01 3.564523266669999968e-01 3.300484662629999955e-01 3.036444483390000060e-01 2.772406485510000018e-01 2.508359807350000192e-01 2.244335083539999998e-01 1.980281356820000060e-01 1.716253867410000022e-01 1.452223018769999985e-01 1.200478625989999937e-01 9.926400277199999567e-02 8.115183742999999839e-02 6.491202649600000263e-02 5.024993239500000208e-02 3.704806450599999745e-02 2.530702086000000128e-02 1.514293329700000003e-02 6.850466866999999939e-03 1.231171916999999894e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.000000000000000000e+01 3.804957860500000066e-01 3.542560731469999724e-01 3.280149252830000250e-01 3.017741182049999971e-01 2.755324345530000274e-01 2.492910468539999980e-01 2.230501031430000003e-01 1.968078111719999967e-01 1.705677397589999977e-01 1.443361057420000093e-01 1.203156364669999978e-01 1.004004214430000014e-01 8.277776934599999359e-02 6.685590471300000004e-02 5.238464791099999712e-02 3.926428883199999803e-02 2.749444300599999946e-02 1.717552972900000113e-02 8.556025789999999534e-03 2.230482036000000067e-03 1.025155300000000000e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.100000000000000000e+01 3.780240227359999983e-01 3.519503929719999813e-01 3.258822356530000075e-01 2.998110230670000265e-01 2.737400439209999869e-01 2.476693875509999865e-01 2.215991545000000063e-01 1.955290811919999927e-01 1.694589994060000104e-01 1.435302214199999926e-01 1.207783489369999991e-01 1.015838946920000069e-01 8.441218707400000021e-02 6.879014289700000062e-02 5.450557204200000283e-02 4.147025589000000179e-02 2.968455216900000096e-02 1.923593931300000143e-02 1.033748605700000010e-02 3.461429145000000096e-03 1.424680579999999905e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.200000000000000000e+01 3.754297467650000164e-01 3.495399747130000234e-01 3.236476768409999871e-01 2.977559419940000174e-01 2.718640184610000010e-01 2.459716871379999947e-01 2.200811104400000051e-01 1.941894843009999982e-01 1.682975554679999874e-01 1.428959796679999950e-01 1.213629913439999986e-01 1.028023758940000004e-01 8.604860270700000202e-02 7.071248153699999373e-02 5.661083118500000178e-02 4.366516852800000209e-02 3.187498186900000058e-02 2.131844194999999928e-02 1.218097223900000033e-02 4.849199602000000414e-03 4.906475020000000339e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.300000000000000000e+01 3.727281726789999916e-01 3.470233653640000249e-01 3.213173234150000224e-01 2.956102181529999817e-01 2.699062337179999882e-01 2.442002910989999886e-01 2.184956133490000008e-01 1.927897594680000048e-01 1.670840965540000000e-01 1.424852457980000098e-01 1.220320219959999952e-01 1.040442141990000069e-01 8.768312630199999458e-02 7.262188619999999928e-02 5.869977351899999946e-02 4.584704085800000301e-02 3.406420683300000196e-02 2.341964426399999882e-02 1.407558534000000021e-02 6.358060908000000289e-03 1.105488906000000023e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.400000000000000000e+01 3.699104836850000133e-01 3.443978717169999815e-01 3.188874195399999945e-01 2.933779961119999946e-01 2.678663959170000108e-01 2.423554011500000105e-01 2.168434293129999912e-01 1.913325816089999909e-01 1.658262876980000078e-01 1.423278908329999870e-01 1.227636317420000012e-01 1.053021903700000067e-01 8.931335672399999537e-02 7.451688617799999415e-02 6.077203174399999769e-02 4.801713727700000073e-02 3.625040224900000219e-02 2.553561265000000094e-02 1.601347397200000161e-02 7.964188110999999640e-03 2.016833610000000158e-03 5.267679999999999852e-06 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.500000000000000000e+01 3.669808350379999973e-01 3.416687049950000166e-01 3.163608940509999856e-01 2.910522594580000066e-01 2.657431835819999977e-01 2.404341316499999937e-01 2.151247519280000131e-01 1.898156560550000038e-01 1.646154973550000011e-01 1.423577590819999905e-01 1.235408830020000015e-01 1.065678016249999999e-01 9.093450853100000508e-02 7.639613790900000312e-02 6.282715595700000266e-02 5.017282289499999659e-02 3.843240615599999993e-02 2.766222338700000116e-02 1.798717548799999913e-02 9.650776889000000150e-03 3.158757766999999855e-03 1.078212420000000053e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.600000000000000000e+01 3.639351807760000113e-01 3.388363219750000210e-01 3.137382311849999939e-01 2.886396163839999862e-01 2.635407535750000085e-01 2.384406576889999962e-01 2.133431009129999889e-01 1.882432121169999861e-01 1.635450655329999947e-01 1.425031418840000119e-01 1.243506988810000047e-01 1.078379558190000059e-01 9.254447750300000275e-02 7.825663624900000559e-02 6.486365313200000149e-02 5.231382566599999950e-02 4.060802083799999740e-02 2.979665257300000147e-02 1.999138664699999859e-02 1.140485947400000054e-02 4.458038757000000116e-03 4.009520730000000260e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.700000000000000000e+01 3.607840075559999860e-01 3.359016154410000010e-01 3.110211993679999898e-01 2.861380302489999750e-01 2.612557126919999861e-01 2.363751891870000121e-01 2.114935306319999930e-01 1.866122182609999958e-01 1.626656036939999883e-01 1.427292857759999978e-01 1.251834214099999953e-01 1.091065260449999991e-01 9.414134023100000082e-02 8.009903257700000390e-02 6.688105373800000419e-02 5.443961400499999770e-02 4.277715783199999983e-02 3.193699717699999968e-02 2.202039064699999951e-02 1.321629889400000035e-02 5.880612193000000001e-03 9.348946170000000527e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.800000000000000000e+01 3.575189887479999773e-01 3.328629203710000151e-01 3.082075582380000012e-01 2.835505965439999998e-01 2.588946655700000155e-01 2.342365555010000044e-01 2.095812640770000068e-01 1.849251979369999910e-01 1.620118822749999909e-01 1.430144654380000047e-01 1.260308057479999910e-01 1.103698916429999982e-01 9.572159220199999430e-02 8.192163364500000544e-02 6.887854475700000423e-02 5.655049426099999915e-02 4.493730701600000266e-02 3.408086892000000007e-02 2.407179332500000019e-02 1.507669999099999977e-02 7.403934562000000393e-03 1.744431489000000061e-03 5.877599999999999638e-07 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.900000000000000000e+01 3.541480171759999740e-01 3.297244675239999756e-01 3.053004154100000256e-01 2.808755584650000081e-01 2.564509721780000029e-01 2.320289577840000117e-01 2.076035345810000043e-01 1.832418531159999975e-01 1.615516215820000101e-01 1.433441939419999867e-01 1.268872924140000136e-01 1.116245162340000069e-01 9.728612509299999767e-02 8.372409707899999831e-02 7.085566790899999745e-02 5.864315807199999703e-02 4.708809696999999989e-02 3.622620790400000318e-02 2.614015461200000154e-02 1.697930320200000121e-02 9.011955672999999792e-03 2.795416147000000066e-03 6.225621999999999667e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.000000000000000000e+01 3.506688156710000004e-01 3.264834494309999946e-01 3.023003837770000257e-01 2.781142881779999909e-01 2.539323154729999921e-01 2.297478415099999949e-01 2.055631470300000041e-01 1.816644085349999882e-01 1.612063886350000030e-01 1.437036741759999958e-01 1.277460782940000039e-01 1.128676909509999937e-01 9.883140453500000033e-02 8.550363346400000064e-02 7.281178573299999790e-02 6.071989515699999923e-02 4.922814585600000098e-02 3.837144353199999774e-02 2.822321410699999908e-02 1.891812463499999847e-02 1.069200486900000018e-02 4.010257276000000343e-03 2.838602869999999742e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.100000000000000000e+01 3.470825013130000025e-01 3.231442391689999805e-01 2.992072409420000190e-01 2.752707047430000276e-01 2.513339172819999967e-01 2.273986066070000089e-01 2.034616406699999991e-01 1.802425093420000068e-01 1.609412416609999896e-01 1.440856945450000037e-01 1.286023407780000072e-01 1.140965784819999995e-01 1.003554846089999980e-01 8.726176005600000396e-02 7.474621148900000012e-02 6.277757657499999366e-02 5.135690260999999784e-02 4.051461509100000302e-02 3.031783102499999855e-02 2.088824097900000148e-02 1.243451211299999998e-02 5.353264669999999864e-03 7.181077330000000536e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.200000000000000000e+01 3.433867449140000083e-01 3.197065876069999923e-01 2.960243855340000119e-01 2.723424324609999836e-01 2.486596433659999938e-01 2.249793284690000117e-01 2.012970571730000047e-01 1.790156703959999984e-01 1.607349932519999969e-01 1.444820543239999922e-01 1.294539841089999976e-01 1.153089832120000047e-01 1.018586329110000022e-01 8.899597539400000423e-02 7.665917291899999875e-02 6.481763691000000382e-02 5.347288592800000101e-02 4.265403790700000169e-02 3.242172408700000341e-02 2.288483214799999846e-02 1.423078697600000005e-02 6.801828602999999973e-03 1.401265500000000016e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.300000000000000000e+01 3.395887534300000010e-01 3.161712212989999937e-01 2.927507901659999745e-01 2.693310681500000192e-01 2.459095371249999940e-01 2.224916107509999907e-01 1.990899137840000110e-01 1.779921000449999902e-01 1.605705202090000061e-01 1.448853397840000057e-01 1.302950440829999945e-01 1.165030552659999941e-01 1.033392163010000003e-01 9.070588166699999899e-02 7.854735317000000050e-02 6.683771454499999598e-02 5.557642807200000035e-02 4.478911165100000341e-02 3.453266534999999832e-02 2.490537626599999971e-02 1.607443116200000036e-02 8.339947695000000591e-03 2.341448922000000099e-03 1.961136299999999874e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.400000000000000000e+01 3.356899511759999788e-01 3.125396792219999886e-01 2.893887195059999806e-01 2.662382170240000234e-01 2.430859149140000008e-01 2.199351586839999873e-01 1.969391386619999962e-01 1.770968393940000052e-01 1.604376257460000121e-01 1.452905362960000002e-01 1.311243079499999908e-01 1.176767846400000039e-01 1.047951539240000035e-01 9.239134987800000365e-02 8.041302130199999565e-02 6.883759598800000268e-02 5.766426446200000056e-02 4.691764872200000075e-02 3.664786700400000236e-02 2.694509441900000066e-02 1.795938245999999933e-02 9.955237663000000847e-03 3.464009675999999999e-03 1.552912910000000038e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.500000000000000000e+01 3.316895615459999891e-01 3.088125839699999986e-01 2.859390132690000086e-01 2.630632143859999994e-01 2.401884986520000098e-01 2.173134709890000016e-01 1.949073805719999941e-01 1.762877386120000056e-01 1.603250521319999899e-01 1.456938870299999966e-01 1.319395216339999954e-01 1.188291086249999989e-01 1.062269928270000025e-01 9.405031070100000612e-02 8.225431039899999686e-02 7.081768800099999539e-02 5.973866194300000293e-02 4.903880408300000104e-02 3.876623959600000030e-02 2.900189422899999980e-02 1.988104052500000093e-02 1.163758272099999977e-02 4.724447262999999925e-03 4.697770849999999840e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
