# 25 columns: angles [deg], flux factor slices 0, ..., 23
1.000000000000000000e+01 5.271052081299999748e-02 1.545393038619999881e-01 2.458364706950000034e-01 3.203798948850000161e-01 3.730912173100000007e-01 4.003750186339999906e-01 4.003764887610000156e-01 3.730906923230000172e-01 3.203793815050000049e-01 2.458355474629999871e-01 1.552625682509999883e-01 7.585188519799999918e-02 2.314152711000000071e-02 7.225474140000000050e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.100000000000000000e+01 5.254006443700000306e-02 1.540396886089999973e-01 2.450416636159999939e-01 3.193454159979999818e-01 3.718860637659999746e-01 3.990820424689999757e-01 3.990822938790000163e-01 3.718860078460000107e-01 3.193451197739999858e-01 2.450415447029999916e-01 1.556417209210000097e-01 7.979762020300000536e-02 2.725897440700000146e-02 1.601931958000000090e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.200000000000000000e+01 5.235413935000000213e-02 1.534944152190000077e-01 2.441737111579999897e-01 3.182137800450000054e-01 3.705668796120000219e-01 3.976671839140000220e-01 3.976685361619999859e-01 3.705680533149999789e-01 3.182138196329999946e-01 2.441742887099999926e-01 1.563754100049999929e-01 8.379850110500000615e-02 3.144485828000000149e-02 2.880789826000000088e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.300000000000000000e+01 5.215176711499999729e-02 1.529014543020000005e-01 2.432306314179999984e-01 3.169847638950000213e-01 3.691364573079999878e-01 3.961314377430000255e-01 3.961319646690000251e-01 3.691357559480000217e-01 3.169851730470000239e-01 2.432308976620000118e-01 1.574825742029999920e-01 8.783252308599999447e-02 3.568080676399999762e-02 4.578899622000000107e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.400000000000000000e+01 5.193385202899999942e-02 1.522615984329999950e-01 2.422139936459999920e-01 3.156594630969999926e-01 3.675929043330000145e-01 3.944762338999999729e-01 3.944762361049999888e-01 3.675912860119999737e-01 3.156603820550000217e-01 2.422138701060000121e-01 1.589716801040000071e-01 9.188288797099999905e-02 3.995014551699999777e-02 6.708956934000000032e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.500000000000000000e+01 5.169993276100000312e-02 1.515763917290000040e-01 2.411228013310000029e-01 3.142388537899999945e-01 3.659361085219999810e-01 3.927000078869999911e-01 3.926996230300000001e-01 3.659381471009999776e-01 3.142370155029999834e-01 2.411243976380000043e-01 1.608570665329999982e-01 9.594299231099999437e-02 4.424328164500000021e-02 9.280403362999999420e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.600000000000000000e+01 5.145026943299999683e-02 1.508443664609999957e-01 2.399591065720000083e-01 3.127190516860000047e-01 3.641699146660000164e-01 3.908012703750000094e-01 3.908038786490000138e-01 3.641703562179999798e-01 3.127209273020000180e-01 2.400155836300000012e-01 1.630872036200000097e-01 1.000014436790000044e-01 4.855127179399999771e-02 1.224190736699999962e-02 5.691691299999999937e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.700000000000000000e+01 5.118505509400000236e-02 1.500666102229999965e-01 2.387219679289999952e-01 3.111071941340000091e-01 3.622936813809999879e-01 3.887875512649999754e-01 3.887864288430000204e-01 3.622941856699999907e-01 3.111051769439999726e-01 2.390349735479999904e-01 1.655219186920000030e-01 1.040521576559999967e-01 5.286721022299999823e-02 1.545507973299999928e-02 3.129915999999999731e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.800000000000000000e+01 5.090390661900000280e-02 1.492425235869999922e-01 2.374111948610000133e-01 3.094005038779999994e-01 3.603028495009999999e-01 3.866541372560000078e-01 3.866542126699999971e-01 3.603033892970000096e-01 3.094014683920000008e-01 2.382516707239999976e-01 1.680953376419999923e-01 1.080918207490000060e-01 5.718773237299999701e-02 1.885305283600000048e-02 8.398779419999999720e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.900000000000000000e+01 5.060758739300000308e-02 1.483735388009999878e-01 2.360286773749999956e-01 3.075979681179999981e-01 3.582054453349999834e-01 3.844022080360000038e-01 3.844037981119999836e-01 3.582075541029999810e-01 3.075984405089999818e-01 2.377085030249999897e-01 1.707675609450000076e-01 1.121132776719999946e-01 6.150536744300000302e-02 2.239246243900000141e-02 1.680842182000000023e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.000000000000000000e+01 5.029549497799999658e-02 1.474598074319999896e-01 2.345738563729999893e-01 3.057038353800000108e-01 3.559995229139999995e-01 3.820326992920000109e-01 3.820335679299999843e-01 3.559990878729999975e-01 3.057020816959999943e-01 2.374414732089999980e-01 1.735041050270000051e-01 1.161154915670000037e-01 6.581907567700000239e-02 2.604464371100000120e-02 2.866225590999999830e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.100000000000000000e+01 4.996842208800000157e-02 1.465003979060000017e-01 2.330482166249999987e-01 3.037154586220000008e-01 3.536827634909999740e-01 3.795480455069999981e-01 3.795485577980000080e-01 3.536827209310000053e-01 3.037170769409999749e-01 2.374665592809999948e-01 1.762886126329999970e-01 1.200943866649999969e-01 7.012456480100000278e-02 2.978887352600000094e-02 4.418047215000000041e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.200000000000000000e+01 4.962584733400000198e-02 1.454964060639999945e-01 2.314521433539999951e-01 3.016339083760000150e-01 3.512610753670000197e-01 3.769486955219999991e-01 3.769491948029999873e-01 3.512609946649999926e-01 3.016340125309999731e-01 2.378052794149999871e-01 1.791039997489999869e-01 1.240453836720000064e-01 7.441977530799999407e-02 3.360723361299999823e-02 6.352623701999999747e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.300000000000000000e+01 4.926873404800000134e-02 1.444481346450000037e-01 2.297839159239999929e-01 2.994610404570000051e-01 3.487299510099999833e-01 3.742326635420000214e-01 3.742329820829999876e-01 3.487312435980000069e-01 2.994709594539999853e-01 2.384600978030000096e-01 1.819348211360000134e-01 1.279694317339999943e-01 7.870015967599999773e-02 3.748605436699999766e-02 8.675746306999999879e-03 8.254138999999999476e-06 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.400000000000000000e+01 4.889619147999999665e-02 1.433567491549999906e-01 2.280467312549999959e-01 2.971960587790000163e-01 3.460930508510000059e-01 3.714048191570000212e-01 3.714031020119999971e-01 3.460932157700000178e-01 2.973234453110000231e-01 2.393434612310000043e-01 1.847718267529999958e-01 1.318612041549999947e-01 8.296474531700000210e-02 4.141691266300000229e-02 1.129501435000000026e-02 1.261677209999999922e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.500000000000000000e+01 4.850847987799999927e-02 1.422203847029999968e-01 2.262407685729999895e-01 2.948419164289999839e-01 3.433507257539999968e-01 3.684601616140000258e-01 3.684609186339999898e-01 3.433496374130000084e-01 2.952854191329999933e-01 2.403691299900000133e-01 1.876085915369999912e-01 1.357211452379999961e-01 8.721035623900000311e-02 4.538771947600000328e-02 1.412880141599999993e-02 4.440202839999999977e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.600000000000000000e+01 4.810684428200000251e-02 1.410418551110000085e-01 2.243641078660000010e-01 2.923976753099999937e-01 3.405049163350000185e-01 3.654048729100000115e-01 3.654056555279999730e-01 3.405056574440000206e-01 2.934088481270000215e-01 2.414973975609999990e-01 1.904346007069999958e-01 1.395430515230000057e-01 9.143590454800000489e-02 4.939260241400000168e-02 1.713388050500000079e-02 1.011143564000000069e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.700000000000000000e+01 4.769027445400000204e-02 1.398196188499999937e-01 2.224209174590000004e-01 2.898649265150000098e-01 3.375547744790000082e-01 3.622411279650000204e-01 3.622411450599999916e-01 3.375530332539999900e-01 2.917270941299999754e-01 2.427023740879999947e-01 1.932420622640000085e-01 1.433285391770000028e-01 9.564057109100000675e-02 5.342385001100000141e-02 2.028055413500000001e-02 1.862208256000000024e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.800000000000000000e+01 4.725841605699999948e-02 1.385545161060000030e-01 2.204091771239999886e-01 2.872419406960000088e-01 3.345014829380000276e-01 3.589626093430000053e-01 3.589627537330000173e-01 3.345020719210000104e-01 2.902664669600000247e-01 2.439557927630000012e-01 1.960297157779999910e-01 1.470786430759999930e-01 9.981922099100000445e-02 5.747584796099999838e-02 2.354679057500000047e-02 3.023496412000000171e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.900000000000000000e+01 4.681292683499999746e-02 1.372478364789999905e-01 2.183307067390000133e-01 2.845331905149999785e-01 3.313476814119999947e-01 3.555782088450000211e-01 3.555798349520000179e-01 3.313461917680000091e-01 2.890502187160000069e-01 2.452466673829999944e-01 1.987897855350000131e-01 1.507864700950000136e-01 1.039732271260000035e-01 6.154337303600000003e-02 2.691559642099999872e-02 4.515303663000000411e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.000000000000000000e+01 4.635261125799999826e-02 1.358996639850000021e-01 2.161846313290000099e-01 2.817373122840000077e-01 3.280903097389999967e-01 3.520837789039999999e-01 3.520854898269999977e-01 3.280907265440000109e-01 2.880916236380000051e-01 2.465576137849999905e-01 2.015229567569999936e-01 1.544512596610000121e-01 1.080987050910000025e-01 6.562272311000000302e-02 3.037018121700000087e-02 6.354678138000000205e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.100000000000000000e+01 4.587876921999999719e-02 1.345093847570000001e-01 2.139743371760000068e-01 2.788556059499999740e-01 3.247334939320000169e-01 3.484843777309999946e-01 3.484855927750000193e-01 3.247717780930000075e-01 2.873727956589999799e-01 2.478753200509999921e-01 2.042195853090000013e-01 1.580734913429999999e-01 1.121950090219999974e-01 6.970938504399999680e-02 3.390141034300000328e-02 8.515977200000000163e-03 3.936696599999999798e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.200000000000000000e+01 4.539043889700000028e-02 1.330783876099999874e-01 2.116976880279999862e-01 2.758890840329999983e-01 3.212790880699999962e-01 3.447742453770000215e-01 3.447742067630000240e-01 3.214988573409999773e-01 2.867971813910000223e-01 2.491958185100000001e-01 2.068768503869999886e-01 1.616521595650000087e-01 1.162616879599999986e-01 7.380024264199999684e-02 3.749754147699999735e-02 1.090783751700000019e-02 2.194566879999999961e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.300000000000000000e+01 4.488870455400000015e-02 1.316070864170000021e-01 2.093569021189999879e-01 2.728384157050000036e-01 3.177274291500000181e-01 3.409618224620000193e-01 3.409629201559999934e-01 3.183250100669999805e-01 2.863236797520000154e-01 2.505089308089999967e-01 2.094951983199999923e-01 1.651840012109999922e-01 1.202928522760000063e-01 7.788888375800000208e-02 4.115114311799999980e-02 1.348490380799999971e-02 5.962026410000000358e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.400000000000000000e+01 4.437312508900000119e-02 1.300950361859999904e-01 2.069511927350000113e-01 2.697042254229999880e-01 3.140781099730000081e-01 3.370474266879999736e-01 3.370480330939999991e-01 3.152838927070000241e-01 2.859220936149999837e-01 2.518048729249999784e-01 2.120698744299999994e-01 1.686671926220000006e-01 1.242940630759999943e-01 8.197629421100000036e-02 4.485265447600000205e-02 1.621679984000000060e-02 1.207114335999999975e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.500000000000000000e+01 4.384407869399999796e-02 1.285439232499999973e-01 2.044841241279999888e-01 2.664879908359999994e-01 3.103325407179999829e-01 3.330280336690000231e-01 3.330297901739999733e-01 3.124132997160000147e-01 2.855714321160000013e-01 2.530830641089999999e-01 2.146007542810000057e-01 1.721024359920000080e-01 1.282586022960000016e-01 8.605719994200000666e-02 4.859781001300000208e-02 1.908161694300000016e-02 2.080458055000000087e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.600000000000000000e+01 4.330152934200000303e-02 1.269533992820000012e-01 2.019538938319999921e-01 2.631909510400000096e-01 3.064938093690000032e-01 3.289072614110000181e-01 3.289093504230000131e-01 3.097327993940000024e-01 2.852551917819999838e-01 2.543324081810000026e-01 2.170834680260000094e-01 1.754871575370000047e-01 1.321862944980000121e-01 9.012858797799999655e-02 5.237827543700000060e-02 2.206204152100000107e-02 3.239266856999999805e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.700000000000000000e+01 4.274610881000000251e-02 1.253243612820000019e-01 1.993625500910000126e-01 2.598146419580000255e-01 3.025607072939999753e-01 3.246872143810000111e-01 3.246859554400000070e-01 3.072627515379999785e-01 2.849583170669999777e-01 2.555531580829999982e-01 2.195143223699999868e-01 1.788222361719999931e-01 1.360754970040000122e-01 9.418972763400000614e-02 5.619092818399999689e-02 2.514459761400000132e-02 4.701397684000000257e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.800000000000000000e+01 4.217707137300000242e-02 1.236571678970000004e-01 1.967096032029999886e-01 2.563580759299999845e-01 2.985339217760000219e-01 3.203687201589999756e-01 3.203723211289999928e-01 3.050108611619999910e-01 2.846721498220000091e-01 2.567390844490000101e-01 2.218957085409999919e-01 1.821032490429999873e-01 1.399253711550000057e-01 9.823844860699999793e-02 6.002919713999999712e-02 2.831621361100000039e-02 6.476680262999999667e-03 6.088841999999999936e-06 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.900000000000000000e+01 4.159603774900000328e-02 1.219523388869999947e-01 1.939978311109999964e-01 2.528219794289999767e-01 2.944184977939999781e-01 3.159508521750000187e-01 3.160449654260000241e-01 3.029213862089999987e-01 2.843918953289999996e-01 2.578877619769999741e-01 2.242215744209999917e-01 1.853310641170000106e-01 1.437354263260000042e-01 1.022686159779999937e-01 6.388894194999999998e-02 3.156801043699999920e-02 8.502055305999999327e-03 9.380841899999999988e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.000000000000000000e+01 4.100151619200000097e-02 1.202104439359999999e-01 1.912265216840000059e-01 2.492125629839999912e-01 2.902133123560000083e-01 3.114377523740000098e-01 3.117687927319999774e-01 3.009330892020000148e-01 2.841035489290000271e-01 2.589936802109999991e-01 2.264921899160000085e-01 1.885058701000000003e-01 1.475042241829999934e-01 1.062831938510000046e-01 6.776695777400000564e-02 3.489149958200000318e-02 1.071983269299999972e-02 3.325594350000000087e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.100000000000000000e+01 4.039463154200000072e-02 1.184314530860000048e-01 1.883969351770000134e-01 2.455233160779999868e-01 2.859175986229999800e-01 3.068279440300000216e-01 3.075912775160000168e-01 2.990179706869999787e-01 2.838022422929999955e-01 2.600554424029999923e-01 2.287064748700000094e-01 1.916217785819999964e-01 1.512305234200000126e-01 1.102768237030000015e-01 7.165831359400000322e-02 3.827808518399999915e-02 1.309834764199999980e-02 7.625851679999999565e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.200000000000000000e+01 3.977578597499999841e-02 1.166166880820000001e-01 1.855103921559999869e-01 2.417614395669999972e-01 2.815376222679999985e-01 3.021285185220000113e-01 3.035397992439999859e-01 2.971542134369999921e-01 2.834844280969999741e-01 2.610713524089999793e-01 2.308630252109999947e-01 1.946842861689999926e-01 1.549106266159999967e-01 1.142469506830000037e-01 7.556024541599999644e-02 4.172085844799999776e-02 1.561629493100000036e-02 1.413671471000000094e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.300000000000000000e+01 3.914468491900000013e-02 1.147663465780000003e-01 1.825673891150000061e-01 2.379251927599999872e-01 2.770724342129999851e-01 2.973354849150000034e-01 2.996432908489999880e-01 2.953280419909999899e-01 2.831406765100000222e-01 2.620380108559999810e-01 2.329592018839999890e-01 1.976888485799999928e-01 1.585419786110000007e-01 1.181955710550000038e-01 7.946993967500000366e-02 4.521505247500000324e-02 1.825757244100000010e-02 2.309385351000000069e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.400000000000000000e+01 3.850166375999999890e-02 1.128811684900000029e-01 1.795676189690000035e-01 2.340169844489999873e-01 2.725190071290000127e-01 2.924492100919999782e-01 2.959184630050000209e-01 2.935280623870000216e-01 2.827714012920000131e-01 2.629516623290000243e-01 2.349956836340000021e-01 2.006315281959999974e-01 1.621301206759999947e-01 1.221152095599999932e-01 8.338366809599999374e-02 4.875306875499999665e-02 2.100717554499999945e-02 3.469171158999999859e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
