# 25 columns: angles [deg], flux factor slices 0, ..., 23
1.300000000000000000e+01 4.889189278409999950e-01 4.464065107180000269e-01 4.038926346889999963e-01 3.613763046380000232e-01 3.188625356470000116e-01 2.763469488249999939e-01 2.338329581409999969e-01 1.913174332450000015e-01 1.488026539250000002e-01 1.076584275949999947e-01 7.501946891900000691e-02 4.889909043400000183e-02 2.764089454400000048e-02 1.124711600699999925e-02 1.371191993000000055e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.400000000000000000e+01 4.868760342310000100e-01 4.445400428340000043e-01 4.022019183750000226e-01 3.598664852819999926e-01 3.175278912160000022e-01 2.751911811389999851e-01 2.328541023729999992e-01 1.905171552180000005e-01 1.481799015009999942e-01 1.083628323050000036e-01 7.719998738000000138e-02 5.161476724999999877e-02 3.044604859299999966e-02 1.369357447199999987e-02 2.519763641999999988e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.500000000000000000e+01 4.846818124269999806e-01 4.425366343070000208e-01 4.003915541959999769e-01 3.582452676410000092e-01 3.160985169960000007e-01 2.739523474989999929e-01 2.318054876779999940e-01 1.896592228779999945e-01 1.475241834000000085e-01 1.094204413449999941e-01 7.942714168700000521e-02 5.432330131500000270e-02 3.325012255499999736e-02 1.620735878200000105e-02 4.054370350999999748e-03 1.159966999999999968e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.600000000000000000e+01 4.823455276460000274e-01 4.404021272709999768e-01 3.984575722379999907e-01 3.565143173840000235e-01 3.145723421789999863e-01 2.726282520189999836e-01 2.306858832710000085e-01 1.887429171660000016e-01 1.469632197069999924e-01 1.107202135339999949e-01 8.168700571400000499e-02 5.702237483199999735e-02 3.605177005600000012e-02 1.877221460299999950e-02 5.862987856999999671e-03 1.631317790000000117e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.700000000000000000e+01 4.798599094959999922e-01 4.381303745080000200e-01 3.964035774279999758e-01 3.546766921189999922e-01 3.129500105979999836e-01 2.712243711599999774e-01 2.294971304979999960e-01 1.877696699239999878e-01 1.466043018969999945e-01 1.121677839169999968e-01 8.396791445500000062e-02 5.971047388600000255e-02 3.884742835899999969e-02 2.137736527700000166e-02 7.851426575000000629e-03 5.602632790000000498e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.800000000000000000e+01 4.772217340109999872e-01 4.357261046370000113e-01 3.942271789449999786e-01 3.527302254999999942e-01 3.112326798269999806e-01 2.697353701179999730e-01 2.282379705029999872e-01 1.867404022570000044e-01 1.464983641769999900e-01 1.137181441400000048e-01 8.625958472200000171e-02 6.238519280000000278e-02 4.163618758999999836e-02 2.401289440499999872e-02 9.973675947000000541e-03 1.256974433999999896e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.900000000000000000e+01 4.744463207799999860e-01 4.331883958889999886e-01 3.919329241739999969e-01 3.506763107479999864e-01 3.094199381170000263e-01 2.681633070330000090e-01 2.269085861840000051e-01 1.856524783780000021e-01 1.466844413349999987e-01 1.153407351499999983e-01 8.855706851500000365e-02 6.504463527400000666e-02 4.441663277099999751e-02 2.667233689499999907e-02 1.220060036499999966e-02 2.288779308999999967e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.000000000000000000e+01 4.715231971930000099e-01 4.305195421790000143e-01 3.895174725050000175e-01 3.485156672840000192e-01 3.075133175620000103e-01 2.665104129909999786e-01 2.255097293259999969e-01 1.845185698690000042e-01 1.471772257800000039e-01 1.170161274499999932e-01 9.085364845099999642e-02 6.768805539199999888e-02 4.718740093099999672e-02 2.935035895900000094e-02 1.451158897399999932e-02 3.670708948000000072e-03 1.025265900000000046e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.100000000000000000e+01 4.684526386019999822e-01 4.277200782350000230e-01 3.869827720039999974e-01 3.462473157839999760e-01 3.055120865520000173e-01 2.647792002959999946e-01 2.240429939430000073e-01 1.834501049629999880e-01 1.478829306159999968e-01 1.187285208489999994e-01 9.314424677600000035e-02 7.031364865700000244e-02 4.994565295700000018e-02 3.204216490299999914e-02 1.689067886800000098e-02 5.309935085999999659e-03 1.424587509999999913e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.200000000000000000e+01 4.652448449370000239e-01 4.247875707409999868e-01 3.843313986560000228e-01 3.438762969779999845e-01 3.034208337620000195e-01 2.629641011869999767e-01 2.225090398579999962e-01 1.825427425829999895e-01 1.487235262569999994e-01 1.204664802179999938e-01 9.542739182600000480e-02 7.292073645900000456e-02 5.269236555299999791e-02 3.474302832900000304e-02 1.932596018899999935e-02 7.126971289999999883e-03 4.906513469999999573e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.300000000000000000e+01 4.618952599410000026e-01 4.217293660959999801e-01 3.815639395400000078e-01 3.414002336999999998e-01 3.012351025519999781e-01 2.610703534809999948e-01 2.209057478510000061e-01 1.818451582470000105e-01 1.496586193710000012e-01 1.222184885030000029e-01 9.769802218699999430e-02 7.550737713100000303e-02 5.542528070299999887e-02 3.745074376199999944e-02 2.180756624499999990e-02 9.081998536999999136e-03 1.105450040000000066e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.400000000000000000e+01 4.584002397110000238e-01 4.185395194329999957e-01 3.786783410519999893e-01 3.388192820550000040e-01 2.989576361869999976e-01 2.590967410339999888e-01 2.192334681650000006e-01 1.813971225580000013e-01 1.506611863410000085e-01 1.239790555760000024e-01 9.995287468900000694e-02 7.807366517399999539e-02 5.814249001999999972e-02 4.016140508100000256e-02 2.432744640500000138e-02 1.114860445900000066e-02 2.022145233999999864e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.500000000000000000e+01 4.547692699329999866e-01 4.152239477240000087e-01 3.756775427569999937e-01 3.361331397690000000e-01 2.965885038669999751e-01 2.570439084009999986e-01 2.175019262089999961e-01 1.812163790619999992e-01 1.517162137439999892e-01 1.257414235279999959e-01 1.021908300580000040e-01 8.061696250500000049e-02 6.084541366900000220e-02 4.287243010599999654e-02 2.687927169899999996e-02 1.330787127800000039e-02 3.262572304000000128e-03 3.851688999999999809e-06 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.600000000000000000e+01 4.509997187970000154e-01 4.117819242879999786e-01 3.725640174620000189e-01 3.333475619090000008e-01 2.941305771680000070e-01 2.549124453309999927e-01 2.157914547750000023e-01 1.812395646599999910e-01 1.528047705099999931e-01 1.275012767629999932e-01 1.044084925309999995e-01 8.313803000699999945e-02 6.352958164399999386e-02 4.558327809900000055e-02 2.945743597800000099e-02 1.554534610499999983e-02 4.761785216999999716e-03 9.706546900000000285e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.700000000000000000e+01 4.470891266790000262e-01 4.082123210690000170e-01 3.693361597789999728e-01 3.304590187129999856e-01 2.915822807069999856e-01 2.527027162020000217e-01 2.141985156360000087e-01 1.813888145529999885e-01 1.539203114640000092e-01 1.292504942540000090e-01 1.066052105790000065e-01 8.563530309899999859e-02 6.619665707600000393e-02 4.828931698999999744e-02 3.205684099299999784e-02 1.784811535499999935e-02 6.441593370000000054e-03 3.738856000000000037e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.800000000000000000e+01 4.430483958670000111e-01 4.045208365299999831e-01 3.659961589990000097e-01 3.274688416170000171e-01 2.889433272590000157e-01 2.504187424470000201e-01 2.127755024230000014e-01 1.816302943189999908e-01 1.550493794460000019e-01 1.309885681350000108e-01 1.087778629989999968e-01 8.810792579399999436e-02 6.884453687000000044e-02 5.099028487400000115e-02 3.467343817900000319e-02 2.020820693299999957e-02 8.264075795999999488e-03 8.848055039999999476e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
2.900000000000000000e+01 4.388682048859999796e-01 4.007057099060000183e-01 3.625434747260000146e-01 3.243819616509999726e-01 2.862190402790000254e-01 2.480562070900000082e-01 2.115582483339999986e-01 1.819360136310000098e-01 1.561847151109999887e-01 1.327109135840000009e-01 1.109275527270000006e-01 9.055353746899999501e-02 7.147367696299999906e-02 5.368393494300000013e-02 3.730459248299999864e-02 2.261598895299999842e-02 1.020439628399999986e-02 1.665254703999999916e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.000000000000000000e+01 4.345539616090000057e-01 3.967686274430000104e-01 3.589797127020000200e-01 3.211931610050000052e-01 2.834060952449999893e-01 2.456186853000000003e-01 2.105726375960000063e-01 1.822877073049999908e-01 1.573212521260000107e-01 1.344148778900000063e-01 1.130491835889999991e-01 9.297369739600000460e-02 7.408042874600000161e-02 5.636881164700000002e-02 3.994638661100000099e-02 2.506591137499999955e-02 1.224412138900000079e-02 2.741956437999999805e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.100000000000000000e+01 4.301083603290000168e-01 3.927109049909999761e-01 3.553098053270000167e-01 3.179089383759999832e-01 2.805084996150000176e-01 2.431464077999999918e-01 2.098025774850000025e-01 1.826740861249999959e-01 1.584538918819999864e-01 1.360981416819999901e-01 1.151443068489999971e-01 9.536668196200000225e-02 7.666623100800000479e-02 5.904340993999999954e-02 4.259576066399999722e-02 2.755086275300000151e-02 1.436947135399999943e-02 4.097084061999999721e-03 3.935493800000000223e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.200000000000000000e+01 4.255343582539999892e-01 3.885315459179999875e-01 3.515291424809999787e-01 3.145279853760000188e-01 2.775222716579999749e-01 2.407391094040000068e-01 2.091632919059999984e-01 1.830818500470000054e-01 1.595776803910000097e-01 1.377576705930000089e-01 1.172098084379999960e-01 9.773076613400000223e-02 7.922865303199999598e-02 6.170633867400000111e-02 4.524951524899999827e-02 3.006670284599999993e-02 1.656840390300000007e-02 5.645941290000000383e-03 2.194361409999999967e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.300000000000000000e+01 4.208280622119999759e-01 3.842364418290000194e-01 3.476415531979999973e-01 3.110482896419999865e-01 2.744543859799999930e-01 2.384566996040000109e-01 2.086139446159999966e-01 1.835045749929999914e-01 1.606880979399999965e-01 1.393912007929999919e-01 1.192466178889999978e-01 1.000666182720000019e-01 8.176887560100000452e-02 6.435583274700000522e-02 4.790602839000000085e-02 3.260879833299999697e-02 1.883203340700000117e-02 7.347249291999999841e-03 5.962092880000000386e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.400000000000000000e+01 4.159973803559999794e-01 3.798220668319999827e-01 3.436497759850000167e-01 3.074746968190000262e-01 2.713012977220000121e-01 2.363346455249999978e-01 2.081301286380000115e-01 1.839325013810000076e-01 1.617809938610000053e-01 1.409976124710000112e-01 1.212513008910000023e-01 1.023718667329999998e-01 8.428612023300000033e-02 6.699135120799999676e-02 5.056356447600000165e-02 3.517316508400000069e-02 2.115198051499999829e-02 9.174969571999999282e-03 1.207073812999999917e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.500000000000000000e+01 4.110336188129999901e-01 3.752939439610000205e-01 3.395512467139999990e-01 3.038101178000000013e-01 2.680668747569999733e-01 2.344043124830000047e-01 2.076929169339999937e-01 1.843616869330000074e-01 1.628536599790000039e-01 1.425745120770000041e-01 1.232248773810000059e-01 1.046475797869999974e-01 8.677592161500000123e-02 6.961148738700000116e-02 5.321885387999999995e-02 3.775651002600000083e-02 2.352119495899999968e-02 1.111040543799999940e-02 2.080592129999999946e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.600000000000000000e+01 4.059498106869999789e-01 3.706503637770000026e-01 3.353502457779999890e-01 3.000496890639999803e-01 2.647513066989999886e-01 2.326876152189999991e-01 2.072890001259999893e-01 1.847855258889999908e-01 1.639059974540000020e-01 1.441213440989999872e-01 1.251632106230000097e-01 1.068911194409999932e-01 8.924105326499999491e-02 7.221361795000000305e-02 5.587157012599999750e-02 4.035505027900000014e-02 2.593461455799999857e-02 1.313998649799999995e-02 3.237287377999999941e-03 1.981817000000000070e-06 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.700000000000000000e+01 4.007390859580000075e-01 3.658931137109999732e-01 3.310474320690000027e-01 2.961993628829999725e-01 2.614217096379999883e-01 2.311379630979999988e-01 2.069099758429999991e-01 1.851994237250000064e-01 1.649302086689999891e-01 1.456354122519999961e-01 1.270691766060000061e-01 1.091034494909999958e-01 9.167919200900000176e-02 7.479891163000000620e-02 5.851979226500000214e-02 4.296634500200000040e-02 2.838653182600000061e-02 1.525108976399999934e-02 4.631839220999999993e-03 6.982229700000000246e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.800000000000000000e+01 3.954091185370000039e-01 3.610270409329999763e-01 3.266416103759999801e-01 2.922585654939999777e-01 2.581616284800000161e-01 2.296914851179999995e-01 2.065434950349999965e-01 1.855973654839999931e-01 1.659290684420000050e-01 1.471172863640000106e-01 1.289407279449999999e-01 1.112825429929999999e-01 9.409057382400000391e-02 7.736610886700000245e-02 6.115873856199999931e-02 4.558729585000000084e-02 3.087167321299999836e-02 1.743490064699999842e-02 6.198963763000000030e-03 2.837454379999999996e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
3.900000000000000000e+01 3.899592801339999970e-01 3.560497517269999856e-01 3.221397016040000172e-01 2.882302638370000114e-01 2.550090229790000218e-01 2.283178031270000075e-01 2.061844200909999925e-01 1.859789766000000122e-01 1.668982993610000076e-01 1.485638203019999937e-01 1.307756434110000088e-01 1.134274845219999939e-01 9.647310816300000424e-02 7.991229855100000223e-02 6.379102246899999440e-02 4.821562489899999804e-02 3.338690337099999711e-02 1.968324211199999965e-02 7.908048739999999632e-03 6.881044239999999697e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.000000000000000000e+01 3.843883245420000039e-01 3.509647729070000111e-01 3.175375776200000111e-01 2.841138365709999780e-01 2.520034888150000096e-01 2.270001926640000112e-01 2.058262615839999976e-01 1.863408045599999896e-01 1.678367674119999875e-01 1.499745752130000054e-01 1.325755257750000082e-01 1.155394266939999970e-01 9.882759195300000465e-02 8.243800657899999496e-02 6.641242033199999673e-02 5.085021051300000344e-02 3.592808130200000200e-02 2.198884310299999839e-02 9.737411221999999617e-03 1.314824697000000061e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.100000000000000000e+01 3.786987380219999921e-01 3.457706374269999827e-01 3.128385007150000230e-01 2.799074490490000011e-01 2.491669449380000123e-01 2.257187061960000130e-01 2.054646414340000060e-01 1.866776014959999896e-01 1.687427144249999955e-01 1.513497377799999932e-01 1.343362141910000029e-01 1.176168596539999972e-01 1.011523146529999945e-01 8.494028178300000453e-02 6.902374950200000636e-02 5.348602755500000278e-02 3.849204148899999789e-02 2.434624238099999949e-02 1.167183651500000065e-02 2.188934041999999851e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.200000000000000000e+01 3.728980521129999781e-01 3.404713834429999864e-01 3.080455945589999911e-01 2.756195427350000005e-01 2.465231439139999869e-01 2.244667673190000046e-01 2.050924004690000135e-01 1.869904222709999897e-01 1.696138275840000098e-01 1.526856426959999902e-01 1.360603393229999902e-01 1.196581504330000018e-01 1.034458643850000026e-01 8.742144265000000025e-02 7.162128896399999611e-02 5.612357342000000304e-02 4.107509880500000155e-02 2.674942712299999831e-02 1.369908506799999946e-02 3.330280925999999902e-03 5.017900000000000483e-07 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.300000000000000000e+01 3.669786611890000216e-01 3.350688172199999815e-01 3.031585175009999800e-01 2.712945232519999861e-01 2.440438698060000133e-01 2.232338407530000124e-01 2.047063333759999992e-01 1.872757609750000107e-01 1.704504130639999948e-01 1.539842960820000106e-01 1.377456377899999862e-01 1.216639459479999935e-01 1.057086795909999988e-01 8.987924965999999349e-02 7.420558504599999994e-02 5.876025421899999657e-02 4.367463400999999773e-02 2.919459433299999990e-02 1.580895168799999889e-02 4.708840007999999695e-03 4.893275700000000256e-05 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
4.400000000000000000e+01 3.609541435579999846e-01 3.295656172840000231e-01 2.981777789360000042e-01 2.670131104099999764e-01 2.416630007710000028e-01 2.220095213949999924e-01 2.043062537099999965e-01 1.875299613910000052e-01 1.712485238879999927e-01 1.552422668339999978e-01 1.393916074079999956e-01 1.236327896629999951e-01 1.079399622849999962e-01 9.231026127800000258e-02 7.677459727400000322e-02 6.139391541699999733e-02 4.628872213900000337e-02 3.167623796699999689e-02 1.799308949400000093e-02 6.261229931999999845e-03 2.225064219999999947e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
