                 0.0                 -0.0
                 1.0                 -0.0
                 2.0                 -0.0
                 3.0                 -0.0
                 4.0                 -0.0
                 5.0                 -0.0
                 6.0                 -0.0
                 7.0                 -0.0
                 8.0                 -0.0
                 9.0                 -0.0
                10.0                 -0.0
                11.0                 -0.0
                12.0                 -0.0
                13.0                 -0.0
                14.0                 -0.0
                15.0                 -0.0
                16.0                 -0.0
                17.0                 -0.0
                18.0                 -0.0
                19.0                 -0.0
                20.0                 -0.0
                21.0                 -0.0
                22.0                 -0.0
                23.0                 -0.0
                24.0                 -0.0
                25.0                 -0.0
                26.0                 -0.0
                27.0                 -0.0
                28.0                 -0.0
                29.0                 -0.0
                30.0                 -0.0
                31.0                 -0.0
                32.0                 -0.0
                33.0                 -0.0
                34.0                 -0.0
                35.0                 -0.0
                36.0                 -0.0
                37.0                 -0.0
                38.0                 -0.0
                39.0                 -0.0
                40.0                 -0.0
                41.0                 -0.0
                42.0                 -0.0
                43.0                 -0.0
                44.0                 -0.0
                45.0                 -0.0
                46.0                 -0.0
                47.0                 -0.0
                48.0                 -0.0
                49.0                 -0.0
                50.0                 -0.0
                51.0                 -0.0
                52.0                 -0.0
                53.0                 -0.0
                54.0                 -0.0
                55.0                 -0.0
                56.0                 -0.0
                57.0         5.706082e-06
                58.0        7.3867792e-05
                59.0       0.000253240131
                60.0       0.000573364654
                61.0       0.001056673455
                62.0       0.001721553578
                63.0       0.002583331968
                64.0       0.003655202426
                65.0       0.004948618992
                66.0       0.006473757784
                67.0       0.008234243643
                68.0        0.01019286459
                69.0       0.012315632337
                70.0       0.014586290219
                71.0       0.016990071756
                72.0       0.019518029627
                73.0       0.022161976973
                74.0       0.024914114892
                75.0       0.027768887545
                76.0       0.030720699013
                77.0       0.033764343225
                78.0       0.036896386629
                79.0       0.040113893408
                80.0       0.043411269254
                81.0       0.046786218619
                82.0       0.050237052932
                83.0        0.05375910247
                84.0       0.057349884675
                85.0       0.061009677837
                86.0       0.064735345031
                87.0       0.068523916965
                88.0       0.072374350974
                89.0       0.076284402347
                90.0        0.08025361294
