                 0.0                 -0.0
                 1.0                 -0.0
                 2.0                 -0.0
                 3.0                 -0.0
                 4.0                 -0.0
                 5.0                 -0.0
                 6.0                 -0.0
                 7.0                 -0.0
                 8.0                 -0.0
                 9.0                 -0.0
                10.0                 -0.0
                11.0                 -0.0
                12.0                 -0.0
                13.0                 -0.0
                14.0                 -0.0
                15.0                 -0.0
                16.0                 -0.0
                17.0                 -0.0
                18.0                 -0.0
                19.0                 -0.0
                20.0                 -0.0
                21.0                 -0.0
                22.0                 -0.0
                23.0                 -0.0
                24.0                 -0.0
                25.0                 -0.0
                26.0                 -0.0
                27.0                 -0.0
                28.0                 -0.0
                29.0                 -0.0
                30.0                 -0.0
                31.0                 -0.0
                32.0                 -0.0
                33.0                 -0.0
                34.0                 -0.0
                35.0                 -0.0
                36.0                 -0.0
                37.0                 -0.0
                38.0                 -0.0
                39.0                 -0.0
                40.0                 -0.0
                41.0                 -0.0
                42.0                 -0.0
                43.0                 -0.0
                44.0                 -0.0
                45.0                 -0.0
                46.0                 -0.0
                47.0                 -0.0
                48.0                 -0.0
                49.0         3.050165e-06
                50.0        6.6367718e-05
                51.0       0.000251350881
                52.0       0.000593310076
                53.0        0.00111859436
                54.0       0.001848546563
                55.0       0.002800510559
                56.0       0.003989713735
                57.0        0.00542348584
                58.0       0.007056176888
                59.0       0.008849081765
                60.0       0.010781051178
                61.0       0.012838458517
                62.0       0.015008818015
                63.0       0.017282464805
                64.0       0.019652302973
                65.0       0.022111498818
                66.0       0.024653735979
                67.0       0.027273680144
                68.0       0.029967461801
                69.0       0.032729742699
                70.0       0.035557334419
                71.0       0.038446500385
                72.0       0.041393065526
                73.0       0.044395836862
                74.0       0.047450353597
                75.0       0.050553628026
                76.0       0.053704967001
                77.0       0.056900156607
                78.0       0.060137487916
                79.0       0.063415579718
                80.0       0.066732239923
                81.0       0.070084140216
                82.0        0.07347013477
                83.0       0.076889719297
                84.0       0.080339989845
                85.0       0.083821243401
                86.0       0.087327747746
                87.0       0.090863206909
                88.0       0.094422228416
                89.0       0.098006080987
                90.0       0.101612846921
