0.436332 0 0.000000 0.411138 0.454769269933 3.466090e-06 2.356233e+03
0.436332 1 0.411138 0.585686 0.415223947724 -6.511376e-06 2.353850e+03
0.436332 2 0.585686 0.722734 0.375677542757 6.902945e-06 2.353591e+03
0.436332 3 0.722734 0.841069 0.336133139769 -6.117279e-06 2.366631e+03
0.436332 4 0.841069 0.947970 0.296588503867 6.605302e-06 2.338085e+03
0.436332 5 0.947970 1.047198 0.257043908401 9.095960e-06 2.343078e+03
0.436332 6 1.047198 1.141021 0.217501926209 1.473057e-05 2.334120e+03
0.436332 7 1.141021 1.230959 0.181216379062 2.989013e-05 2.334329e+03
0.436332 8 1.230959 1.318116 0.151716213744 -2.319365e-05 2.338474e+03
0.436332 9 1.318116 1.403348 0.125741423528 -9.779109e-06 2.340362e+03
0.436332 10 1.403348 1.487366 0.102190830058 3.740919e-05 2.337214e+03
0.436332 11 1.487366 1.570796 0.080616962505 -5.700903e-06 2.331551e+03
0.436332 12 1.570796 1.654226 0.060845413669 -1.212459e-05 2.321843e+03
0.436332 13 1.654226 1.738244 0.042872430106 -8.057802e-06 2.318517e+03
0.436332 14 1.738244 1.823477 0.026879271699 1.670007e-05 2.315208e+03
0.436332 15 1.823477 1.910633 0.013307871278 6.424952e-05 2.329857e+03
0.436332 16 1.910633 2.000572 0.003262572304 2.264031e-04 2.316934e+03
0.436332 17 2.000572 2.094395 0.000003851689 -3.101656e-04 2.313015e+03
0.436332 18 2.094395 2.193623 -0.000000000000 0.000000e+00 2.300383e+03
0.436332 19 2.193623 2.300524 -0.000000000000 0.000000e+00 2.297836e+03
0.436332 20 2.300524 2.418858 -0.000000000000 0.000000e+00 2.309365e+03
0.436332 21 2.418858 2.555907 -0.000000000000 0.000000e+00 2.301028e+03
0.436332 22 2.555907 2.730455 -0.000000000000 0.000000e+00 2.299762e+03
0.436332 23 2.730455 3.141593 -0.000000000000 0.000000e+00 2.275452e+03
