0.087266 0 0.000000 0.411138 0.499873228961 -3.790356e-06 2.361916e+03
0.087266 1 0.411138 0.585686 0.456406468443 -2.362344e-06 2.371098e+03
0.087266 2 0.585686 0.722734 0.412937627449 -1.215987e-05 2.353241e+03
0.087266 3 0.722734 0.841069 0.369470298717 -7.430514e-07 2.369615e+03
0.087266 4 0.841069 0.947970 0.326004227422 -1.537339e-06 2.358704e+03
0.087266 5 0.947970 1.047198 0.282537072357 2.434256e-06 2.371632e+03
0.087266 6 1.047198 1.141021 0.239068965389 7.454255e-06 2.365115e+03
0.087266 7 1.141021 1.230959 0.195602328732 5.322856e-06 2.370081e+03
0.087266 8 1.230959 1.318116 0.152135383300 3.309305e-06 2.365824e+03
0.087266 9 1.318116 1.403348 0.108668026724 4.508895e-06 2.382481e+03
0.087266 10 1.403348 1.487366 0.065203138922 5.449636e-05 2.366472e+03
0.087266 11 1.487366 1.570796 0.027708438818 1.487375e-05 2.358938e+03
0.087266 12 1.570796 1.654226 0.005974982210 -5.276076e-06 2.323229e+03
0.087266 13 1.654226 1.738244 0.000002328955 7.798693e-05 2.343356e+03
0.087266 14 1.738244 1.823477 -0.000000000000 0.000000e+00 2.326333e+03
0.087266 15 1.823477 1.910633 -0.000000000000 0.000000e+00 2.325972e+03
0.087266 16 1.910633 2.000572 -0.000000000000 0.000000e+00 2.311681e+03
0.087266 17 2.000572 2.094395 -0.000000000000 0.000000e+00 2.333206e+03
0.087266 18 2.094395 2.193623 -0.000000000000 0.000000e+00 2.314203e+03
0.087266 19 2.193623 2.300524 -0.000000000000 0.000000e+00 2.313619e+03
0.087266 20 2.300524 2.418858 -0.000000000000 0.000000e+00 2.302239e+03
0.087266 21 2.418858 2.555907 -0.000000000000 0.000000e+00 2.328287e+03
0.087266 22 2.555907 2.730455 -0.000000000000 0.000000e+00 2.314827e+03
0.087266 23 2.730455 3.141593 -0.000000000000 0.000000e+00 2.184581e+03
