0.279253 0 0.000000 0.411138 0.482345527646 -1.515840e-05 2.286107e+03
0.279253 1 0.411138 0.585686 0.440402127271 1.094045e-05 2.288222e+03
0.279253 2 0.585686 0.722734 0.398457572238 -7.098545e-06 2.296121e+03
0.279253 3 0.722734 0.841069 0.356514317384 -9.475442e-06 2.300441e+03
0.279253 4 0.841069 0.947970 0.314572342179 7.333440e-06 2.290567e+03
0.279253 5 0.947970 1.047198 0.272628252019 6.459840e-06 2.285481e+03
0.279253 6 1.047198 1.141021 0.230685883271 1.613700e-05 2.290600e+03
0.279253 7 1.141021 1.230959 0.188742917166 -1.379485e-05 2.292830e+03
0.279253 8 1.230959 1.318116 0.146963219707 3.390325e-05 2.290765e+03
0.279253 9 1.318116 1.403348 0.110720213534 2.329916e-05 2.285620e+03
0.279253 10 1.403348 1.487366 0.081687005714 -9.830405e-06 2.298181e+03
0.279253 11 1.487366 1.570796 0.057022374832 -2.191128e-06 2.275091e+03
0.279253 12 1.570796 1.654226 0.036051770056 3.807480e-06 2.266137e+03
0.279253 13 1.654226 1.738244 0.018772214603 4.580220e-05 2.257939e+03
0.279253 14 1.738244 1.823477 0.005862987857 -4.692655e-05 2.261233e+03
0.279253 15 1.823477 1.910633 0.000163131779 3.083014e-04 2.244938e+03
0.279253 16 1.910633 2.000572 -0.000000000000 0.000000e+00 2.249120e+03
0.279253 17 2.000572 2.094395 -0.000000000000 0.000000e+00 2.244553e+03
0.279253 18 2.094395 2.193623 -0.000000000000 0.000000e+00 2.256366e+03
0.279253 19 2.193623 2.300524 -0.000000000000 0.000000e+00 2.375383e+03
0.279253 20 2.300524 2.418858 -0.000000000000 0.000000e+00 2.259758e+03
0.279253 21 2.418858 2.555907 -0.000000000000 0.000000e+00 2.252115e+03
0.279253 22 2.555907 2.730455 -0.000000000000 0.000000e+00 2.266986e+03
0.279253 23 2.730455 3.141593 -0.000000000000 0.000000e+00 2.260053e+03
